sample_id,side,global_vertex_id,region_id,region_point_id,x,y,z,candidate_finite,quality_rank,repair_method,selected,distance_to_selected_mm
T076,L,1241,T005,17,-6.867696649374578,-11.238350042458418,-8.124657371600392,True,0,mapped,True,0.0
T076,L,1242,T005,18,-7.086274428406014,-11.712140141893045,-8.382545170978606,True,0,mapped,True,0.0
T076,L,1243,T005,19,-7.184962598174888,-12.248616303553174,-8.520147323608398,True,0,mapped,True,0.0
T076,L,1244,T005,20,-7.30078125,-12.762273590954171,-8.69362934370482,True,0,mapped,True,0.0
T076,L,1245,T005,21,-7.300781250000001,-13.34896768873792,-8.682298898173174,True,0,mapped,True,0.0
T076,L,1246,T005,22,-7.475635250699813,-13.815952833780464,-8.94262017477805,True,0,mapped,True,0.0
T076,L,1247,T005,23,-7.500781536102295,-14.392953871842057,-9.003421641156113,True,0,mapped,True,0.0
T076,L,1248,T005,24,-7.582623481750488,-14.95440673828125,-9.08863639831543,True,0,mapped,False,0.0
T076,L,1248,T008,324,-7.582623481750488,-14.95440673828125,-9.08863639831543,True,0,mapped,False,0.0
T076,L,1248,T009,324,-7.582623481750488,-14.95440673828125,-9.08863639831543,True,0,mapped,False,0.0
T076,L,1248,T011,0,-7.582623481750488,-14.95440673828125,-9.08863639831543,True,-1,landmark_vertex,True,0.0
T076,L,1249,T005,26,-3.273810303132888,-3.865831442421144,-4.892574902552317,True,0,mapped,True,0.0
T076,L,1250,T005,27,-3.5701844362867936,-4.139593059356432,-5.107272620918373,True,0,mapped,True,0.0
T076,L,1251,T005,28,-3.9422712234544446,-4.587566084839293,-5.271496026391118,True,0,mapped,True,0.0
T076,L,1252,T005,29,-4.242082133416249,-5.03459302974718,-5.486906893190113,True,0,mapped,True,0.0
T076,L,1253,T005,30,-4.606761506127118,-5.5302587949948006,-5.634448526190981,True,0,mapped,True,0.0
T076,L,1254,T005,31,-4.774644506791702,-5.844706104191914,-5.89048876322887,True,0,mapped,True,0.0
T076,L,1255,T005,32,-5.09787229395443,-6.322413073250124,-6.097385895732382,True,0,mapped,True,0.0
T076,L,1256,T005,33,-5.320647815948782,-6.750912885421781,-6.2373434891551,True,0,mapped,True,0.0
T076,L,1257,T005,34,-5.5742202629882405,-7.194039084848463,-6.509447131430462,True,0,mapped,True,0.0
T076,L,1258,T005,35,-5.805632260597989,-7.712687231851003,-6.567709691512163,True,0,mapped,True,0.0
T076,L,1259,T005,36,-6.029962063661692,-8.370910170613257,-6.70242603256245,True,0,mapped,True,0.0
T076,L,1260,T005,37,-6.2370153570887545,-9.065186559854816,-6.876118503346552,True,0,mapped,True,0.0
T076,L,1261,T005,38,-6.332929223994521,-9.337198593826392,-7.173982396991377,True,0,mapped,True,0.0
T076,L,1262,T005,39,-6.438278046288845,-9.975212305834004,-7.138670390479472,True,0,mapped,True,0.0
T076,L,1263,T005,40,-6.59568873527106,-10.507622454229654,-7.281122124058651,True,0,mapped,True,0.0
T076,L,1264,T005,41,-6.669131616496433,-11.010500305549622,-7.3666154657387395,True,0,mapped,True,0.0
T076,L,1265,T005,42,-6.752420623816112,-11.55212894301258,-7.591237601152503,True,0,mapped,True,0.0
T076,L,1266,T005,43,-6.865943687618051,-12.00824149520123,-7.694148830925061,True,0,mapped,True,0.0
T076,L,1267,T005,44,-6.935303800923848,-12.640278636935491,-7.897036901559742,True,0,mapped,True,0.0
T076,L,1268,T005,45,-7.011212025026052,-13.099285953444031,-8.147124238621995,True,0,mapped,True,0.0
T076,L,1269,T005,46,-7.068112935939229,-13.701568371512018,-8.215661875832142,True,0,mapped,True,0.0
T076,L,1270,T005,47,-7.0936590246158815,-14.18863521934875,-8.387341291298304,True,0,mapped,True,0.0
T076,L,1271,T005,48,-7.1163152476561296,-14.807671535080935,-8.511949843764102,True,0,mapped,True,0.0
T076,L,1271,T009,322,-7.116315247656129,-14.80767153508094,-8.5119498437641,True,0,mapped,False,5.687116766346677e-15
T076,L,1272,T005,50,-3.2645342175245844,-4.027328733155998,-4.316315060620564,True,0,mapped,True,0.0
T076,L,1273,T005,51,-3.611716064201583,-4.388793724007236,-4.618049535883911,True,0,mapped,True,0.0
T076,L,1274,T005,52,-3.981221534550956,-4.825942144994725,-4.7183426894380895,True,0,mapped,True,0.0
T076,L,1275,T005,53,-4.299206656060646,-5.21634112744104,-4.983345942681865,True,0,mapped,True,0.0
T076,L,1276,T005,54,-4.573382091165322,-5.537836358478306,-5.189433519435392,True,0,mapped,True,0.0
T076,L,1277,T005,55,-4.894129692301746,-6.084666677419787,-5.382031120780878,True,0,mapped,True,0.0
T076,L,1278,T005,56,-5.121632824007259,-6.4947996768175305,-5.543893438740928,True,0,mapped,True,0.0
T076,L,1279,T005,57,-5.448081261734555,-6.961507904016041,-5.7112918376043,True,0,mapped,True,0.0
T076,L,1280,T005,58,-5.68558928897208,-7.385509068768431,-5.805317301691408,True,0,mapped,True,0.0
T076,L,1281,T005,59,-5.8784184262142745,-7.910069557026628,-5.901235887049255,True,0,mapped,True,0.0
T076,L,1282,T005,60,-6.111769618667129,-8.480959601290738,-6.059944544364424,True,0,mapped,True,0.0
T076,L,1283,T005,61,-6.286933414806869,-9.189284973731526,-6.334468015548005,True,0,mapped,True,0.0
T076,L,1284,T005,62,-6.361668867139349,-9.71838657849392,-6.462215359665567,True,0,mapped,True,0.0
T076,L,1285,T005,63,-6.472976267259316,-10.302783409827786,-6.676214366877013,True,0,mapped,True,0.0
T076,L,1286,T005,64,-6.554843420555877,-10.853054403925825,-6.735105520597468,True,0,mapped,True,0.0
T076,L,1287,T005,65,-6.638172199555593,-11.361146786205463,-6.889406221319772,True,0,mapped,True,0.0
T076,L,1288,T005,66,-6.711402915544692,-11.931306459636666,-6.93673039455909,True,0,mapped,True,0.0
T076,L,1289,T005,67,-6.755209313680717,-12.428025572439866,-7.099909987659673,True,0,mapped,True,0.0
T076,L,1290,T005,68,-6.822965519695359,-12.930724948935412,-7.362471027985371,True,0,mapped,True,0.0
T076,L,1291,T005,69,-6.915510928575554,-13.504900457032662,-7.543646704213098,True,0,mapped,True,0.0
T076,L,1292,T005,70,-6.909514006510898,-13.953787618435031,-7.670849274183634,True,0,mapped,True,0.0
T076,L,1293,T005,71,-7.004514350552591,-14.549479484558104,-7.801002275837424,True,0,mapped,True,0.0
T076,L,1293,T009,319,-7.00451435055259,-14.549479484558104,-7.801002275837423,True,0,mapped,False,1.2560739669470201e-15
T076,L,1294,T005,73,-3.351045450839119,-4.246197439268405,-3.834509723217521,True,0,mapped,True,0.0
T076,L,1295,T005,74,-3.7166351734985152,-4.6363420070673165,-4.1423153754797655,True,0,mapped,True,0.0
T076,L,1296,T005,75,-4.053226450860403,-4.9820471480492845,-4.256285383972453,True,0,mapped,True,0.0
T076,L,1297,T005,76,-4.345731213027037,-5.321966348756649,-4.498062936578769,True,0,mapped,True,0.0
T076,L,1298,T005,77,-4.674039187092306,-5.794852027651896,-4.665106140665776,True,0,mapped,True,0.0
T076,L,1299,T005,78,-5.02729961111271,-6.349619160807294,-4.905759319184405,True,0,mapped,True,0.0
T076,L,1300,T005,79,-5.238047449379343,-6.636843787776108,-4.885799289982891,True,0,mapped,True,0.0
T076,L,1301,T005,80,-5.553100946186619,-7.061990689652268,-5.098861531395868,True,0,mapped,True,0.0
T076,L,1302,T005,81,-5.801701405564819,-7.581795247822336,-5.202835619853489,True,0,mapped,True,0.0
T076,L,1303,T005,82,-5.986375030795268,-7.993893206011,-5.361342095296846,True,0,mapped,True,0.0
T076,L,1304,T005,83,-6.241785100843996,-8.60398554349864,-5.520386611628112,True,0,mapped,True,0.0
T076,L,1305,T005,84,-6.352894139733171,-9.209455505172716,-5.676803023248872,True,0,mapped,True,0.0
T076,L,1306,T005,85,-6.440188997502508,-9.787905940222249,-6.001775506226775,True,0,mapped,True,0.0
T076,L,1307,T005,86,-6.520706089064564,-10.388902867850906,-6.105969315966381,True,0,mapped,True,0.0
T076,L,1308,T005,87,-6.57892382732267,-10.986693171844792,-6.297180614087611,True,0,mapped,True,0.0
T076,L,1309,T005,88,-6.663471273573101,-11.569758112493751,-6.346157722904896,True,0,mapped,True,0.0
T076,L,1310,T005,89,-6.715032191621985,-12.109845932054307,-6.361113898685067,True,0,mapped,True,0.0
T076,L,1311,T005,90,-6.788097780058412,-12.633896572404192,-6.578136468577578,True,0,mapped,True,0.0
T076,L,1312,T005,91,-6.819404008113202,-13.226100036207216,-6.853195901220577,True,0,mapped,True,0.0
T076,L,1313,T005,92,-6.813353296290293,-13.837417345060077,-6.991943816094144,True,0,mapped,True,0.0
T076,L,1314,T005,93,-6.901482461994039,-14.473601735437656,-7.04752551895661,True,0,mapped,True,0.0
T076,L,1314,T009,315,-6.901482461994039,-14.473601735437658,-7.047525518956611,True,0,mapped,False,1.9860273225978185e-15
T076,L,1315,T005,95,-3.4671797136991964,-4.346702340771682,-3.158625114755769,True,0,mapped,True,0.0
T076,L,1316,T005,96,-3.8505886116002648,-4.747343120967398,-3.4239877619083825,True,0,mapped,True,0.0
T076,L,1317,T005,97,-4.148706888015751,-5.114298273395366,-3.696079227798735,True,0,mapped,True,0.0
T076,L,1318,T005,98,-4.467151912906909,-5.552093957140598,-3.949951370932791,True,0,mapped,True,0.0
T076,L,1319,T005,99,-4.716860091543568,-5.956807043319247,-4.126870912715002,True,0,mapped,True,0.0
T076,L,1320,T005,100,-5.13484217138954,-6.452308868342254,-4.2328200873719455,True,0,mapped,True,0.0
T076,L,1321,T005,101,-5.396917470012698,-6.806927421347859,-4.2718288836319855,True,0,mapped,True,0.0
T076,L,1322,T005,102,-5.664269518238903,-7.280834993638864,-4.629807577574767,True,0,mapped,True,0.0
T076,L,1323,T005,103,-5.931607932812851,-7.793404292948325,-4.78084687394089,True,0,mapped,True,0.0
T076,L,1324,T005,104,-6.128095495928594,-8.148019793474031,-4.791462754392722,True,0,mapped,True,0.0
T076,L,1325,T005,105,-6.292344310933012,-8.712596376021963,-4.983355721993934,True,0,mapped,True,0.0
T076,L,1326,T005,106,-6.408497778127666,-9.301129427224296,-5.254399824936884,True,0,mapped,True,0.0
T076,L,1327,T005,107,-6.498781680770126,-9.917851321390032,-5.501800401104057,True,0,mapped,True,0.0
T076,L,1328,T005,108,-6.535380961045656,-10.534883247241684,-5.576610244018863,True,0,mapped,True,0.0
T076,L,1329,T005,109,-6.613396918247906,-11.141920556302331,-5.813644499298151,True,0,mapped,True,0.0
T076,L,1330,T005,110,-6.714067009230402,-11.81906405615064,-5.748272060075985,True,0,mapped,True,0.0
T076,L,1331,T005,111,-6.751890938284671,-12.322467070791395,-5.904951850457746,True,0,mapped,True,0.0
T076,L,1332,T005,112,-6.81579733780195,-12.831154912608696,-6.0699174966693175,True,0,mapped,True,0.0
T076,L,1333,T005,113,-6.843230566191722,-13.359748659484843,-6.309413577331362,True,0,mapped,True,0.0
T076,L,1334,T005,114,-6.879228193672052,-13.938168374880668,-6.459147605935099,True,0,mapped,True,0.0
T076,L,1334,T009,310,-6.879228193672052,-13.938168374880672,-6.459147605935097,True,0,mapped,False,3.972054645195637e-15
T076,L,1335,T005,116,-3.539540282770892,-4.454142239697034,-2.5601207411417533,True,0,mapped,True,0.0
T076,L,1336,T005,117,-3.921001179231995,-4.8506057378222565,-2.8491592305700424,True,0,mapped,True,0.0
T076,L,1337,T005,118,-4.228047263242737,-5.216355840811469,-3.1186742835148027,True,0,mapped,True,0.0
T076,L,1338,T005,119,-4.587883803335654,-5.722778630337726,-3.3470479889960982,True,0,mapped,True,0.0
T076,L,1339,T005,120,-4.785268612902866,-6.005895180672078,-3.528261425215077,True,0,mapped,True,0.0
T076,L,1340,T005,121,-5.346322073622655,-6.60816623476496,-3.642453369173708,True,0,mapped,True,0.0
T076,L,1341,T005,122,-5.5550334150193095,-7.046133333734754,-3.908889429086815,True,0,mapped,True,0.0
T076,L,1342,T005,123,-5.870264512043132,-7.56076625393994,-4.070115668192591,True,0,mapped,True,0.0
T076,L,1343,T005,124,-6.094909579853695,-7.973860925986749,-4.244614835786887,True,0,mapped,True,0.0
T076,L,1344,T005,125,-6.227291845676541,-8.341188700000092,-4.398269269184215,True,0,mapped,True,0.0
T076,L,1345,T005,126,-6.336462742484867,-8.812028860645201,-4.588463716681607,True,0,mapped,True,0.0
T076,L,1346,T005,127,-6.482524137877837,-9.416099794495556,-4.797833224202668,True,0,mapped,True,0.0
T076,L,1347,T005,128,-6.559043092322589,-9.94607380277713,-4.936647973760281,True,0,mapped,True,0.0
T076,L,1348,T005,129,-6.614396805222077,-10.516782678151376,-5.127598283021662,True,0,mapped,True,0.0
T076,L,1349,T005,130,-6.779127584796297,-11.242984972471286,-5.171155332553457,True,0,mapped,True,0.0
T076,L,1350,T005,131,-6.826588377947142,-11.791795900595798,-5.311920735370965,True,0,mapped,True,0.0
T076,L,1351,T005,132,-6.840886770256888,-12.314426514178308,-5.459160483494866,True,0,mapped,True,0.0
T076,L,1352,T005,133,-6.883682836680146,-12.89334220403452,-5.587034711206679,True,0,mapped,True,0.0
T076,L,1353,T005,134,-6.918260551918726,-13.549479484558104,-5.7881635383361,True,0,mapped,True,0.0
T076,L,1353,T009,304,-6.918260551918726,-13.549479484558104,-5.788163538336098,True,0,mapped,False,1.7763568394002505e-15
T076,L,1354,T005,136,-3.731692345394584,-4.587074440574605,-2.084986196473519,True,0,mapped,True,0.0
T076,L,1355,T005,137,-4.06684104644985,-4.966392511895408,-2.316006120955392,True,0,mapped,True,0.0
T076,L,1356,T005,138,-4.348935614780082,-5.342725962727836,-2.5931670865063654,True,0,mapped,True,0.0
T076,L,1357,T005,139,-4.721275165817251,-5.776305182196967,-2.867961570979762,True,0,mapped,True,0.0
T076,L,1358,T005,140,-5.156206469597135,-6.225976145021656,-2.9195763279266678,True,0,mapped,True,0.0
T076,L,1359,T005,141,-5.522080910533545,-6.700479210622579,-3.256386168699219,True,0,mapped,True,0.0
T076,L,1360,T005,142,-5.76387598054006,-7.191465010804446,-3.447320340025805,True,0,mapped,True,0.0
T076,L,1361,T005,143,-5.935638173837772,-7.572436284345015,-3.59306156835303,True,0,mapped,True,0.0
T076,L,1362,T005,144,-6.108765614265005,-8.030062153426838,-3.642076569212758,True,0,mapped,True,0.0
T076,L,1363,T005,145,-6.302560988119879,-8.584828682360069,-3.813885839392567,True,0,mapped,True,0.0
T076,L,1364,T005,146,-6.439208282069601,-9.07042503820513,-4.133977245308036,True,0,mapped,True,0.0
T076,L,1365,T005,147,-6.575153001054803,-9.535778115713647,-4.259543515661116,True,0,mapped,True,0.0
T076,L,1366,T005,148,-6.679212959461863,-10.110090512792809,-4.490457044497415,True,0,mapped,True,0.0
T076,L,1367,T005,149,-6.797211206111159,-10.677146161444911,-4.562575013426008,True,0,mapped,True,0.0
T076,L,1368,T005,150,-6.903232383716665,-11.248586696648765,-4.647042902508268,True,0,mapped,True,0.0
T076,L,1369,T005,151,-6.934874075969031,-11.92936419966153,-4.836620662495429,True,0,mapped,True,0.0
T076,L,1370,T005,152,-6.949933322811272,-12.5328477805219,-4.973750295356857,True,0,mapped,True,0.0
T076,L,1371,T005,153,-6.978088415408879,-13.149479866027832,-5.149599746888321,True,0,mapped,True,0.0
T076,L,1371,T009,297,-6.978088415408879,-13.149479866027834,-5.149599746888322,True,0,mapped,False,1.9860273225978185e-15
T076,L,1372,T005,155,-3.921926987557381,-4.702660903375002,-1.6564195592203834,True,0,mapped,True,0.0
T076,L,1373,T005,156,-4.273774091696597,-5.058233119525311,-1.9153576080702055,True,0,mapped,True,0.0
T076,L,1374,T005,157,-4.663814024179127,-5.518185112807166,-2.1035866751013548,True,0,mapped,True,0.0
T076,L,1375,T005,158,-5.013464371966265,-5.93686980749039,-2.314546013107461,True,0,mapped,True,0.0
T076,L,1376,T005,159,-5.3475077597332366,-6.329841563996692,-2.4888887364919783,True,0,mapped,True,0.0
T076,L,1377,T005,160,-5.563543657023417,-6.816818416374562,-2.705799598629392,True,0,mapped,True,0.0
T076,L,1378,T005,161,-5.839673815056306,-7.368732574752374,-2.793045135080448,True,0,mapped,True,0.0
T076,L,1379,T005,162,-6.0415372229739015,-7.800505358259381,-3.0734366528470587,True,0,mapped,True,0.0
T076,L,1380,T005,163,-6.252459105183285,-8.250307265795398,-3.1371394268808377,True,0,mapped,True,0.0
T076,L,1381,T005,164,-6.433198424059055,-8.704615740931601,-3.394141045962208,True,0,mapped,True,0.0
T076,L,1382,T005,165,-6.586877220268034,-9.139460029941343,-3.650810303738218,True,0,mapped,True,0.0
T076,L,1383,T005,166,-6.755261696455663,-9.640136390066484,-3.79883435605448,True,0,mapped,True,0.0
T076,L,1384,T005,167,-6.893683455548579,-10.275143292452642,-3.931558678737417,True,0,mapped,True,0.0
T076,L,1385,T005,168,-6.967666145223063,-10.809872530316664,-4.11422568767577,True,0,mapped,True,0.0
T076,L,1386,T005,169,-7.0739998936553325,-11.399978126658867,-4.133419051018339,True,0,mapped,True,0.0
T076,L,1387,T005,170,-7.08484980038255,-11.996765873031896,-4.304265168187856,True,0,mapped,True,0.0
T076,L,1388,T005,171,-7.055370454654633,-12.6014085681903,-4.572076054212136,True,0,mapped,True,0.0
T076,L,1388,T009,289,-7.055370454654633,-12.601408568190298,-4.572076054212135,True,0,mapped,False,1.9860273225978185e-15
T076,L,1389,T005,173,-4.008484711646289,-4.783445319120483,-1.0496137881534764,True,0,mapped,True,0.0
T076,L,1390,T005,174,-4.447381138122573,-5.213961164501294,-1.3216993405639124,True,0,mapped,True,0.0
T076,L,1391,T005,175,-4.823385022928715,-5.612136306404432,-1.6043740543788734,True,0,mapped,True,0.0
T076,L,1392,T005,176,-5.168299407657638,-6.0974690857351215,-1.7536477927705842,True,0,mapped,True,0.0
T076,L,1393,T005,177,-5.396354798971808,-6.460453391542231,-1.8995185090794915,True,0,mapped,True,0.0
T076,L,1394,T005,178,-5.667119676948603,-6.915810713524035,-2.0657121552907385,True,0,mapped,True,0.0
T076,L,1395,T005,179,-5.945501806298331,-7.405490217196766,-2.228713180276389,True,0,mapped,True,0.0
T076,L,1396,T005,180,-6.224484255768246,-7.906597272935641,-2.4205782990102893,True,0,mapped,True,0.0
T076,L,1397,T005,181,-6.466071111108394,-8.37704653846853,-2.58141650653743,True,0,mapped,True,0.0
T076,L,1398,T005,182,-6.687069752389023,-8.857276180235877,-2.7688299527176983,True,0,mapped,True,0.0
T076,L,1399,T005,183,-6.794179713773114,-9.210408834020992,-3.0823788266616448,True,0,mapped,True,0.0
T076,L,1400,T005,184,-7.026089608735805,-9.84750944229233,-3.247247325627022,True,0,mapped,True,0.0
T076,L,1401,T005,185,-7.100442746567377,-10.326520487446942,-3.389137630770185,True,0,mapped,True,0.0
T076,L,1402,T005,186,-7.138677057105068,-10.934692095837873,-3.6796900884125696,True,0,mapped,True,0.0
T076,L,1403,T005,187,-7.219751648349491,-11.60399102510534,-3.784862051874813,True,0,mapped,True,0.0
T076,L,1404,T005,188,-7.223611039146722,-12.18479321638431,-3.9554608674929472,True,0,mapped,True,0.0
T076,L,1404,T009,280,-7.223611039146723,-12.18479321638431,-3.9554608674929455,True,0,mapped,False,1.9860273225978185e-15
T076,L,1405,T005,190,-4.241564769877676,-4.916597052778871,-0.4134107239834706,True,0,mapped,True,0.0
T076,L,1406,T005,191,-4.590061762253351,-5.294478202080996,-0.719210563729695,True,0,mapped,True,0.0
T076,L,1407,T005,192,-4.960466220900896,-5.725400273384103,-1.0382440556742707,True,0,mapped,True,0.0
T076,L,1408,T005,193,-5.296452483848962,-6.170781127794588,-1.2318535693136388,True,0,mapped,True,0.0
T076,L,1409,T005,194,-5.556281283378092,-6.556493926931902,-1.388970849810672,True,0,mapped,True,0.0
T076,L,1410,T005,195,-5.8558948303354486,-7.006890065531662,-1.5360128621853104,True,0,mapped,True,0.0
T076,L,1411,T005,196,-6.174321875032486,-7.512930542497346,-1.6876719054023337,True,0,mapped,True,0.0
T076,L,1412,T005,197,-6.478360536824852,-8.0314516087215,-1.8595903964539096,True,0,mapped,True,0.0
T076,L,1413,T005,198,-6.738238391832189,-8.536318283017858,-2.068476240035202,True,0,mapped,True,0.0
T076,L,1414,T005,199,-6.883831204511742,-8.951224408207231,-2.330366544237476,True,0,mapped,True,0.0
T076,L,1415,T005,200,-7.05764450770193,-9.470933296959268,-2.6144866783777263,True,0,mapped,True,0.0
T076,L,1416,T005,201,-7.231856109129764,-10.002835281361422,-2.767492314912872,True,0,mapped,True,0.0
T076,L,1417,T005,202,-7.338551900170321,-10.58772446770648,-2.945077214114782,True,0,mapped,True,0.0
T076,L,1418,T005,203,-7.374600570144044,-11.116099336269514,-3.1840185623598583,True,0,mapped,True,0.0
T076,L,1419,T005,204,-7.37942221829035,-11.623864974308391,-3.3945325715936385,True,0,mapped,True,0.0
T076,L,1419,T009,270,-7.37942221829035,-11.623864974308391,-3.3945325715936385,True,0,mapped,False,0.0
T076,L,1420,T005,206,-4.4412712944945705,-4.963462402666472,0.1400218793569505,True,0,mapped,True,0.0
T076,L,1421,T005,207,-4.774863322985265,-5.335911066052402,-0.1426286712178278,True,0,mapped,True,0.0
T076,L,1422,T005,208,-5.130643767875195,-5.766931993816123,-0.4468331987676221,True,0,mapped,True,0.0
T076,L,1423,T005,209,-5.478841012218471,-6.212606607229455,-0.6945319885310992,True,0,mapped,True,0.0
T076,L,1424,T005,210,-5.793405189130599,-6.648163611669622,-0.8838919752799279,True,0,mapped,True,0.0
T076,L,1425,T005,211,-6.114757683825955,-7.118786516510493,-1.0471847054858454,True,0,mapped,True,0.0
T076,L,1426,T005,212,-6.444824767843802,-7.629509765377544,-1.2080391314434105,True,0,mapped,True,0.0
T076,L,1427,T005,213,-6.746623059880647,-8.13965081650639,-1.379206229240971,True,0,mapped,True,0.0
T076,L,1428,T005,214,-6.976030021602799,-8.604777307253093,-1.600295386794672,True,0,mapped,True,0.0
T076,L,1429,T005,215,-7.144184234895474,-9.062783152711932,-1.8778886637643155,True,0,mapped,True,0.0
T076,L,1430,T005,216,-7.305787890348669,-9.570181752846466,-2.133410441142344,True,0,mapped,True,0.0
T076,L,1431,T005,217,-7.4751439104974,-10.130928796333135,-2.3056656983788795,True,0,mapped,True,0.0
T076,L,1432,T005,218,-7.576754627369431,-10.686440788579754,-2.512251570776209,True,0,mapped,True,0.0
T076,L,1433,T005,219,-7.613667834258546,-11.229132758460809,-2.7447383545832817,True,0,mapped,True,0.0
T076,L,1433,T009,259,-7.613667834258547,-11.22913275846081,-2.744738354583281,True,0,mapped,False,2.175583928816829e-15
T076,L,1434,T005,221,-4.712536273289596,-5.006541138393579,0.6240153937449937,True,0,mapped,True,0.0
T076,L,1435,T005,222,-5.047066044177371,-5.397881403567297,0.3656215473301865,True,0,mapped,True,0.0
T076,L,1436,T005,223,-5.397150622397657,-5.830471325325922,0.0765893463972946,True,0,mapped,True,0.0
T076,L,1437,T005,224,-5.743720000026232,-6.27897305300843,-0.1845119698457928,True,0,mapped,True,0.0
T076,L,1438,T005,225,-6.079001379938076,-6.73910142847637,-0.4003717734622096,True,0,mapped,True,0.0
T076,L,1439,T005,226,-6.40954453732355,-7.221803226572688,-0.592356547080188,True,0,mapped,True,0.0
T076,L,1440,T005,227,-6.73014966036363,-7.723809262199238,-0.7782447031645581,True,0,mapped,True,0.0
T076,L,1441,T005,228,-7.017446255104517,-8.219225126458225,-0.9746026521353685,True,0,mapped,True,0.0
T076,L,1442,T005,229,-7.248330254676938,-8.69010014442803,-1.1998060878089716,True,0,mapped,True,0.0
T076,L,1443,T005,230,-7.433018977114412,-9.167396502823827,-1.456918236232582,True,0,mapped,True,0.0
T076,L,1444,T005,231,-7.5951965962268275,-9.678545986816978,-1.7040613253372567,True,0,mapped,True,0.0
T076,L,1445,T005,232,-7.741208632353768,-10.225355011010253,-1.9138689169755727,True,0,mapped,True,0.0
T076,L,1446,T005,233,-7.87724159006182,-10.8446875160793,-2.1023304200767248,True,0,mapped,True,0.0
T076,L,1446,T009,247,-7.8772415900618205,-10.8446875160793,-2.1023304200767248,True,0,mapped,False,8.881784197001252e-16
T076,L,1447,T005,235,-5.056453403225729,-5.064803098484855,1.0348209003411009,True,0,mapped,True,0.0
T076,L,1448,T005,236,-5.393083452976618,-5.47701250778765,0.7867854911997014,True,0,mapped,True,0.0
T076,L,1449,T005,237,-5.73089595457521,-5.9106964169547815,0.5250773036493191,True,0,mapped,True,0.0
T076,L,1450,T005,238,-6.072632307907934,-6.364249648011515,0.2732139404380065,True,0,mapped,True,0.0
T076,L,1451,T005,239,-6.405994578086335,-6.832033660455578,0.0469365317764595,True,0,mapped,True,0.0
T076,L,1452,T005,240,-6.731502088907215,-7.317996170954504,-0.166522102183339,True,0,mapped,True,0.0
T076,L,1453,T005,241,-7.039260390610659,-7.815709628732076,-0.3823427586004208,True,0,mapped,True,0.0
T076,L,1454,T005,242,-7.317213734033002,-8.310769094813372,-0.6038174977409505,True,0,mapped,True,0.0
T076,L,1455,T005,243,-7.5585318983081695,-8.79636316434678,-0.830895820402654,True,0,mapped,True,0.0
T076,L,1456,T005,244,-7.764700155357145,-9.289452739347071,-1.0643932396191125,True,0,mapped,True,0.0
T076,L,1457,T005,245,-7.920395307588773,-9.793408701319873,-1.3098414641270455,True,0,mapped,True,0.0
T076,L,1458,T005,246,-7.985309767817474,-10.25470443555698,-1.577219926303424,True,0,mapped,True,0.0
T076,L,1458,T009,234,-7.985309767817474,-10.25470443555698,-1.577219926303424,True,0,mapped,False,0.0
T076,L,1459,T005,248,-5.4448280024691,-5.130795470880852,1.4236485882425602,True,0,mapped,True,0.0
T076,L,1460,T005,249,-5.768274739103924,-5.556296330791147,1.1827691662136328,True,0,mapped,True,0.0
T076,L,1461,T005,250,-6.0993847224819495,-5.997374692050854,0.9370187162270364,True,0,mapped,True,0.0
T076,L,1462,T005,251,-6.432904471887381,-6.455446794099007,0.6996188924286058,True,0,mapped,True,0.0
T076,L,1463,T005,252,-6.759578402281352,-6.9275198872498365,0.4726540151704232,True,0,mapped,True,0.0
T076,L,1464,T005,253,-7.075884754259825,-7.415343637164545,0.2454808337737366,True,0,mapped,True,0.0
T076,L,1465,T005,254,-7.373592846448107,-7.91555365733109,0.0059958592564011,True,0,mapped,True,0.0
T076,L,1466,T005,255,-7.648201741220535,-8.419861973246753,-0.2395207420555663,True,0,mapped,True,0.0
T076,L,1467,T005,256,-7.899751458059802,-8.918294406857681,-0.4706928107395838,True,0,mapped,True,0.0
T076,L,1468,T005,257,-8.130043253009843,-9.418620222151324,-0.6760012004792063,True,0,mapped,True,0.0
T076,L,1469,T005,258,-8.326866984586909,-9.970700210200128,-0.9096145500346092,True,0,mapped,True,0.0
T076,L,1469,T009,220,-8.326866984586909,-9.970700210200128,-0.9096145500346088,True,0,mapped,False,4.440892098500626e-16
T076,L,1470,T005,260,-5.841496929490488,-5.199414347321703,1.8096330446158928,True,0,mapped,True,0.0
T076,L,1471,T005,261,-6.154109762127593,-5.635651020564465,1.5708295061965432,True,0,mapped,True,0.0
T076,L,1472,T005,262,-6.481330662678899,-6.086837282358853,1.338219712857765,True,0,mapped,True,0.0
T076,L,1473,T005,263,-6.808605799828302,-6.549379292555168,1.1164926696815305,True,0,mapped,True,0.0
T076,L,1474,T005,264,-7.12736060173208,-7.025699064981902,0.898752440892819,True,0,mapped,True,0.0
T076,L,1475,T005,265,-7.434717158351288,-7.516062303148976,0.6683918667874494,True,0,mapped,True,0.0
T076,L,1476,T005,266,-7.728753028584121,-8.021557064981751,0.4148836215359042,True,0,mapped,True,0.0
T076,L,1477,T005,267,-8.009690206501968,-8.541305799379332,0.1574806225023773,True,0,mapped,True,0.0
T076,L,1478,T005,268,-8.27067713522359,-9.05341646525716,-0.0821072718213862,True,0,mapped,True,0.0
