sample_id,side,global_vertex_id,chosen_region_id,chosen_region_point_id,chosen_quality_rank,chosen_repair_method,x,y,z,member_count,max_candidate_distance_mm,mean_candidate_distance_mm,topology_role
T077,L,520,T002,220,0,mapped,-19.736224988740965,36.501080608773876,-25.106151776843973,1,0.0,0.0,interior
T077,L,521,T002,221,0,mapped,-19.6335074680971,36.94821776768602,-24.59112747837814,1,0.0,0.0,interior
T077,L,522,T002,222,0,mapped,-19.29514608212688,37.34426207942604,-23.776320524398244,1,0.0,0.0,interior
T077,L,523,T002,223,0,mapped,-18.702867617358894,37.173961828883726,-23.06876102422331,1,0.0,0.0,interior
T077,L,524,T002,224,0,mapped,-18.258646869446682,36.6561621405639,-22.40853176552544,1,0.0,0.0,interior
T077,L,525,T002,225,0,mapped,-17.823888053615267,36.10407325461743,-21.669144207499162,1,0.0,0.0,interior
T077,L,526,T002,226,0,mapped,-17.31091908853295,35.42084479829702,-20.534828908452706,1,0.0,0.0,interior
T077,L,527,T002,227,0,mapped,-16.80861663400634,34.81405685320225,-19.452156488376442,1,0.0,0.0,interior
T077,L,528,T002,228,0,mapped,-16.64565306407419,33.846774356113734,-18.7681970299146,1,0.0,0.0,interior
T077,L,529,T002,229,0,mapped,-16.288856130890746,32.59701588222979,-18.39641463064197,1,0.0,0.0,interior
T077,L,530,T002,230,0,mapped,-15.867205605614824,31.476554473352188,-18.45187612635828,1,0.0,0.0,interior
T077,L,531,T002,231,0,mapped,-15.393170004109919,30.413809996120484,-18.69831656439691,1,0.0,0.0,interior
T077,L,532,T002,232,0,mapped,-15.013894139738444,29.51307740103334,-18.989740921339756,1,0.0,0.0,interior
T077,L,533,T002,233,0,mapped,-14.889343974691178,28.486944928638355,-18.912312161483634,2,2.1552275954343533e-15,1.0776137977171766e-15,shared_edge
T077,L,534,T002,234,0,mapped,-20.2763572506761,36.92569039161151,-24.47202480798436,1,0.0,0.0,interior
T077,L,535,T002,235,0,mapped,-19.874583509058176,37.178749564999805,-23.589717215864233,1,0.0,0.0,interior
T077,L,536,T002,236,0,mapped,-19.259949978302533,36.78414146892803,-23.00188543246448,1,0.0,0.0,interior
T077,L,537,T002,237,0,mapped,-18.83254924113095,36.28355015036992,-22.352572051354755,1,0.0,0.0,interior
T077,L,538,T002,238,0,mapped,-18.4125763654615,35.72003196843247,-21.6848962140159,1,0.0,0.0,interior
T077,L,539,T002,239,0,mapped,-17.821218479360738,35.2177497041928,-20.743221808221875,1,0.0,0.0,interior
T077,L,540,T002,240,0,mapped,-17.593117390292363,34.351234593350725,-19.725193719715588,1,0.0,0.0,interior
T077,L,541,T002,241,0,mapped,-17.254628792172255,33.57640192923105,-19.077148517296834,1,0.0,0.0,interior
T077,L,542,T002,242,0,mapped,-16.919797704314906,32.48161117039859,-18.66662328012333,1,0.0,0.0,interior
T077,L,543,T002,243,0,mapped,-16.425971986579487,31.338386313636054,-18.645259230859274,1,0.0,0.0,interior
T077,L,544,T002,244,0,mapped,-15.817567838384031,30.30907802069852,-18.801667416248172,1,0.0,0.0,interior
T077,L,545,T002,245,0,mapped,-15.485159584296113,29.4091559833801,-19.10264459964259,1,0.0,0.0,interior
T077,L,546,T002,246,0,mapped,-15.229521912300735,28.303242175951308,-18.91753218695796,2,1.912832940064417e-15,9.564164700322085e-16,shared_edge
T077,L,547,T002,247,0,mapped,-20.536240384865994,36.95079856648094,-23.617287247043627,1,0.0,0.0,interior
T077,L,548,T002,248,0,mapped,-19.880655023927183,36.46556729721108,-23.0117388587356,1,0.0,0.0,interior
T077,L,549,T002,249,0,mapped,-19.388431560184834,35.847690290738726,-22.357913750831496,1,0.0,0.0,interior
T077,L,550,T002,250,0,mapped,-18.935190003806166,35.30918789473832,-21.695429586243762,1,0.0,0.0,interior
T077,L,551,T002,251,0,mapped,-18.600016876118854,34.782810865105155,-20.98467047857882,1,0.0,0.0,interior
T077,L,552,T002,252,0,mapped,-18.16162258000448,34.14931633157902,-20.101225593557885,1,0.0,0.0,interior
T077,L,553,T002,253,0,mapped,-17.7771141058672,33.2962229998963,-19.343203400966974,1,0.0,0.0,interior
T077,L,554,T002,254,0,mapped,-17.406749935530925,32.24744136573702,-18.92886232923786,1,0.0,0.0,interior
T077,L,555,T002,255,0,mapped,-16.89026521774889,31.256688431228156,-18.788969558518133,1,0.0,0.0,interior
T077,L,556,T002,256,0,mapped,-16.340548826913334,30.30791941205175,-18.899512834740477,1,0.0,0.0,interior
T077,L,557,T002,257,0,mapped,-15.847366510117517,29.364129503640605,-19.19010043576469,1,0.0,0.0,interior
T077,L,558,T002,258,0,mapped,-15.590963604676597,28.325871696972648,-19.06396466602532,2,4.05005589385525e-15,2.025027946927625e-15,shared_edge
T077,L,559,T002,259,0,mapped,-20.573644185936562,36.17649009155626,-23.051218557332277,1,0.0,0.0,interior
T077,L,560,T002,260,0,mapped,-20.01199608781142,35.498562106868704,-22.476750805574945,1,0.0,0.0,interior
T077,L,561,T002,261,0,mapped,-19.526944531600353,34.9292719462603,-21.831522642041286,1,0.0,0.0,interior
T077,L,562,T002,262,0,mapped,-19.211341970154137,34.367423084700505,-21.19571632604058,1,0.0,0.0,interior
T077,L,563,T002,263,0,mapped,-18.70352822777743,33.79443458080344,-20.370969992177116,1,0.0,0.0,interior
T077,L,564,T002,264,0,mapped,-18.241601363539694,33.05244499479391,-19.718138470806082,1,0.0,0.0,interior
T077,L,565,T002,265,0,mapped,-17.86811304515473,31.988847836626398,-19.199364881379477,1,0.0,0.0,interior
T077,L,566,T002,266,0,mapped,-17.367366589428016,31.11714452971044,-19.047852487121897,1,0.0,0.0,interior
T077,L,567,T002,267,0,mapped,-16.78048058545273,30.152043948724494,-19.12915187890852,1,0.0,0.0,interior
T077,L,568,T002,268,0,mapped,-16.249795774629646,29.211237815623985,-19.330223817234316,1,0.0,0.0,interior
T077,L,569,T002,269,0,mapped,-15.933417552956918,28.34820778603905,-19.250273667053126,2,1.217454592664719e-15,6.087272963323596e-16,shared_edge
T077,L,570,T002,270,0,mapped,-20.61398870882481,35.29803755187696,-22.64888817424432,1,0.0,0.0,interior
T077,L,571,T002,271,0,mapped,-20.16435988625642,34.660571558587534,-22.132416770114965,1,0.0,0.0,interior
T077,L,572,T002,272,0,mapped,-19.704100516728573,34.07561030623579,-21.443782674425847,1,0.0,0.0,interior
T077,L,573,T002,273,0,mapped,-19.2463000552371,33.52659307325969,-20.759844069220236,1,0.0,0.0,interior
T077,L,574,T002,274,0,mapped,-18.80717786078074,32.70034469426149,-20.010333784362558,1,0.0,0.0,interior
T077,L,575,T002,275,0,mapped,-18.188417169843962,31.880533773787434,-19.420624774954646,1,0.0,0.0,interior
T077,L,576,T002,276,0,mapped,-17.854699400881003,30.963455751185336,-19.34077830686649,1,0.0,0.0,interior
T077,L,577,T002,277,0,mapped,-17.229152993603677,30.040996180667786,-19.30809650651102,1,0.0,0.0,interior
T077,L,578,T002,278,0,mapped,-16.614784211328683,29.159183985482105,-19.461557995704748,1,0.0,0.0,interior
T077,L,579,T002,279,0,mapped,-16.253647459570175,28.167496368447246,-19.343528505636492,2,5.4672143489065705e-16,2.7336071744532853e-16,shared_edge
T077,L,580,T002,280,0,mapped,-20.654734625191256,34.40172580245002,-22.286446017435683,1,0.0,0.0,interior
T077,L,581,T002,281,0,mapped,-20.25270361047299,33.82305668898222,-21.799218354507232,1,0.0,0.0,interior
T077,L,582,T002,282,0,mapped,-19.744881042799484,33.129708276825895,-21.024528210338246,1,0.0,0.0,interior
T077,L,583,T002,283,0,mapped,-19.22122494276361,32.59342351706973,-20.373738592211996,1,0.0,0.0,interior
T077,L,584,T002,284,0,mapped,-18.713955698386307,31.64650195727154,-19.821107055080073,1,0.0,0.0,interior
T077,L,585,T002,285,0,mapped,-18.21213748728848,30.70123685873595,-19.627726513232645,1,0.0,0.0,interior
T077,L,586,T002,286,0,mapped,-17.667968712004075,29.819487953396628,-19.609337302893444,1,0.0,0.0,interior
T077,L,587,T002,287,0,mapped,-17.06576360694485,28.99064881431951,-19.651328371750118,1,0.0,0.0,interior
T077,L,588,T002,288,0,mapped,-16.605908711739005,28.146863344698996,-19.488911778938988,2,1.9117124947201705e-15,9.558562473600853e-16,shared_edge
T077,L,589,T002,289,0,mapped,-20.695768795115157,33.48785325531699,-21.975440750801567,1,0.0,0.0,interior
T077,L,590,T002,290,0,mapped,-20.23713036133533,32.93002556853425,-21.444567322790366,1,0.0,0.0,interior
T077,L,591,T002,291,0,mapped,-19.712679034101377,32.20063787086645,-20.77267622774811,1,0.0,0.0,interior
T077,L,592,T002,292,0,mapped,-19.074963513667043,31.411398613634937,-20.165294235058468,1,0.0,0.0,interior
T077,L,593,T002,293,0,mapped,-18.614326543312025,30.57483635863455,-19.93737830578281,1,0.0,0.0,interior
T077,L,594,T002,294,0,mapped,-18.006203709411018,29.677353639299174,-19.878662122929743,1,0.0,0.0,interior
T077,L,595,T002,295,0,mapped,-17.39030359488546,28.868392302959727,-19.882820239219843,1,0.0,0.0,interior
T077,L,596,T002,296,0,mapped,-16.927692670820075,28.016838708116794,-19.66095465483796,2,2.600484149870347e-15,1.3002420749351734e-15,shared_edge
T077,L,597,T002,297,0,mapped,-20.737047441541783,32.55535746276017,-21.726010118444147,1,0.0,0.0,interior
T077,L,598,T002,298,0,mapped,-20.187794549486092,32.06140071120039,-21.170925618489065,1,0.0,0.0,interior
T077,L,599,T002,299,0,mapped,-19.451321584613588,31.263661174531414,-20.47774777883987,1,0.0,0.0,interior
T077,L,600,T002,300,0,mapped,-18.98790562691047,30.40315505078695,-20.248577921612107,1,0.0,0.0,interior
T077,L,601,T002,301,0,mapped,-18.363771606365184,29.548186674731923,-20.121119456035142,1,0.0,0.0,interior
T077,L,602,T002,302,0,mapped,-17.71917107993726,28.695338244173065,-20.08069770660516,1,0.0,0.0,interior
T077,L,603,T002,303,0,mapped,-17.2606658882965,27.870968028362466,-19.803160282714753,2,0.5838068430581637,0.2919034215290818,shared_edge
T077,L,604,T002,304,0,mapped,-20.518159420117243,31.69288635655472,-21.413727556532336,1,0.0,0.0,interior
T077,L,605,T002,305,0,mapped,-19.940814530187694,31.056123506191287,-20.95116354719236,1,0.0,0.0,interior
T077,L,606,T002,306,0,mapped,-19.310325778266396,30.226770683963164,-20.600675250961466,1,0.0,0.0,interior
T077,L,607,T002,307,0,mapped,-18.68045020231807,29.42994235068007,-20.35804949016684,1,0.0,0.0,interior
T077,L,608,T002,308,0,mapped,-17.99383353036901,28.63791870786425,-20.288528045692686,1,0.0,0.0,interior
T077,L,609,T002,309,0,mapped,-17.58621301895554,27.759226857934916,-19.983108726318434,2,0.9304969107268108,0.4652484553634053,shared_edge
T077,L,610,T002,310,0,mapped,-20.294972011803853,30.811874488058333,-21.24296241794017,1,0.0,0.0,interior
T077,L,611,T002,311,0,mapped,-19.67403708581761,30.065656955845768,-20.925431468316425,1,0.0,0.0,interior
T077,L,612,T002,312,0,mapped,-19.00071314026319,29.298217765662393,-20.67748343233417,1,0.0,0.0,interior
T077,L,613,T002,313,0,mapped,-18.302835062825622,28.434730011129716,-20.544098169892045,1,0.0,0.0,interior
T077,L,614,T002,314,0,mapped,-17.909569242407663,27.63788722656814,-20.15182197899133,2,1.1433351039006434,0.5716675519503217,shared_edge
T077,L,615,T002,315,0,mapped,-20.040711012685918,29.880712038175,-21.288334411786536,1,0.0,0.0,interior
T077,L,616,T002,316,0,mapped,-19.283685073005003,29.165032406436893,-20.94949393830005,1,0.0,0.0,interior
T077,L,617,T002,317,0,mapped,-18.60948023904115,28.36300708044404,-20.737890392195922,1,0.0,0.0,interior
T077,L,618,T002,318,0,mapped,-18.223418201206517,27.48637721876075,-20.3071061632423,2,1.245228459388669,0.6226142296943346,shared_edge
T077,L,619,T002,319,0,mapped,-19.6722119901538,29.006473020625595,-21.33005457410939,1,0.0,0.0,interior
T077,L,620,T002,320,0,mapped,-18.956536478611376,28.192311818664145,-20.979896672886966,1,0.0,0.0,interior
T077,L,621,T002,321,0,mapped,-18.536083476454902,27.32635060893832,-20.402621652481493,2,1.186299159993479,0.5931495799967395,shared_edge
T077,L,622,T002,322,0,mapped,-19.251544531529788,28.1817601257603,-21.165279076312213,1,0.0,0.0,interior
T077,L,623,T002,323,0,mapped,-18.844296842364905,27.339086743020133,-20.615720939179948,2,0.8727723655930979,0.4363861827965489,shared_edge
T077,L,624,T004,0,-1,landmark_vertex,-19.162624370262215,27.32728998591975,-20.809948382129917,4,0.0,0.0,landmark
T077,L,625,T003,1,0,mapped,-19.186877216607556,26.862418354890597,-20.263890250632205,2,1.1957467920563633e-15,5.9787339602818175e-16,shared_edge
T077,L,626,T003,2,0,mapped,-19.20453635228727,26.580193729312562,-19.595510973862265,2,5.260395559362034e-15,2.630197779681017e-15,shared_edge
T077,L,627,T003,3,0,mapped,-19.2113424394633,26.568019703706526,-18.872979072185473,2,6.665269027816451e-15,3.332634513908225e-15,shared_edge
T077,L,628,T003,4,0,mapped,-19.0828045283293,26.687557742500875,-18.174625683411524,2,5.170588855827337e-15,2.585294427913669e-15,shared_edge
T077,L,629,T003,5,0,mapped,-18.920292878624213,26.86545701879663,-17.49044031479225,2,5.1021965732705145e-15,2.5510982866352577e-15,shared_edge
T077,L,630,T003,6,0,mapped,-18.798026785920122,27.097114574108943,-16.81504163033622,2,4.468561475845092e-15,2.234280737922546e-15,shared_edge
T077,L,631,T003,7,0,mapped,-18.88899068051539,27.37629959971828,-16.166838097393267,2,4.9901406602368635e-15,2.4950703301184318e-15,shared_edge
T077,L,632,T003,8,0,mapped,-18.917515154451472,27.70829535205557,-15.528247952354548,2,3.804134277615038e-15,1.902067138807519e-15,shared_edge
T077,L,633,T003,9,0,mapped,-19.10001831446079,28.02709568571266,-14.949824828099693,2,5.0738072865093426e-15,2.536903643254672e-15,shared_edge
T077,L,634,T003,10,0,mapped,-19.240604881964618,28.336708114954828,-14.350234835943068,2,6.7650763820124565e-15,3.382538191006229e-15,shared_edge
T077,L,635,T003,11,0,mapped,-19.342865684976175,28.59657825828515,-13.726294711930407,2,7.405279121309635e-15,3.7026395606548175e-15,shared_edge
T077,L,636,T003,12,0,mapped,-19.515967771444945,28.742196377356045,-13.042587070266075,2,7.407775423123775e-15,3.703887711561888e-15,shared_edge
T077,L,637,T003,13,0,mapped,-19.586456196774137,28.71550929379037,-12.332016443150838,2,6.500258628385524e-15,3.2501293141927617e-15,shared_edge
T077,L,638,T003,14,0,mapped,-19.398525367566375,28.58003396567468,-11.663936905931775,2,4.605753226070495e-15,2.3028766130352475e-15,shared_edge
T077,L,639,T003,15,0,mapped,-19.415225572007195,28.08739750605232,-11.135642903646932,2,2.591841747874025e-15,1.2959208739370125e-15,shared_edge
T077,L,640,T003,16,0,mapped,-19.440034201888047,27.609006455634418,-10.590866652420862,2,3.4008208792953466e-15,1.7004104396476733e-15,shared_edge
T077,L,641,T003,17,0,mapped,-19.467718203774716,27.043128736498765,-10.137157503912498,2,3.3893637946200144e-15,1.6946818973100072e-15,shared_edge
T077,L,642,T003,18,0,mapped,-19.498150647087463,26.37601498736923,-9.855258166739715,2,1.5543122344752194e-15,7.771561172376097e-16,shared_edge
T077,L,643,T003,19,0,mapped,-19.529137104018137,25.67303772876418,-9.682384956085928,2,1.7763568394002505e-15,8.881784197001252e-16,shared_edge
T077,L,644,T003,20,0,mapped,-19.560040895854485,24.951569062173544,-9.607997427881132,2,8.881784197001252e-16,4.440892098500626e-16,shared_edge
T077,L,645,T003,21,0,mapped,-19.611574045359657,24.23034740850676,-9.568705045243478,2,0.0,0.0,shared_edge
T077,L,646,T003,22,0,mapped,-19.41871715406396,23.55896246140004,-9.55533710021771,2,1.7763568394002505e-15,8.881784197001252e-16,shared_edge
T077,L,647,T003,23,0,mapped,-19.449776111596293,22.842949887430535,-9.436881493742192,2,0.0,0.0,shared_edge
T077,L,648,T006,324,-1,landmark_vertex,-19.480449083390916,22.160116803380568,-9.203033507029652,5,0.0,0.0,landmark
T077,L,649,T003,25,0,mapped,-18.573208147804166,27.302062319798637,-20.409296430597365,2,0.5957405984199302,0.2978702992099651,shared_edge
T077,L,650,T003,26,0,mapped,-18.49934920349685,26.969178146468757,-19.95201649578789,1,0.0,0.0,interior
T077,L,651,T003,27,0,mapped,-18.439527391995647,26.751962595349692,-19.34403543198626,1,0.0,0.0,interior
T077,L,652,T003,28,0,mapped,-18.430235745691995,26.72585690436412,-18.660697424542466,1,0.0,0.0,interior
T077,L,653,T003,29,0,mapped,-18.325811146337138,26.866743882480968,-17.81096777675134,1,0.0,0.0,interior
T077,L,654,T003,30,0,mapped,-18.268297562656194,27.068584026955605,-17.047846006977917,1,0.0,0.0,interior
T077,L,655,T003,31,0,mapped,-18.287289496791434,27.327093021997435,-16.357753175850835,1,0.0,0.0,interior
T077,L,656,T003,32,0,mapped,-18.33871721211448,27.63906218520757,-15.706099605740501,1,0.0,0.0,interior
T077,L,657,T003,33,0,mapped,-18.412243725830024,27.993356622516714,-15.100750629780862,1,0.0,0.0,interior
T077,L,658,T003,34,0,mapped,-18.54466630846378,28.353205078281793,-14.513668939914464,1,0.0,0.0,interior
T077,L,659,T003,35,0,mapped,-18.659689574733534,28.687218986940476,-13.899533320652065,1,0.0,0.0,interior
T077,L,660,T003,36,0,mapped,-18.782862256870892,28.930036882156653,-13.234246390181175,1,0.0,0.0,interior
T077,L,661,T003,37,0,mapped,-18.835840832582875,28.995157858353462,-12.469818562009237,1,0.0,0.0,interior
T077,L,662,T003,38,0,mapped,-18.769056993354756,28.861099108546178,-11.650901578905323,1,0.0,0.0,interior
T077,L,663,T003,39,0,mapped,-18.73210246137581,28.305261460921397,-11.05263095525804,1,0.0,0.0,interior
T077,L,664,T003,40,0,mapped,-18.747256142545943,27.63672700811806,-10.584913457248549,1,0.0,0.0,interior
T077,L,665,T003,41,0,mapped,-18.678399623186017,26.992427259740136,-10.136861729494873,1,0.0,0.0,interior
T077,L,666,T003,42,0,mapped,-18.813833575885752,26.32514811539159,-9.868926424081296,1,0.0,0.0,interior
T077,L,667,T003,43,0,mapped,-18.8849075179574,25.606702895134266,-9.689709179602694,1,0.0,0.0,interior
T077,L,668,T003,44,0,mapped,-18.867976715626458,24.731281119841583,-9.647382731834991,1,0.0,0.0,interior
T077,L,669,T003,45,0,mapped,-19.05287459043771,24.08064639972702,-9.668648071809296,1,0.0,0.0,interior
T077,L,670,T003,46,0,mapped,-18.961575494638875,23.522435400523158,-9.661299133836168,1,0.0,0.0,interior
T077,L,671,T003,47,0,mapped,-18.944254050929747,22.758591690954304,-9.489698042783205,1,0.0,0.0,interior
T077,L,672,T003,48,0,mapped,-19.04969200032523,22.141733303794435,-9.193159416671218,2,1.9860273225978185e-15,9.930136612989092e-16,shared_edge
T077,L,673,T003,49,0,mapped,-17.987666839814718,27.607713185523643,-20.194351684515222,2,0.5774073114915029,0.2887036557457514,shared_edge
T077,L,674,T003,50,0,mapped,-17.912635029688662,27.14865517249254,-19.64299092342195,1,0.0,0.0,interior
T077,L,675,T003,51,0,mapped,-17.7829302933514,26.976482055578572,-19.123958429198034,1,0.0,0.0,interior
T077,L,676,T003,52,0,mapped,-17.69570700195078,26.915084376454704,-18.3018819794484,1,0.0,0.0,interior
T077,L,677,T003,53,0,mapped,-17.69956376523233,27.045054544879417,-17.411191228695554,1,0.0,0.0,interior
T077,L,678,T003,54,0,mapped,-17.709188604040005,27.272729877778726,-16.620712739829408,1,0.0,0.0,interior
T077,L,679,T003,55,0,mapped,-17.74509982370911,27.566232963060312,-15.910660575314427,1,0.0,0.0,interior
T077,L,680,T003,56,0,mapped,-17.8010064188934,27.91885234284999,-15.27702055806865,1,0.0,0.0,interior
T077,L,681,T003,57,0,mapped,-17.879109784106994,28.316027242994714,-14.685448884937692,1,0.0,0.0,interior
T077,L,682,T003,58,0,mapped,-17.96222759444496,28.715699112578353,-14.084141929984757,1,0.0,0.0,interior
T077,L,683,T003,59,0,mapped,-18.037294502903244,29.04966839506194,-13.419267902042833,1,0.0,0.0,interior
T077,L,684,T003,60,0,mapped,-18.080645905247763,29.22148429403053,-12.613976548476739,1,0.0,0.0,interior
T077,L,685,T003,61,0,mapped,-18.09286666068151,29.08475845741174,-11.661734811733044,1,0.0,0.0,interior
T077,L,686,T003,62,0,mapped,-18.010695541528296,28.600901402078236,-10.91365835095861,1,0.0,0.0,interior
T077,L,687,T003,63,0,mapped,-17.944594412661147,27.682485939733755,-10.47671662418806,1,0.0,0.0,interior
T077,L,688,T003,64,0,mapped,-18.001046849329878,26.958699602416626,-10.081436375751503,1,0.0,0.0,interior
T077,L,689,T003,65,0,mapped,-18.068675959298126,26.266310928781248,-9.829430163481316,1,0.0,0.0,interior
T077,L,690,T003,66,0,mapped,-18.207982889599005,25.470382754811702,-9.711435036532743,1,0.0,0.0,interior
T077,L,691,T003,67,0,mapped,-18.451625635969044,24.671854349325283,-9.722587477949554,1,0.0,0.0,interior
T077,L,692,T003,68,0,mapped,-18.586536499637873,24.022351433646218,-9.8182420332994,1,0.0,0.0,interior
T077,L,693,T003,69,0,mapped,-18.61493060364289,23.390089436525848,-9.7273541653153,1,0.0,0.0,interior
T077,L,694,T003,70,0,mapped,-18.60053270585614,22.76358407112339,-9.535874031926927,1,0.0,0.0,interior
T077,L,695,T003,71,0,mapped,-18.621658697774734,22.126319623578567,-9.238067701510051,2,0.0,0.0,shared_edge
T077,L,696,T003,72,0,mapped,-17.38420545814087,27.8274063444857,-19.86190102537624,2,0.3389853857843226,0.1694926928921613,shared_edge
T077,L,697,T003,73,0,mapped,-17.240324866208383,27.392050123509883,-19.335985106627124,1,0.0,0.0,interior
T077,L,698,T003,74,0,mapped,-17.078888979436435,27.07775250047857,-18.603569235405228,1,0.0,0.0,interior
T077,L,699,T003,75,0,mapped,-17.123619914392915,27.07483303409927,-17.870002296808327,1,0.0,0.0,interior
T077,L,700,T003,76,0,mapped,-17.13856214547065,27.234222647257297,-16.989472642789877,1,0.0,0.0,interior
T077,L,701,T003,77,0,mapped,-17.162197896604503,27.49172757493613,-16.164414844040916,1,0.0,0.0,interior
T077,L,702,T003,78,0,mapped,-17.1947088465172,27.823731822309412,-15.477971491347352,1,0.0,0.0,interior
T077,L,703,T003,79,0,mapped,-17.23085505812017,28.222600579061982,-14.871063572240125,1,0.0,0.0,interior
T077,L,704,T003,80,0,mapped,-17.262586683839935,28.66371007718999,-14.28580085680179,1,0.0,0.0,interior
T077,L,705,T003,81,0,mapped,-17.28072524037927,29.079637931928673,-13.660667955724307,1,0.0,0.0,interior
T077,L,706,T003,82,0,mapped,-17.26613259193313,29.38043744881587,-12.912945184147512,1,0.0,0.0,interior
T077,L,707,T003,83,0,mapped,-17.16288073141981,29.370202579636185,-11.920192593007592,1,0.0,0.0,interior
T077,L,708,T003,84,0,mapped,-17.254292652940368,28.890791013710512,-10.887367098919004,1,0.0,0.0,interior
T077,L,709,T003,85,0,mapped,-17.165460340797544,27.961850866218025,-10.454637441805554,1,0.0,0.0,interior
T077,L,710,T003,86,0,mapped,-17.17457009442679,27.088562990449937,-10.003134121823969,1,0.0,0.0,interior
T077,L,711,T003,87,0,mapped,-17.28380907615023,26.32698229958821,-9.77596286692313,1,0.0,0.0,interior
T077,L,712,T003,88,0,mapped,-17.605874752198048,25.527942051727518,-9.703681770178688,1,0.0,0.0,interior
T077,L,713,T003,89,0,mapped,-17.895078171276293,24.76669282132945,-9.796127447280961,1,0.0,0.0,interior
T077,L,714,T003,90,0,mapped,-18.172169305668795,24.05374697114428,-9.861554827911231,1,0.0,0.0,interior
T077,L,715,T003,91,0,mapped,-18.138925474164182,23.428565202512694,-9.851378510820421,1,0.0,0.0,interior
T077,L,716,T003,92,0,mapped,-18.258096043577737,22.713359975134157,-9.634248727559777,1,0.0,0.0,interior
T077,L,717,T003,93,0,mapped,-18.205115627612173,22.114059051580043,-9.33429980583974,2,5.3290705182007506e-15,2.664535259100376e-15,shared_edge
T077,L,718,T003,94,0,mapped,-16.77562383879134,27.998569052804864,-19.532674002399506,2,0.0,0.0,shared_edge
T077,L,719,T003,95,0,mapped,-16.587733859927546,27.475600986978883,-18.85908199931857,1,0.0,0.0,interior
T077,L,720,T003,96,0,mapped,-16.505760509997575,27.220230951976305,-18.211297807900134,1,0.0,0.0,interior
T077,L,721,T003,97,0,mapped,-16.533930184547728,27.240926578726555,-17.444382997369676,1,0.0,0.0,interior
T077,L,722,T003,98,0,mapped,-16.58857930512079,27.43284428651854,-16.4835456582644,1,0.0,0.0,interior
T077,L,723,T003,99,0,mapped,-16.602615626154567,27.71761466850698,-15.715111223237422,1,0.0,0.0,interior
T077,L,724,T003,100,0,mapped,-16.60150385320852,28.083418201475975,-15.078657596165243,1,0.0,0.0,interior
T077,L,725,T003,101,0,mapped,-16.5796222483473,28.51459663998678,-14.492746071115537,1,0.0,0.0,interior
T077,L,726,T003,102,0,mapped,-16.526442149833777,28.96683939837037,-13.907190325538348,1,0.0,0.0,interior
T077,L,727,T003,103,0,mapped,-16.447398855060328,29.35400573383352,-13.214426321056688,1,0.0,0.0,interior
T077,L,728,T003,104,0,mapped,-16.329137933445104,29.516953316440325,-12.180456306652188,1,0.0,0.0,interior
T077,L,729,T003,105,0,mapped,-16.213880800989642,29.077406151494653,-10.939505108994574,1,0.0,0.0,interior
T077,L,730,T003,106,0,mapped,-16.370854395357902,28.264381362052802,-10.40132229501388,1,0.0,0.0,interior
T077,L,731,T003,107,0,mapped,-16.40868665395302,27.170678571330843,-9.944939446465737,1,0.0,0.0,interior
T077,L,732,T003,108,0,mapped,-16.637826154630282,26.365416018812635,-9.736865472153228,1,0.0,0.0,interior
T077,L,733,T003,109,0,mapped,-17.038842129361427,25.474803824645406,-9.72462309671946,1,0.0,0.0,interior
T077,L,734,T003,110,0,mapped,-17.423055666124768,24.856305901424278,-9.838032167502867,1,0.0,0.0,interior
T077,L,735,T003,111,0,mapped,-17.666646620345084,24.15243298003847,-9.938113968036415,1,0.0,0.0,interior
T077,L,736,T003,112,0,mapped,-17.759022326981817,23.332093460637395,-9.96682235164001,1,0.0,0.0,interior
T077,L,737,T003,113,0,mapped,-17.796873618149643,22.740904591486903,-9.802490088884447,1,0.0,0.0,interior
T077,L,738,T003,114,0,mapped,-17.789464936011512,22.102607544811043,-9.445336634192438,2,2.5121479338940407e-15,1.2560739669470201e-15,shared_edge
T077,L,739,T003,115,0,mapped,-16.15553828141058,27.9360953994521,-19.14762713457599,2,0.0,0.0,shared_edge
T077,L,740,T003,116,0,mapped,-15.971417912520854,27.503711144760125,-18.46043311502725,1,0.0,0.0,interior
T077,L,741,T003,117,0,mapped,-16.002255909554272,27.319863134742807,-17.87842455848934,1,0.0,0.0,interior
T077,L,742,T003,118,0,mapped,-16.01937597235375,27.399812236681093,-16.851758943703995,1,0.0,0.0,interior
T077,L,743,T003,119,0,mapped,-16.02725776421176,27.61210064088595,-15.986516939266743,1,0.0,0.0,interior
T077,L,744,T003,120,0,mapped,-16.002133221605575,27.918104661398022,-15.315117742338584,1,0.0,0.0,interior
T077,L,745,T003,121,0,mapped,-15.935114098523787,28.295702528476163,-14.711089836684522,1,0.0,0.0,interior
T077,L,746,T003,122,0,mapped,-15.805549436724455,28.711724113695947,-14.137634361309026,1,0.0,0.0,interior
T077,L,747,T003,123,0,mapped,-15.611367754213479,29.113265770849203,-13.509884975921656,1,0.0,0.0,interior
T077,L,748,T003,124,0,mapped,-15.354390442543993,29.452129650058115,-12.630477664853846,1,0.0,0.0,interior
T077,L,749,T003,125,0,mapped,-15.191818039775892,29.308366582865883,-11.093368117446103,1,0.0,0.0,interior
T077,L,750,T003,126,0,mapped,-15.277333559940166,28.354972149489026,-10.252351616074389,1,0.0,0.0,interior
