sample_id,side,global_vertex_id,chosen_region_id,chosen_region_point_id,chosen_quality_rank,chosen_repair_method,x,y,z,member_count,max_candidate_distance_mm,mean_candidate_distance_mm,topology_role
T088,L,710,T003,86,0,mapped,-20.17976496481623,26.0099010397401,-7.836182933588352,1,0.0,0.0,interior
T088,L,711,T003,87,0,mapped,-19.970002683790113,25.102892720072482,-7.799274270213542,1,0.0,0.0,interior
T088,L,712,T003,88,0,mapped,-19.68180576852627,24.08564848941182,-7.818856952807256,1,0.0,0.0,interior
T088,L,713,T003,89,0,mapped,-19.41084069842099,23.186440385539427,-7.9131753823184905,1,0.0,0.0,interior
T088,L,714,T003,90,0,mapped,-19.24084501759916,22.492215414197382,-8.04473348101638,1,0.0,0.0,interior
T088,L,715,T003,91,0,mapped,-19.024172504525627,21.77670296363262,-8.053705731942276,1,0.0,0.0,interior
T088,L,716,T003,92,0,mapped,-18.940259058257322,21.24249018899775,-7.94637597379011,1,0.0,0.0,interior
T088,L,717,T003,93,0,mapped,-18.74576012544526,20.65665711601116,-7.610899823930339,2,8.881784197001252e-16,4.440892098500626e-16,shared_edge
T088,L,718,T003,94,0,mapped,-18.306427221592088,27.32120726583356,-16.98153264457664,2,0.8425397258627075,0.4212698629313537,shared_edge
T088,L,719,T003,95,0,mapped,-18.404049031147604,26.99133051243986,-16.29879361754425,1,0.0,0.0,interior
T088,L,720,T003,96,0,mapped,-18.555545837661242,26.848351178593916,-15.571641848214039,1,0.0,0.0,interior
T088,L,721,T003,97,0,mapped,-18.8313467169915,26.935748145578298,-14.599877775840785,1,0.0,0.0,interior
T088,L,722,T003,98,0,mapped,-19.019069346536654,27.18966881072419,-13.754749563111694,1,0.0,0.0,interior
T088,L,723,T003,99,0,mapped,-19.17667101114475,27.616819365023538,-13.014044010134054,1,0.0,0.0,interior
T088,L,724,T003,100,0,mapped,-19.327553700169155,28.20768010518393,-12.294975910000879,1,0.0,0.0,interior
T088,L,725,T003,101,0,mapped,-19.386261019921303,28.890151204171126,-11.52108559669501,1,0.0,0.0,interior
T088,L,726,T003,102,0,mapped,-19.48151820246189,29.55812630351742,-10.641699923337347,1,0.0,0.0,interior
T088,L,727,T003,103,0,mapped,-19.71972608708566,30.0304327532026,-9.45903717772083,1,0.0,0.0,interior
T088,L,728,T003,104,0,mapped,-19.708805139780452,29.10601511828197,-8.56119362809697,1,0.0,0.0,interior
T088,L,729,T003,105,0,mapped,-19.471451441298402,27.983516305563594,-8.093864991375948,1,0.0,0.0,interior
T088,L,730,T003,106,0,mapped,-19.27136700099271,27.013502772455222,-7.859773645191639,1,0.0,0.0,interior
T088,L,731,T003,107,0,mapped,-19.078126836622566,26.06195148063553,-7.773545128790619,1,0.0,0.0,interior
T088,L,732,T003,108,0,mapped,-18.954391332109804,24.975215673888602,-7.791511188314859,1,0.0,0.0,interior
T088,L,733,T003,109,0,mapped,-18.77708704881882,23.99395809299895,-7.878337698540637,1,0.0,0.0,interior
T088,L,734,T003,110,0,mapped,-18.72781999021418,23.19882381483154,-8.019674315605842,1,0.0,0.0,interior
T088,L,735,T003,111,0,mapped,-18.643569155188107,22.464151895821686,-8.141374812544665,1,0.0,0.0,interior
T088,L,736,T003,112,0,mapped,-18.48380281836603,21.823732956803013,-8.144665274786696,1,0.0,0.0,interior
T088,L,737,T003,113,0,mapped,-18.477020328077913,21.162124578355375,-7.973296333804498,1,0.0,0.0,interior
T088,L,738,T003,114,0,mapped,-18.257934087032933,20.670715777373303,-7.739668112071239,2,7.377764055609925e-15,3.688882027804963e-15,shared_edge
T088,L,739,T003,115,0,mapped,-17.658331818090605,27.702683920920173,-16.57219459260498,2,0.4311796047679563,0.2155898023839781,shared_edge
T088,L,740,T003,116,0,mapped,-17.84894499379693,27.124232668298774,-15.793762907139598,1,0.0,0.0,interior
T088,L,741,T003,117,0,mapped,-17.878442289485395,27.077132887374006,-14.891384461434242,1,0.0,0.0,interior
T088,L,742,T003,118,0,mapped,-18.079911266132264,27.22821807844511,-13.92419980290984,1,0.0,0.0,interior
T088,L,743,T003,119,0,mapped,-18.195980472775087,27.576266746859776,-13.113856486568906,1,0.0,0.0,interior
T088,L,744,T003,120,0,mapped,-18.225450916995356,28.10314119213889,-12.344310408871815,1,0.0,0.0,interior
T088,L,745,T003,121,0,mapped,-18.13982628680091,28.74196640708065,-11.54618025098586,1,0.0,0.0,interior
T088,L,746,T003,122,0,mapped,-18.0710200296329,29.33880922230258,-10.678253579084952,1,0.0,0.0,interior
T088,L,747,T003,123,0,mapped,-18.225303805164184,29.730204807666677,-9.512575751405107,1,0.0,0.0,interior
T088,L,748,T003,124,0,mapped,-18.174063673424115,29.37648423977128,-8.388605875117168,1,0.0,0.0,interior
T088,L,749,T003,125,0,mapped,-18.085957026630172,28.218962810720978,-7.916599469444387,1,0.0,0.0,interior
T088,L,750,T003,126,0,mapped,-18.073642804691236,27.123836810708003,-7.735414904869579,1,0.0,0.0,interior
T088,L,751,T003,127,0,mapped,-18.023314667498287,25.9545366122155,-7.766283901764313,1,0.0,0.0,interior
T088,L,752,T003,128,0,mapped,-17.962276937501997,24.853280182369303,-7.896705277938702,1,0.0,0.0,interior
T088,L,753,T003,129,0,mapped,-17.973842086054557,24.004944807291654,-8.066369859356683,1,0.0,0.0,interior
T088,L,754,T003,130,0,mapped,-18.178994425917114,23.206231376128592,-8.206959908526915,1,0.0,0.0,interior
T088,L,755,T003,131,0,mapped,-18.12694454883272,22.473227530516013,-8.326821054665329,1,0.0,0.0,interior
T088,L,756,T003,132,0,mapped,-18.08004490263754,21.73663516740704,-8.296353267543935,1,0.0,0.0,interior
T088,L,757,T003,133,0,mapped,-17.976758295169283,21.17165047605599,-8.1959816844629,1,0.0,0.0,interior
T088,L,758,T003,134,0,mapped,-17.802983694746487,20.72717491784244,-7.970100620571783,2,8.881784197001252e-16,4.440892098500626e-16,shared_edge
T088,L,759,T003,135,0,mapped,-17.06895306334012,27.844316499159344,-15.958861344341752,2,0.0,0.0,shared_edge
T088,L,760,T003,136,0,mapped,-17.188455617650153,27.347758066233965,-15.228217517461259,1,0.0,0.0,interior
T088,L,761,T003,137,0,mapped,-17.242349446127925,27.331940948733994,-14.228209649491962,1,0.0,0.0,interior
T088,L,762,T003,138,0,mapped,-17.332158087767965,27.541849022795898,-13.330748280567448,1,0.0,0.0,interior
T088,L,763,T003,139,0,mapped,-17.3226909058748,27.956509316190285,-12.553643649987118,1,0.0,0.0,interior
T088,L,764,T003,140,0,mapped,-17.197860095810714,28.514829048468016,-11.757976063992283,1,0.0,0.0,interior
T088,L,765,T003,141,0,mapped,-17.004132931801546,29.116165917302258,-10.863662245696084,1,0.0,0.0,interior
T088,L,766,T003,142,0,mapped,-16.807246311355797,29.584304042101863,-9.718768971452198,1,0.0,0.0,interior
T088,L,767,T003,143,0,mapped,-16.58966885273361,29.605797085659933,-8.444802244108677,1,0.0,0.0,interior
T088,L,768,T003,144,0,mapped,-16.587950600494903,28.351137493996614,-7.814679909407236,1,0.0,0.0,interior
T088,L,769,T003,145,0,mapped,-16.777374556193326,27.007943226859265,-7.698041419358368,1,0.0,0.0,interior
T088,L,770,T003,146,0,mapped,-16.997925875005333,25.794773121670264,-7.844400174916974,1,0.0,0.0,interior
T088,L,771,T003,147,0,mapped,-17.214321146391075,24.828301711444812,-8.086352828587495,1,0.0,0.0,interior
T088,L,772,T003,148,0,mapped,-17.552599488472215,23.944124496729053,-8.260081173145737,1,0.0,0.0,interior
T088,L,773,T003,149,0,mapped,-17.584287857275406,23.19203576292952,-8.480208397109493,1,0.0,0.0,interior
T088,L,774,T003,150,0,mapped,-17.596913112592773,22.4221086854401,-8.601197511054602,1,0.0,0.0,interior
T088,L,775,T003,151,0,mapped,-17.621541703762478,21.807741630253375,-8.560237935145786,1,0.0,0.0,interior
T088,L,776,T003,152,0,mapped,-17.50452320554479,21.130512789215345,-8.445039504926601,1,0.0,0.0,interior
T088,L,777,T003,153,0,mapped,-17.367915948782557,20.71389490338109,-8.203946489851976,2,3.552713678800501e-15,1.7763568394002505e-15,shared_edge
T088,L,778,T003,154,0,mapped,-16.588295067027705,27.930086285153916,-15.338395568265454,2,0.0,0.0,shared_edge
T088,L,779,T003,155,0,mapped,-16.57782565643406,27.533743612991845,-14.46580568915909,1,0.0,0.0,interior
T088,L,780,T003,156,0,mapped,-16.58557024300091,27.568982707891042,-13.59473408739112,1,0.0,0.0,interior
T088,L,781,T003,157,0,mapped,-16.565389030426317,27.82123962906266,-12.855172481218322,1,0.0,0.0,interior
T088,L,782,T003,158,0,mapped,-16.399541683163086,28.2626955881221,-12.08899506006686,1,0.0,0.0,interior
T088,L,783,T003,159,0,mapped,-16.059327007724537,28.821378563452118,-11.222545224960779,1,0.0,0.0,interior
T088,L,784,T003,160,0,mapped,-15.569177917655846,29.369833196053293,-10.17739334486299,1,0.0,0.0,interior
T088,L,785,T003,161,0,mapped,-14.998879847472999,29.506116127349156,-8.737596070152943,1,0.0,0.0,interior
T088,L,786,T003,162,0,mapped,-15.20296211062388,28.088067580310216,-7.795088870554182,1,0.0,0.0,interior
T088,L,787,T003,163,0,mapped,-15.647928982577383,26.597125920245986,-7.866686346231275,1,0.0,0.0,interior
T088,L,788,T003,164,0,mapped,-16.20885581752667,25.486084889156658,-8.107991133165397,1,0.0,0.0,interior
T088,L,789,T003,165,0,mapped,-16.595858719407513,24.56197495739329,-8.392580610989445,1,0.0,0.0,interior
T088,L,790,T003,166,0,mapped,-16.850839730308035,23.72714600979991,-8.72621808303524,1,0.0,0.0,interior
T088,L,791,T003,167,0,mapped,-17.0877061988168,23.064927129258802,-8.886180869288431,1,0.0,0.0,interior
T088,L,792,T003,168,0,mapped,-17.205929452464716,22.288828732828026,-8.92427967874657,1,0.0,0.0,interior
T088,L,793,T003,169,0,mapped,-17.18421341548601,21.660534217635693,-8.898455691877281,1,0.0,0.0,interior
T088,L,794,T003,170,0,mapped,-17.130838098593603,21.014033929879126,-8.660075489267594,1,0.0,0.0,interior
T088,L,795,T003,171,0,mapped,-16.932281776151967,20.5198489090483,-8.376441655992005,2,1.7763568394002505e-15,8.881784197001252e-16,shared_edge
T088,L,796,T003,172,0,mapped,-16.05920009562354,27.863253495848276,-14.6756446520054,2,0.0,0.0,shared_edge
T088,L,797,T003,173,0,mapped,-15.96816619856143,27.678354404919652,-13.878531655744487,1,0.0,0.0,interior
T088,L,798,T003,174,0,mapped,-15.924300532751634,27.74284186185945,-13.186826621122213,1,0.0,0.0,interior
T088,L,799,T003,175,0,mapped,-15.718006574848523,28.011586649897612,-12.472406181596867,1,0.0,0.0,interior
T088,L,800,T003,176,0,mapped,-15.24473647406516,28.411667573180406,-11.671966185060448,1,0.0,0.0,interior
T088,L,801,T003,177,0,mapped,-14.56477729644526,28.83352357730474,-10.74972555392872,1,0.0,0.0,interior
T088,L,802,T003,178,0,mapped,-13.680815969111734,28.87722372892304,-9.4186108646095,1,0.0,0.0,interior
T088,L,803,T003,179,0,mapped,-13.645238915213543,27.548011602695063,-8.114366783192656,1,0.0,0.0,interior
T088,L,804,T003,180,0,mapped,-14.649733036452218,25.970795365540866,-8.322383115112839,1,0.0,0.0,interior
T088,L,805,T003,181,0,mapped,-15.39093318030196,24.94570300533516,-8.717956470451606,1,0.0,0.0,interior
T088,L,806,T003,182,0,mapped,-15.961420945978908,24.350260161765995,-8.94106315202582,1,0.0,0.0,interior
T088,L,807,T003,183,0,mapped,-16.340073413500196,23.74052387184448,-9.128639810675418,1,0.0,0.0,interior
T088,L,808,T003,184,0,mapped,-16.659335280254382,22.89860671283417,-9.332919721060707,1,0.0,0.0,interior
T088,L,809,T003,185,0,mapped,-16.78361046245921,22.152680429038305,-9.353244976345229,1,0.0,0.0,interior
T088,L,810,T003,186,0,mapped,-16.899809056457947,21.542148702852842,-9.120377468538406,1,0.0,0.0,interior
T088,L,811,T003,187,0,mapped,-16.649873458510605,20.78512877230022,-8.904185745991333,1,0.0,0.0,interior
T088,L,812,T003,188,0,mapped,-16.524560847205017,20.30640206464173,-8.503435350032548,2,1.7763568394002505e-15,8.881784197001252e-16,shared_edge
T088,L,813,T003,189,0,mapped,-15.448599559593035,27.918799014900124,-14.147024220743875,2,0.0,0.0,shared_edge
T088,L,814,T003,190,0,mapped,-15.335013367892145,27.77387638814513,-13.408891714187485,1,0.0,0.0,interior
T088,L,815,T003,191,0,mapped,-15.042098989848022,27.833826151782,-12.837394987243137,1,0.0,0.0,interior
T088,L,816,T003,192,0,mapped,-14.545635699949944,27.953264791336487,-12.17842349721942,1,0.0,0.0,interior
T088,L,817,T003,193,0,mapped,-13.773351162178564,28.09525680070849,-11.440206948387004,1,0.0,0.0,interior
T088,L,818,T003,194,0,mapped,-12.486118943948398,27.907088438024736,-10.607896199333137,1,0.0,0.0,interior
T088,L,819,T003,195,0,mapped,-12.324712360626474,26.361754765524516,-9.23493238920187,1,0.0,0.0,interior
T088,L,820,T003,196,0,mapped,-13.933477640771248,25.39586361400827,-9.175997432183753,1,0.0,0.0,interior
T088,L,821,T003,197,0,mapped,-14.836543411296468,24.811986110923176,-9.26536360503733,1,0.0,0.0,interior
T088,L,822,T003,198,0,mapped,-15.432010007141745,24.195016483977806,-9.636004247018251,1,0.0,0.0,interior
T088,L,823,T003,199,0,mapped,-15.952216164486753,23.573152639954365,-9.741097226870751,1,0.0,0.0,interior
T088,L,824,T003,200,0,mapped,-16.289072451348833,22.709063488588207,-9.779537002769008,1,0.0,0.0,interior
T088,L,825,T003,201,0,mapped,-16.431821753289064,22.01414287998089,-9.708037937789816,1,0.0,0.0,interior
T088,L,826,T003,202,0,mapped,-16.41237115359287,21.29734584958219,-9.497481169023132,1,0.0,0.0,interior
T088,L,827,T003,203,0,mapped,-16.307846444476155,20.680532723768632,-9.140221540300102,1,0.0,0.0,interior
T088,L,828,T003,204,0,mapped,-16.06685757926276,20.162529032727022,-8.675858690776156,2,0.0,0.0,shared_edge
T088,L,829,T003,205,0,mapped,-14.76261826430585,27.861754196385874,-13.666533329582434,2,0.0,0.0,shared_edge
T088,L,830,T003,206,0,mapped,-14.320898255412313,27.69468287348009,-13.178673291632201,1,0.0,0.0,interior
T088,L,831,T003,207,0,mapped,-14.026839828239492,27.57946440176292,-12.641924134476405,1,0.0,0.0,interior
T088,L,832,T003,208,0,mapped,-13.494238666631855,27.41559903570574,-12.069900519188888,1,0.0,0.0,interior
T088,L,833,T003,209,0,mapped,-12.647245062561488,26.863637931070784,-11.524297875818085,1,0.0,0.0,interior
T088,L,834,T003,210,0,mapped,-12.515272117418327,25.799302162263878,-10.735463444798073,1,0.0,0.0,interior
T088,L,835,T003,211,0,mapped,-13.705065635252854,25.07196653970184,-10.30434284668554,1,0.0,0.0,interior
T088,L,836,T003,212,0,mapped,-14.531881564630641,24.53898034659752,-10.197390853019996,1,0.0,0.0,interior
T088,L,837,T003,213,0,mapped,-15.170584784179365,23.96633053074983,-10.37156424390915,1,0.0,0.0,interior
T088,L,838,T003,214,0,mapped,-15.677664441455843,23.31040801465026,-10.278252908586849,1,0.0,0.0,interior
T088,L,839,T003,215,0,mapped,-15.918837618185254,22.453875240691026,-10.273904568725696,1,0.0,0.0,interior
T088,L,840,T003,216,0,mapped,-16.067945058213592,21.81444447841458,-10.108231959604142,1,0.0,0.0,interior
T088,L,841,T003,217,0,mapped,-16.053566807703707,21.09466339401574,-9.719704357386219,1,0.0,0.0,interior
T088,L,842,T003,218,0,mapped,-15.941083310902862,20.568902694169566,-9.353665724242376,1,0.0,0.0,interior
T088,L,843,T003,219,0,mapped,-15.629246508703567,20.123900730154006,-8.936951253285217,2,3.552713678800501e-15,1.7763568394002505e-15,shared_edge
T088,L,844,T003,220,0,mapped,-13.96106835274631,27.62796486116364,-13.500730799200351,2,0.0,0.0,shared_edge
T088,L,845,T003,221,0,mapped,-13.742717556780182,27.33041054383151,-13.098294531740715,1,0.0,0.0,interior
T088,L,846,T003,222,0,mapped,-13.472747119794079,26.896135840705487,-12.666728996334438,1,0.0,0.0,interior
T088,L,847,T003,223,0,mapped,-13.205995735944047,26.245811562428464,-12.105362969998072,1,0.0,0.0,interior
T088,L,848,T003,224,0,mapped,-13.136627822262266,25.472079392353997,-11.588952644804891,1,0.0,0.0,interior
T088,L,849,T003,225,0,mapped,-13.726755439257005,24.914993204666352,-11.15264149100904,1,0.0,0.0,interior
T088,L,850,T003,226,0,mapped,-14.383326420513832,24.411190852083557,-10.989139158109655,1,0.0,0.0,interior
T088,L,851,T003,227,0,mapped,-14.935524304371434,23.763455214787218,-10.974670590462125,1,0.0,0.0,interior
T088,L,852,T003,228,0,mapped,-15.388735464069022,22.932153728724177,-10.78569184452268,1,0.0,0.0,interior
T088,L,853,T003,229,0,mapped,-15.530536047578039,22.276223750355346,-10.659199210826795,1,0.0,0.0,interior
T088,L,854,T003,230,0,mapped,-15.623470357217247,21.619572834726455,-10.459533398510077,1,0.0,0.0,interior
T088,L,855,T003,231,0,mapped,-15.614004492632933,20.994509747042347,-10.053836200812617,1,0.0,0.0,interior
T088,L,856,T003,232,0,mapped,-15.503900154035918,20.45695693643112,-9.55336575667624,1,0.0,0.0,interior
T088,L,857,T003,233,0,mapped,-15.218066088614723,20.13325852770408,-9.144193460650248,2,8.881784197001252e-16,4.440892098500626e-16,shared_edge
T088,L,858,T003,234,0,mapped,-13.45028880930277,26.95346054805398,-13.589148664150446,2,0.0,0.0,shared_edge
T088,L,859,T003,235,0,mapped,-13.422594906314561,26.429766330955857,-13.20754612759864,1,0.0,0.0,interior
T088,L,860,T003,236,0,mapped,-13.412404194161056,26.033840120642992,-12.626565790965135,1,0.0,0.0,interior
T088,L,861,T003,237,0,mapped,-13.519077159663066,25.273002610983923,-12.2628264826086,1,0.0,0.0,interior
T088,L,862,T003,238,0,mapped,-13.954687331918183,24.687296996930392,-11.93142410241581,1,0.0,0.0,interior
T088,L,863,T003,239,0,mapped,-14.335370799601975,24.17934449412661,-11.67322705327626,1,0.0,0.0,interior
T088,L,864,T003,240,0,mapped,-14.725520698819274,23.578476719952707,-11.47216411050149,1,0.0,0.0,interior
T088,L,865,T003,241,0,mapped,-15.036937088363842,22.762208101249236,-11.243864195668976,1,0.0,0.0,interior
T088,L,866,T003,242,0,mapped,-15.18883132247333,22.035838504300663,-10.986006038180118,1,0.0,0.0,interior
T088,L,867,T003,243,0,mapped,-15.167504252389957,21.39018228764404,-10.712706933744368,1,0.0,0.0,interior
T088,L,868,T003,244,0,mapped,-15.108535142571068,20.765480805927446,-10.1800905453354,1,0.0,0.0,interior
T088,L,869,T003,245,0,mapped,-14.957883748749577,20.391630371854056,-9.769217195015713,1,0.0,0.0,interior
T088,L,870,T003,246,0,mapped,-14.746634205716319,20.109275366993636,-9.188862928918443,2,1.9860273225978185e-15,9.930136612989092e-16,shared_edge
T088,L,871,T003,247,0,mapped,-13.384731276284278,26.126424766577927,-13.661518842389066,2,0.0,0.0,shared_edge
T088,L,872,T003,248,0,mapped,-13.477932771796254,25.61025861889903,-13.11603893722561,1,0.0,0.0,interior
T088,L,873,T003,249,0,mapped,-13.552189627701683,24.973891432350882,-12.817325141422335,1,0.0,0.0,interior
T088,L,874,T003,250,0,mapped,-13.918594066361532,24.514010794806417,-12.510339338256504,1,0.0,0.0,interior
T088,L,875,T003,251,0,mapped,-14.193131184132355,24.008334035146447,-12.301118523964577,1,0.0,0.0,interior
T088,L,876,T003,252,0,mapped,-14.525701461239073,23.300153270271856,-12.014845157280856,1,0.0,0.0,interior
T088,L,877,T003,253,0,mapped,-14.719389309739505,22.509288118758015,-11.691022550771379,1,0.0,0.0,interior
T088,L,878,T003,254,0,mapped,-14.827403442948313,21.816667322773593,-11.278146328287205,1,0.0,0.0,interior
T088,L,879,T003,255,0,mapped,-14.779301523960832,21.20149682389166,-10.877575842154897,1,0.0,0.0,interior
T088,L,880,T003,256,0,mapped,-14.636347115564991,20.70818352945911,-10.421055356201204,1,0.0,0.0,interior
T088,L,881,T003,257,0,mapped,-14.513872132487815,20.37361300223037,-9.916538084801449,1,0.0,0.0,interior
T088,L,882,T003,258,0,mapped,-14.261074713759662,20.08367830121548,-9.200601262307927,2,3.996802888650564e-15,1.9984014443252818e-15,shared_edge
T088,L,883,T003,259,0,mapped,-13.281756398506378,25.28718438180111,-13.706901041925416,2,0.0,0.0,shared_edge
T088,L,884,T003,260,0,mapped,-13.524793703329884,24.785101163154124,-13.46987069684139,1,0.0,0.0,interior
T088,L,885,T003,261,0,mapped,-13.782372212167072,24.160063121037897,-13.230613065582368,1,0.0,0.0,interior
T088,L,886,T003,262,0,mapped,-14.081741520938046,23.620547419513397,-12.807330100378104,1,0.0,0.0,interior
T088,L,887,T003,263,0,mapped,-14.283981261809142,23.019503809618925,-12.386326968605703,1,0.0,0.0,interior
T088,L,888,T003,264,0,mapped,-14.407090293733862,22.369012381942937,-12.048197816688281,1,0.0,0.0,interior
T088,L,889,T003,265,0,mapped,-14.315057069727263,21.63956412874591,-11.634003503708684,1,0.0,0.0,interior
T088,L,890,T003,266,0,mapped,-14.331322551011283,21.076184014649073,-11.115203104290824,1,0.0,0.0,interior
T088,L,891,T003,267,0,mapped,-14.1944887266242,20.642529610015877,-10.60675098000468,1,0.0,0.0,interior
T088,L,892,T003,268,0,mapped,-13.976701671250417,20.343169746430817,-10.042013437287256,1,0.0,0.0,interior
T088,L,893,T003,269,0,mapped,-13.767571822795801,20.08131076995796,-9.28843143673543,2,8.881784197001252e-16,4.440892098500626e-16,shared_edge
T088,L,894,T003,270,0,mapped,-13.407707539268504,24.499071240570387,-14.03756760767682,2,0.0,0.0,shared_edge
T088,L,895,T003,271,0,mapped,-13.628381138254465,23.882564375862252,-13.642477119254515,1,0.0,0.0,interior
T088,L,896,T003,272,0,mapped,-13.80420822321458,23.242114780651548,-13.231843809046385,1,0.0,0.0,interior
T088,L,897,T003,273,0,mapped,-13.943441417658704,22.738800243400075,-12.766468314355158,1,0.0,0.0,interior
T088,L,898,T003,274,0,mapped,-13.947055722341481,22.149307113428495,-12.385974081232895,1,0.0,0.0,interior
T088,L,899,T003,275,0,mapped,-13.934158126467391,21.553808585824612,-11.85954189665296,1,0.0,0.0,interior
T088,L,900,T003,276,0,mapped,-13.911545050953276,21.00990387310363,-11.32008803155199,1,0.0,0.0,interior
T088,L,901,T003,277,0,mapped,-13.786846598786259,20.61316573921942,-10.771578195047967,1,0.0,0.0,interior
T088,L,902,T003,278,0,mapped,-13.593985576775978,20.332407763558322,-10.169025047758712,1,0.0,0.0,interior
T088,L,903,T003,279,0,mapped,-13.274605257923074,20.028290291781236,-9.35067830044758,2,1.831026719408895e-15,9.155133597044477e-16,shared_edge
T088,L,904,T003,280,0,mapped,-13.342512466377247,23.68961049953065,-14.115120229720166,2,4.440892098500626e-16,2.220446049250313e-16,shared_edge
T088,L,905,T003,281,0,mapped,-13.502342430522546,23.069271131693093,-13.638245833686184,1,0.0,0.0,interior
T088,L,906,T003,282,0,mapped,-13.629686665028512,22.59515536866163,-13.043467117384147,1,0.0,0.0,interior
T088,L,907,T003,283,0,mapped,-13.562445706905613,22.000058214815787,-12.582818640226662,1,0.0,0.0,interior
T088,L,908,T003,284,0,mapped,-13.484360889230775,21.446839260407923,-12.050031217033062,1,0.0,0.0,interior
T088,L,909,T003,285,0,mapped,-13.421335862053098,21.003379575177654,-11.54848634937627,1,0.0,0.0,interior
T088,L,910,T003,286,0,mapped,-13.2911361155051,20.63410659120435,-10.986235694401634,1,0.0,0.0,interior
T088,L,911,T003,287,0,mapped,-13.119411854339837,20.32495329416801,-10.329240071537956,1,0.0,0.0,interior
T088,L,912,T003,288,0,mapped,-12.831734389886257,19.79684593306872,-9.368753173025455,2,3.972054645195637e-15,1.9860273225978185e-15,shared_edge
T088,L,913,T003,289,0,mapped,-13.13447529714233,22.91273839467403,-13.977678413973798,2,8.881784197001252e-16,4.440892098500626e-16,shared_edge
T088,L,914,T003,290,0,mapped,-13.218245461596595,22.436243888106716,-13.350149682662703,1,0.0,0.0,interior
T088,L,915,T003,291,0,mapped,-13.12108326221066,21.873484825425813,-12.774146993702253,1,0.0,0.0,interior
T088,L,916,T003,292,0,mapped,-12.991273938616,21.387259118074734,-12.25178401943514,1,0.0,0.0,interior
T088,L,917,T003,293,0,mapped,-12.922117491420153,21.0135928473044,-11.753048321584744,1,0.0,0.0,interior
T088,L,918,T003,294,0,mapped,-12.796586122577846,20.6711623698245,-11.186124882591034,1,0.0,0.0,interior
T088,L,919,T003,295,0,mapped,-12.611498886292381,20.36765709651207,-10.530278004535464,1,0.0,0.0,interior
T088,L,920,T003,296,0,mapped,-12.433919768981847,19.717409962905823,-9.65135451564457,2,2.664535259100376e-15,1.3322676295501878e-15,shared_edge
T088,L,921,T003,297,0,mapped,-12.790697500275279,22.296448725750594,-13.545442024956957,2,0.0,0.0,shared_edge
T088,L,922,T003,298,0,mapped,-12.615970620655347,21.824543765917916,-13.014978633702945,1,0.0,0.0,interior
T088,L,923,T003,299,0,mapped,-12.495252318903628,21.384360842890388,-12.470178862949588,1,0.0,0.0,interior
T088,L,924,T003,300,0,mapped,-12.44553554664564,21.0662233016674,-11.979945226557437,1,0.0,0.0,interior
T088,L,925,T003,301,0,mapped,-12.264406950042192,20.709629000266716,-11.400108217272674,1,0.0,0.0,interior
T088,L,926,T003,302,0,mapped,-12.31969319524025,20.403856240981835,-10.793934006985872,1,0.0,0.0,interior
T088,L,927,T003,303,0,mapped,-12.052771506083579,19.713342604825428,-9.99002579220066,2,0.0,0.0,shared_edge
T088,L,928,T003,304,0,mapped,-12.117191698138756,21.862108711644368,-13.271689312256854,2,0.0,0.0,shared_edge
T088,L,929,T003,305,0,mapped,-11.87551413797629,21.454850084535614,-12.749451703242615,1,0.0,0.0,interior
T088,L,930,T003,306,0,mapped,-11.863751308741435,21.114658942737123,-12.231550255703576,1,0.0,0.0,interior
T088,L,931,T003,307,0,mapped,-11.729056792293038,20.738149508730615,-11.672156791154942,1,0.0,0.0,interior
T088,L,932,T003,308,0,mapped,-11.681172991630257,20.339747584621563,-10.988391980773452,1,0.0,0.0,interior
T088,L,933,T003,309,0,mapped,-11.614930324491553,19.733445752351145,-10.252008058871404,2,2.5989654674417885e-15,1.2994827337208945e-15,shared_edge
T088,L,934,T003,310,0,mapped,-11.412747830724673,21.525850034578383,-12.96253695744343,2,0.0,0.0,shared_edge
T088,L,935,T003,311,0,mapped,-11.279334715435562,21.159687351806507,-12.49149085190714,1,0.0,0.0,interior
T088,L,936,T003,312,0,mapped,-11.24210387475054,20.80065192952228,-11.948148544930946,1,0.0,0.0,interior
T088,L,937,T003,313,0,mapped,-11.205182143228967,20.2260476974961,-11.217291627413395,1,0.0,0.0,interior
T088,L,938,T003,314,0,mapped,-11.259223605107058,19.73278965589704,-10.615796205662662,2,9.155133597044477e-16,4.577566798522237e-16,shared_edge
T088,L,939,T003,315,0,mapped,-10.642907650681238,21.204599031056432,-12.750013009027725,2,0.0,0.0,shared_edge
T088,L,940,T003,316,0,mapped,-10.774637733221867,20.72104057961841,-12.10286657999066,1,0.0,0.0,interior
T088,L,941,T003,317,0,mapped,-10.873172968925212,20.174360937618044,-11.452041173858293,1,0.0,0.0,interior
T088,L,942,T003,318,0,mapped,-10.875349358254544,19.493112403239582,-10.80774955156538,2,0.0,0.0,shared_edge
T088,L,943,T003,319,0,mapped,-10.222436501322326,20.621180969309076,-12.350049237375332,2,0.248032847629964,0.124016423814982,shared_edge
T088,L,944,T003,320,0,mapped,-10.47436562775822,19.973620427140432,-11.688470484790777,1,0.0,0.0,interior
T088,L,945,T003,321,0,mapped,-10.565521722896847,19.299001193958876,-11.062641429113826,2,5.363940028112711e-15,2.681970014056356e-15,shared_edge
