sample_id,side,global_vertex_id,chosen_region_id,chosen_region_point_id,chosen_quality_rank,chosen_repair_method,x,y,z,member_count,max_candidate_distance_mm,mean_candidate_distance_mm,topology_role
T099,L,1311,T005,90,0,mapped,-26.001353457789108,22.945699575901934,-20.693013462793854,1,0.0,0.0,interior
T099,L,1312,T005,91,0,mapped,-25.927859843000746,22.363821629113485,-20.92290640911946,1,0.0,0.0,interior
T099,L,1313,T005,92,0,mapped,-25.78595230271229,21.631634546899562,-20.98180844855296,1,0.0,0.0,interior
T099,L,1314,T005,93,0,mapped,-25.66995663385716,21.125442807386992,-21.02056382667557,2,8.881784197001252e-16,4.440892098500626e-16,shared_edge
T099,L,1315,T005,95,0,mapped,-21.13159626197239,30.32330074734728,-17.628383852009748,1,0.0,0.0,interior
T099,L,1316,T005,96,0,mapped,-21.644207588092613,30.062939309294222,-17.642512742775946,1,0.0,0.0,interior
T099,L,1317,T005,97,0,mapped,-22.092929970540396,29.786786871439936,-17.814663951756035,1,0.0,0.0,interior
T099,L,1318,T005,98,0,mapped,-22.616514326173853,29.49689819564363,-17.8247107436639,1,0.0,0.0,interior
T099,L,1319,T005,99,0,mapped,-23.07385645809966,29.225297384152427,-17.945528450486616,1,0.0,0.0,interior
T099,L,1320,T005,100,0,mapped,-23.550825554694143,28.848560631567064,-18.004574414657906,1,0.0,0.0,interior
T099,L,1321,T005,101,0,mapped,-23.96947269625624,28.43306825359099,-18.21291992666151,1,0.0,0.0,interior
T099,L,1322,T005,102,0,mapped,-24.424304984312876,28.020404862038763,-18.3871657627507,1,0.0,0.0,interior
T099,L,1323,T005,103,0,mapped,-24.772642588615167,27.65915806444121,-18.61110316588172,1,0.0,0.0,interior
T099,L,1324,T005,104,0,mapped,-25.11825041648357,27.259255813173617,-18.77519568260768,1,0.0,0.0,interior
T099,L,1325,T005,105,0,mapped,-25.52027165421253,26.648189344709944,-18.899284910568973,1,0.0,0.0,interior
T099,L,1326,T005,106,0,mapped,-25.76870832779758,26.15951715559095,-19.125412479672622,1,0.0,0.0,interior
T099,L,1327,T005,107,0,mapped,-26.05191704375723,25.51800793733121,-19.281782435190664,1,0.0,0.0,interior
T099,L,1328,T005,108,0,mapped,-26.144924019525774,24.924742616162078,-19.5795215825914,1,0.0,0.0,interior
T099,L,1329,T005,109,0,mapped,-26.20671162609222,24.291417622301168,-19.740310416003922,1,0.0,0.0,interior
T099,L,1330,T005,110,0,mapped,-26.18190649347533,23.672895902932318,-19.946343136436855,1,0.0,0.0,interior
T099,L,1331,T005,111,0,mapped,-26.137832585583936,23.04715060631171,-20.09238349008952,1,0.0,0.0,interior
T099,L,1332,T005,112,0,mapped,-26.052188165918285,22.41188598341246,-20.28342050199259,1,0.0,0.0,interior
T099,L,1333,T005,113,0,mapped,-25.88776883558981,21.774046930983808,-20.369425819020964,1,0.0,0.0,interior
T099,L,1334,T005,114,0,mapped,-25.73542359976809,21.244336377301575,-20.427981805363185,2,2.5441811944299605e-15,1.2720905972149802e-15,shared_edge
T099,L,1335,T005,116,0,mapped,-21.637614029728972,30.091417655065257,-17.17435960389897,1,0.0,0.0,interior
T099,L,1336,T005,117,0,mapped,-22.123554406293685,29.79017824082215,-17.32693409791429,1,0.0,0.0,interior
T099,L,1337,T005,118,0,mapped,-22.544097347627154,29.54618026507057,-17.389619462375986,1,0.0,0.0,interior
T099,L,1338,T005,119,0,mapped,-22.976258704098036,29.29342314586147,-17.471361110598767,1,0.0,0.0,interior
T099,L,1339,T005,120,0,mapped,-23.453772284460502,28.94046875139979,-17.586527970131623,1,0.0,0.0,interior
T099,L,1340,T005,121,0,mapped,-23.931792279977795,28.52525945733073,-17.71250694244666,1,0.0,0.0,interior
T099,L,1341,T005,122,0,mapped,-24.260763392608794,28.16719950669052,-17.88849491085059,1,0.0,0.0,interior
T099,L,1342,T005,123,0,mapped,-24.732879736633556,27.748724786980137,-18.02558401465136,1,0.0,0.0,interior
T099,L,1343,T005,124,0,mapped,-25.13372565674586,27.284246532671272,-18.43320003639633,1,0.0,0.0,interior
T099,L,1344,T005,125,0,mapped,-25.51201227452149,26.808595268549077,-18.48942574293513,1,0.0,0.0,interior
T099,L,1345,T005,126,0,mapped,-25.862464884574123,26.24857788054921,-18.522883655829627,1,0.0,0.0,interior
T099,L,1346,T005,127,0,mapped,-26.13325290680477,25.694247111943632,-18.72865477842039,1,0.0,0.0,interior
T099,L,1347,T005,128,0,mapped,-26.319302076311338,25.066359895421808,-18.952426223390532,1,0.0,0.0,interior
T099,L,1348,T005,129,0,mapped,-26.37111666990999,24.438626163084,-19.211313133484833,1,0.0,0.0,interior
T099,L,1349,T005,130,0,mapped,-26.382932701588707,23.80251364884514,-19.399223689695127,1,0.0,0.0,interior
T099,L,1350,T005,131,0,mapped,-26.388130685478544,23.208627528500422,-19.414729639422305,1,0.0,0.0,interior
T099,L,1351,T005,132,0,mapped,-26.26898966249097,22.559264164352385,-19.605102115879586,1,0.0,0.0,interior
T099,L,1352,T005,133,0,mapped,-26.094187042515248,21.888282907022617,-19.732493956625976,1,0.0,0.0,interior
T099,L,1353,T005,134,0,mapped,-25.867272839037675,21.309358524555318,-19.835800545161828,2,5.404587991934811e-15,2.702293995967405e-15,shared_edge
T099,L,1354,T005,136,0,mapped,-22.11361008038331,29.831659662379153,-16.771303549728632,1,0.0,0.0,interior
T099,L,1355,T005,137,0,mapped,-22.516204023268084,29.59293909223555,-16.894048993229838,1,0.0,0.0,interior
T099,L,1356,T005,138,0,mapped,-22.95766769944219,29.344200893372737,-16.986534499430622,1,0.0,0.0,interior
T099,L,1357,T005,139,0,mapped,-23.429223027311338,29.046487504611093,-17.087756584771967,1,0.0,0.0,interior
T099,L,1358,T005,140,0,mapped,-23.84699556731023,28.682941917589197,-17.189476711146163,1,0.0,0.0,interior
T099,L,1359,T005,141,0,mapped,-24.209598717699144,28.310074991666774,-17.332421895973063,1,0.0,0.0,interior
T099,L,1360,T005,142,0,mapped,-24.61182938832471,27.904574990277037,-17.582287818973715,1,0.0,0.0,interior
T099,L,1361,T005,143,0,mapped,-25.06012784387496,27.468341174374203,-17.833839518186483,1,0.0,0.0,interior
T099,L,1362,T005,144,0,mapped,-25.487157078196983,26.973567140703814,-17.979443406551965,1,0.0,0.0,interior
T099,L,1363,T005,145,0,mapped,-25.886345611203403,26.43885834872653,-18.04124277901309,1,0.0,0.0,interior
T099,L,1364,T005,146,0,mapped,-26.171430962633217,25.883411959017486,-18.236333066112753,1,0.0,0.0,interior
T099,L,1365,T005,147,0,mapped,-26.441826154267254,25.207383276546235,-18.462534692847683,1,0.0,0.0,interior
T099,L,1366,T005,148,0,mapped,-26.54688574388469,24.591381718820465,-18.727858414986613,1,0.0,0.0,interior
T099,L,1367,T005,149,0,mapped,-26.615858246586473,23.94458851529818,-18.86987457478132,1,0.0,0.0,interior
T099,L,1368,T005,150,0,mapped,-26.609404204047742,23.292245161969298,-18.96715385113571,1,0.0,0.0,interior
T099,L,1369,T005,151,0,mapped,-26.514605223357638,22.613671405294816,-19.001500604567028,1,0.0,0.0,interior
T099,L,1370,T005,152,0,mapped,-26.311635835153012,21.976108028565747,-19.209870555996396,1,0.0,0.0,interior
T099,L,1371,T005,153,0,mapped,-26.086201519168704,21.286145402614466,-19.25168024052883,2,0.0,0.0,shared_edge
T099,L,1372,T005,155,0,mapped,-22.54013594367077,29.649280942386135,-16.396998350077627,1,0.0,0.0,interior
T099,L,1373,T005,156,0,mapped,-22.987783182075262,29.4387644293762,-16.497658102354222,1,0.0,0.0,interior
T099,L,1374,T005,157,0,mapped,-23.488333640201574,29.128214922735502,-16.56998676574248,1,0.0,0.0,interior
T099,L,1375,T005,158,0,mapped,-23.84053805610332,28.813465434536578,-16.660948780883253,1,0.0,0.0,interior
T099,L,1376,T005,159,0,mapped,-24.245272699003543,28.367172318989216,-16.838518346487813,1,0.0,0.0,interior
T099,L,1377,T005,160,0,mapped,-24.62343565494573,27.956712371693563,-17.062104071527067,1,0.0,0.0,interior
T099,L,1378,T005,161,0,mapped,-25.004162728680566,27.632511043187804,-17.258422734031203,1,0.0,0.0,interior
T099,L,1379,T005,162,0,mapped,-25.489365696806466,27.12644168235616,-17.450180721520034,1,0.0,0.0,interior
T099,L,1380,T005,163,0,mapped,-25.894788233356934,26.58216699514467,-17.643417422899127,1,0.0,0.0,interior
T099,L,1381,T005,164,0,mapped,-26.2125648990527,26.022829219702313,-17.736020420408753,1,0.0,0.0,interior
T099,L,1382,T005,165,0,mapped,-26.51979164423957,25.44539766975227,-17.90311295650882,1,0.0,0.0,interior
T099,L,1383,T005,166,0,mapped,-26.68580091841578,24.83292001221721,-18.21511749138348,1,0.0,0.0,interior
T099,L,1384,T005,167,0,mapped,-26.802853387885385,24.132215851307652,-18.413543385325145,1,0.0,0.0,interior
T099,L,1385,T005,168,0,mapped,-26.83675116688712,23.43934174924732,-18.515839783375533,1,0.0,0.0,interior
T099,L,1386,T005,169,0,mapped,-26.837083043530118,22.743044920885122,-18.465720086865968,1,0.0,0.0,interior
T099,L,1387,T005,170,0,mapped,-26.613988568597463,22.03685578923262,-18.654253167295213,1,0.0,0.0,interior
T099,L,1388,T005,171,0,mapped,-26.36680558184591,21.45954160210293,-18.781727381660886,2,1.4002130849932114e-15,7.001065424966057e-16,shared_edge
T099,L,1389,T005,173,0,mapped,-23.022815204882026,29.514017918083255,-16.015450217350455,1,0.0,0.0,interior
T099,L,1390,T005,174,0,mapped,-23.413190216220855,29.257875549973,-16.099137667036427,1,0.0,0.0,interior
T099,L,1391,T005,175,0,mapped,-23.866271359783894,28.893728872534965,-16.244142709529672,1,0.0,0.0,interior
T099,L,1392,T005,176,0,mapped,-24.214790906839006,28.542434197029493,-16.320928126490124,1,0.0,0.0,interior
T099,L,1393,T005,177,0,mapped,-24.57716480673018,28.121995680324037,-16.45958952039529,1,0.0,0.0,interior
T099,L,1394,T005,178,0,mapped,-25.013786425709178,27.750110257314056,-16.70132407791141,1,0.0,0.0,interior
T099,L,1395,T005,179,0,mapped,-25.557216745310992,27.237082291167543,-16.92152973642841,1,0.0,0.0,interior
T099,L,1396,T005,180,0,mapped,-25.91596422148137,26.77677852292337,-17.081226088910544,1,0.0,0.0,interior
T099,L,1397,T005,181,0,mapped,-26.254122205329107,26.178192496269673,-17.298213822577882,1,0.0,0.0,interior
T099,L,1398,T005,182,0,mapped,-26.578359981006145,25.575161929409916,-17.417966427126032,1,0.0,0.0,interior
T099,L,1399,T005,183,0,mapped,-26.918218748912395,24.89832379256998,-17.62513693658768,1,0.0,0.0,interior
T099,L,1400,T005,184,0,mapped,-26.99376663279665,24.312318976799943,-17.928905401051818,1,0.0,0.0,interior
T099,L,1401,T005,185,0,mapped,-27.067904330297853,23.58531391196253,-18.018799352830975,1,0.0,0.0,interior
T099,L,1402,T005,186,0,mapped,-27.1268122350424,22.914500155394972,-17.93661170379813,1,0.0,0.0,interior
T099,L,1403,T005,187,0,mapped,-26.928405771727505,22.144152992292604,-18.11682692963241,1,0.0,0.0,interior
T099,L,1404,T005,188,0,mapped,-26.699912756685563,21.620476505005108,-18.2840879589468,2,2.094764613337708e-15,1.047382306668854e-15,shared_edge
T099,L,1405,T005,190,0,mapped,-23.506592075774147,29.4273659620211,-15.535960262689462,1,0.0,0.0,interior
T099,L,1406,T005,191,0,mapped,-23.93772082535773,29.037235306952272,-15.719825005250446,1,0.0,0.0,interior
T099,L,1407,T005,192,0,mapped,-24.308862072883198,28.658928407324694,-15.862113707863706,1,0.0,0.0,interior
T099,L,1408,T005,193,0,mapped,-24.668139882034524,28.32762097021224,-15.932031409305196,1,0.0,0.0,interior
T099,L,1409,T005,194,0,mapped,-25.0653527693647,27.884185981784483,-16.15745065465718,1,0.0,0.0,interior
T099,L,1410,T005,195,0,mapped,-25.5749712150769,27.39369741670325,-16.40845000400873,1,0.0,0.0,interior
T099,L,1411,T005,196,0,mapped,-25.987287420261126,26.927065851874598,-16.521135514813075,1,0.0,0.0,interior
T099,L,1412,T005,197,0,mapped,-26.364673339971702,26.299967647854814,-16.681784956046585,1,0.0,0.0,interior
T099,L,1413,T005,198,0,mapped,-26.672862103196287,25.722701432025374,-16.84649608439602,1,0.0,0.0,interior
T099,L,1414,T005,199,0,mapped,-27.0300663936254,25.075273258074905,-17.05279035766212,1,0.0,0.0,interior
T099,L,1415,T005,200,0,mapped,-27.22709414863977,24.39174208934328,-17.37686985126284,1,0.0,0.0,interior
T099,L,1416,T005,201,0,mapped,-27.275239505612404,23.693917282769608,-17.545927628763973,1,0.0,0.0,interior
T099,L,1417,T005,202,0,mapped,-27.31483573979004,23.009901705479653,-17.581910677567315,1,0.0,0.0,interior
T099,L,1418,T005,203,0,mapped,-27.234901050126854,22.299809394835073,-17.58983972058622,1,0.0,0.0,interior
T099,L,1419,T005,204,0,mapped,-27.009285125936763,21.58620439551922,-17.742796906739475,2,0.0,0.0,shared_edge
T099,L,1420,T005,206,0,mapped,-23.991432268487173,29.28557973774641,-15.142451573461921,1,0.0,0.0,interior
T099,L,1421,T005,207,0,mapped,-24.37620084677497,28.892509627111682,-15.282477909974332,1,0.0,0.0,interior
T099,L,1422,T005,208,0,mapped,-24.817547443173638,28.42091831157268,-15.471036919944641,1,0.0,0.0,interior
T099,L,1423,T005,209,0,mapped,-25.11930487223153,28.028064136499225,-15.668783169045039,1,0.0,0.0,interior
T099,L,1424,T005,210,0,mapped,-25.60174075476438,27.59901172766537,-15.775392811832031,1,0.0,0.0,interior
T099,L,1425,T005,211,0,mapped,-25.998942633197448,27.12439608677731,-15.912437533478146,1,0.0,0.0,interior
T099,L,1426,T005,212,0,mapped,-26.39203883246533,26.48600778122124,-16.219902863330983,1,0.0,0.0,interior
T099,L,1427,T005,213,0,mapped,-26.68679959595113,25.915339860804593,-16.40603546178238,1,0.0,0.0,interior
T099,L,1428,T005,214,0,mapped,-27.095593906444833,25.237570576268002,-16.61841946222987,1,0.0,0.0,interior
T099,L,1429,T005,215,0,mapped,-27.390408137309677,24.569639053081154,-16.79889783862088,1,0.0,0.0,interior
T099,L,1430,T005,216,0,mapped,-27.504529137482486,23.832110102145702,-17.04084718514865,1,0.0,0.0,interior
T099,L,1431,T005,217,0,mapped,-27.515370644124804,23.168012448269582,-17.123603562735372,1,0.0,0.0,interior
T099,L,1432,T005,218,0,mapped,-27.521590634109753,22.44346044664312,-17.046844580736835,1,0.0,0.0,interior
T099,L,1433,T005,219,0,mapped,-27.286771497909747,21.55584229802126,-17.184248655487384,2,3.5427249768480108e-15,1.7713624884240054e-15,shared_edge
T099,L,1434,T005,221,0,mapped,-24.429102514139455,29.092800462856676,-14.724471381020967,1,0.0,0.0,interior
T099,L,1435,T005,222,0,mapped,-24.806782929519322,28.674161088240247,-14.90588088686963,1,0.0,0.0,interior
T099,L,1436,T005,223,0,mapped,-25.204758200697245,28.18239459453234,-15.108550474989238,1,0.0,0.0,interior
T099,L,1437,T005,224,0,mapped,-25.598714548616186,27.721755002575176,-15.297378142489274,1,0.0,0.0,interior
T099,L,1438,T005,225,0,mapped,-26.02689120925667,27.245246677780134,-15.466266520465089,1,0.0,0.0,interior
T099,L,1439,T005,226,0,mapped,-26.373181569676987,26.75836009854533,-15.680561660478402,1,0.0,0.0,interior
T099,L,1440,T005,227,0,mapped,-26.782120908230134,26.06329991565122,-15.825332512642236,1,0.0,0.0,interior
T099,L,1441,T005,228,0,mapped,-27.115296573322368,25.485522823741515,-16.0534330274891,1,0.0,0.0,interior
T099,L,1442,T005,229,0,mapped,-27.46206632670769,24.858488364330718,-16.201745322439464,1,0.0,0.0,interior
T099,L,1443,T005,230,0,mapped,-27.70323018016805,24.014529198844404,-16.430393777091723,1,0.0,0.0,interior
T099,L,1444,T005,231,0,mapped,-27.75100957947367,23.196541449088393,-16.587554336019558,1,0.0,0.0,interior
T099,L,1445,T005,232,0,mapped,-27.731402980886944,22.574162048800126,-16.598576748793153,1,0.0,0.0,interior
T099,L,1446,T005,233,0,mapped,-27.58060115727619,21.693976341463745,-16.66183999237059,2,1.2560739669470201e-15,6.280369834735102e-16,shared_edge
T099,L,1447,T005,235,0,mapped,-24.80237072063676,28.83591528154663,-14.456942380110796,1,0.0,0.0,interior
T099,L,1448,T005,236,0,mapped,-25.2724609101968,28.305047590196143,-14.603142179213581,1,0.0,0.0,interior
T099,L,1449,T005,237,0,mapped,-25.63566631389025,27.843690707438,-14.802542611903014,1,0.0,0.0,interior
T099,L,1450,T005,238,0,mapped,-26.033080379897207,27.371956642658,-15.013028427399622,1,0.0,0.0,interior
T099,L,1451,T005,239,0,mapped,-26.433357978116618,26.85186401333187,-15.104491858692453,1,0.0,0.0,interior
T099,L,1452,T005,240,0,mapped,-26.769061735360275,26.29549523220789,-15.275797614769596,1,0.0,0.0,interior
T099,L,1453,T005,241,0,mapped,-27.13223489797887,25.677098461016335,-15.462646180295822,1,0.0,0.0,interior
T099,L,1454,T005,242,0,mapped,-27.538199392737877,25.040968427950542,-15.574683447123261,1,0.0,0.0,interior
T099,L,1455,T005,243,0,mapped,-27.8103204792873,24.273474591329226,-15.726779463964307,1,0.0,0.0,interior
T099,L,1456,T005,244,0,mapped,-27.901307609064467,23.362794573749287,-15.979451392865837,1,0.0,0.0,interior
T099,L,1457,T005,245,0,mapped,-27.867007648218387,22.603587777953607,-16.115152957764376,1,0.0,0.0,interior
T099,L,1458,T005,246,0,mapped,-27.799850720257425,21.902537923384568,-16.157444886015494,2,0.0,0.0,shared_edge
T099,L,1459,T005,248,0,mapped,-25.22047566105229,28.49211122900986,-14.069472718634957,1,0.0,0.0,interior
T099,L,1460,T005,249,0,mapped,-25.63934585943828,27.955926021689372,-14.298274123709856,1,0.0,0.0,interior
T099,L,1461,T005,250,0,mapped,-26.02395118175228,27.52510618139281,-14.40453863588545,1,0.0,0.0,interior
T099,L,1462,T005,251,0,mapped,-26.419142939380293,26.95503185553628,-14.790920017517582,1,0.0,0.0,interior
T099,L,1463,T005,252,0,mapped,-26.79285050930178,26.40392280885053,-14.740956078581524,1,0.0,0.0,interior
T099,L,1464,T005,253,0,mapped,-27.120502975157066,25.839036857848697,-14.952482107422856,1,0.0,0.0,interior
T099,L,1465,T005,254,0,mapped,-27.58496866473618,25.156674823980385,-14.965594244309047,1,0.0,0.0,interior
T099,L,1466,T005,255,0,mapped,-27.88246820289443,24.476643426014867,-15.040117890491876,1,0.0,0.0,interior
T099,L,1467,T005,256,0,mapped,-27.9739254875665,23.599355416735115,-15.24354502709916,1,0.0,0.0,interior
T099,L,1468,T005,257,0,mapped,-27.987380104130942,22.8196760058613,-15.497734654935837,1,0.0,0.0,interior
T099,L,1469,T005,258,0,mapped,-27.936496838885823,21.889313618481122,-15.548336915121887,2,2.132668787380004e-15,1.066334393690002e-15,shared_edge
T099,L,1470,T005,260,0,mapped,-25.556090216933427,28.133941854886775,-13.737075103713547,1,0.0,0.0,interior
T099,L,1471,T005,261,0,mapped,-26.002549955590418,27.581931458234067,-13.996300676123182,1,0.0,0.0,interior
T099,L,1472,T005,262,0,mapped,-26.371883972007623,27.1265585944563,-14.18894456876121,1,0.0,0.0,interior
T099,L,1473,T005,263,0,mapped,-26.798275225165263,26.504326784966416,-14.156812613976701,1,0.0,0.0,interior
T099,L,1474,T005,264,0,mapped,-27.119588560822983,25.99094475865209,-14.333680122809731,1,0.0,0.0,interior
T099,L,1475,T005,265,0,mapped,-27.495544438263863,25.35388367381645,-14.403312574765959,1,0.0,0.0,interior
T099,L,1476,T005,266,0,mapped,-27.85407531233691,24.648397744934588,-14.395503908688674,1,0.0,0.0,interior
T099,L,1477,T005,267,0,mapped,-28.0191417307666,23.867448825601514,-14.64022967165112,1,0.0,0.0,interior
T099,L,1478,T005,268,0,mapped,-27.999298235577214,22.975676157280194,-14.865185219997267,1,0.0,0.0,interior
T099,L,1479,T005,269,0,mapped,-28.00228781580619,22.183102617410537,-15.049860767276153,2,8.005932084973442e-16,4.002966042486721e-16,shared_edge
T099,L,1480,T005,271,0,mapped,-25.890831430838332,27.742541305861106,-13.357705548294923,1,0.0,0.0,interior
T099,L,1481,T005,272,0,mapped,-26.2769722050233,27.248263244340738,-13.51454349757211,1,0.0,0.0,interior
T099,L,1482,T005,273,0,mapped,-26.655319921548518,26.726147457549725,-13.53169870844052,1,0.0,0.0,interior
T099,L,1483,T005,274,0,mapped,-26.984010698609517,26.081258041541062,-13.574021134027504,1,0.0,0.0,interior
T099,L,1484,T005,275,0,mapped,-27.437197099657283,25.381753066711653,-13.734371711995376,1,0.0,0.0,interior
T099,L,1485,T005,276,0,mapped,-27.762019883211103,24.74000320757227,-13.915450770921995,1,0.0,0.0,interior
T099,L,1486,T005,277,0,mapped,-27.91990853097326,23.970119596445297,-14.023766675114423,1,0.0,0.0,interior
T099,L,1487,T005,278,0,mapped,-27.96173550109818,23.15707769199127,-14.193289024707392,1,0.0,0.0,interior
T099,L,1488,T005,279,0,mapped,-27.930696918071142,22.29842171011492,-14.47566035174549,2,0.0,0.0,shared_edge
T099,L,1489,T005,281,0,mapped,-26.157111673003133,27.314895850794088,-12.88079473715953,1,0.0,0.0,interior
T099,L,1490,T005,282,0,mapped,-26.43263247308137,26.910022694325587,-12.906611090423342,1,0.0,0.0,interior
T099,L,1491,T005,283,0,mapped,-26.8249358409134,26.212849939703542,-13.018066533021281,1,0.0,0.0,interior
T099,L,1492,T005,284,0,mapped,-27.180971794282733,25.596533699034968,-13.108753139454958,1,0.0,0.0,interior
T099,L,1493,T005,285,0,mapped,-27.549158750080238,24.80138291739545,-13.266114639156605,1,0.0,0.0,interior
T099,L,1494,T005,286,0,mapped,-27.733205024312053,23.950849038224682,-13.470361611926663,1,0.0,0.0,interior
T099,L,1495,T005,287,0,mapped,-27.702195351575746,23.205849729648367,-13.661351476398883,1,0.0,0.0,interior
T099,L,1496,T005,288,0,mapped,-27.759375268578914,22.32203809123598,-13.87853334807842,2,2.9126167305426402e-15,1.4563083652713201e-15,shared_edge
T099,L,1497,T005,290,0,mapped,-26.27319035537877,26.904635428865348,-12.454036467117806,1,0.0,0.0,interior
T099,L,1498,T005,291,0,mapped,-26.553367693326127,26.323982576958024,-12.448451192681597,1,0.0,0.0,interior
T099,L,1499,T005,292,0,mapped,-26.83913862988028,25.68964080483531,-12.612323100118378,1,0.0,0.0,interior
T099,L,1500,T005,293,0,mapped,-27.125718164115227,24.934621044007546,-12.6925565878383,1,0.0,0.0,interior
T099,L,1501,T005,294,0,mapped,-27.288689729451065,24.085429563712733,-12.852957725422637,1,0.0,0.0,interior
T099,L,1502,T005,295,0,mapped,-27.43900335879423,23.363077881651023,-13.160161165928391,1,0.0,0.0,interior
T099,L,1503,T005,296,0,mapped,-27.409731222442986,22.366588328649648,-13.365313399898064,2,4.525520857162617e-15,2.2627604285813082e-15,shared_edge
T099,L,1504,T005,298,0,mapped,-26.171371619090063,26.332546951696347,-11.91475378582605,1,0.0,0.0,interior
T099,L,1505,T005,299,0,mapped,-26.444826729766724,25.720614446257805,-12.074561282155457,1,0.0,0.0,interior
T099,L,1506,T005,300,0,mapped,-26.755759908377897,25.012097031973028,-12.268005481056,1,0.0,0.0,interior
T099,L,1507,T005,301,0,mapped,-26.97616706572789,24.183747737164694,-12.550187137246763,1,0.0,0.0,interior
T099,L,1508,T005,302,0,mapped,-26.93148578706397,23.291702369901916,-12.67209349931726,1,0.0,0.0,interior
T099,L,1509,T005,303,0,mapped,-27.05660918226391,22.61236735292308,-12.972269020115938,2,3.8007914079648956e-15,1.9003957039824478e-15,shared_edge
T099,L,1510,T005,305,0,mapped,-26.036676279681828,25.725945957048214,-11.681082754767417,1,0.0,0.0,interior
T099,L,1511,T005,306,0,mapped,-26.31123487960125,25.199419640942985,-11.859748227252053,1,0.0,0.0,interior
T099,L,1512,T005,307,0,mapped,-26.533539564033703,24.192114433764594,-12.099844179206114,1,0.0,0.0,interior
T099,L,1513,T005,308,0,mapped,-26.55388154469182,23.456061408229733,-12.330691414138165,1,0.0,0.0,interior
T099,L,1514,T005,309,0,mapped,-26.569956098236222,22.672676360759688,-12.586404955402271,2,2.010699415441723e-15,1.0053497077208614e-15,shared_edge
T099,L,1515,T005,311,0,mapped,-25.770517189494026,25.299048226854346,-11.48504764653056,1,0.0,0.0,interior
T099,L,1516,T005,312,0,mapped,-26.027080864375797,24.462057618872777,-11.765781554329322,1,0.0,0.0,interior
T099,L,1517,T005,313,0,mapped,-26.06151856501608,23.59952968737832,-12.025056699533593,1,0.0,0.0,interior
T099,L,1518,T005,314,0,mapped,-26.029141555457397,22.77774950914013,-12.301890338630255,2,5.7902148899581444e-15,2.8951074449790722e-15,shared_edge
T099,L,1519,T005,316,0,mapped,-25.47270842047505,24.654587410214592,-11.40674868255618,1,0.0,0.0,interior
T099,L,1520,T005,317,0,mapped,-25.586932923646884,23.8845673240392,-11.66712760784966,1,0.0,0.0,interior
T099,L,1521,T005,318,0,mapped,-25.558772816050034,22.99837674360273,-11.986748761235617,2,1.831026719408895e-15,9.155133597044477e-16,shared_edge
T099,L,1522,T005,320,0,mapped,-25.054033959881657,24.06924132894377,-11.394646736733748,1,0.0,0.0,interior
T099,L,1523,T005,321,0,mapped,-25.062102413855918,23.202731445993056,-11.693383661087777,2,1.790180836524724e-15,8.95090418262362e-16,shared_edge
T099,L,1524,T005,323,0,mapped,-24.651965293677627,23.547389893446976,-11.47313738178412,2,1.7763568394002505e-15,8.881784197001252e-16,shared_edge
T099,L,1525,T006,1,0,mapped,-10.933383161956815,21.414945661970293,-12.378188006352831,2,0.0,0.0,shared_edge
T099,L,1526,T006,2,0,mapped,-11.165533094998855,21.814806821828427,-12.12383339892315,2,0.0,0.0,shared_edge
T099,L,1527,T006,3,0,mapped,-11.437876961385507,22.118668998555165,-11.848985003474233,2,0.0,0.0,shared_edge
T099,L,1528,T006,4,0,mapped,-11.708423406434974,22.388744053566136,-11.547828330553525,2,1.1102230246251563e-16,5.551115123125783e-17,shared_edge
T099,L,1529,T006,5,0,mapped,-11.99842234892804,22.64604572521315,-11.287849935272963,2,1.1102230246251563e-16,5.551115123125783e-17,shared_edge
T099,L,1530,T006,6,0,mapped,-12.400679825365806,22.867805026620484,-11.033831872466843,2,0.0,0.0,shared_edge
T099,L,1531,T006,7,0,mapped,-12.810340116099606,22.954985321101727,-10.773905370561355,2,0.0,0.0,shared_edge
T099,L,1532,T006,8,0,mapped,-13.229291738492652,22.935655843529258,-10.520148636299396,2,0.0,0.0,shared_edge
T099,L,1533,T006,9,0,mapped,-13.719211510610192,22.81381886062457,-10.39732307930968,2,0.0,0.0,shared_edge
T099,L,1534,T006,10,0,mapped,-14.118606078656804,22.75475329951836,-10.074296498374899,2,0.0,0.0,shared_edge
T099,L,1535,T006,11,0,mapped,-14.512384488592135,22.623297774958658,-9.764447673481895,2,0.0,0.0,shared_edge
T099,L,1536,T006,12,0,mapped,-14.979584312839819,22.465385711215138,-9.618695295361412,2,0.0,0.0,shared_edge
T099,L,1537,T006,13,0,mapped,-15.415000503201629,22.35741500193873,-9.401342775760895,2,0.0,0.0,shared_edge
T099,L,1538,T006,14,0,mapped,-15.92162017510586,22.225303259413227,-9.329255328818135,2,8.881784197001252e-16,4.440892098500626e-16,shared_edge
T099,L,1539,T006,15,0,mapped,-16.43903525696004,22.145527343986505,-9.256820160821643,2,0.0,0.0,shared_edge
T099,L,1540,T006,16,0,mapped,-16.870687321192086,22.098324471208745,-9.032271981528629,2,0.0,0.0,shared_edge
T099,L,1541,T006,17,0,mapped,-17.34594692702698,22.104004581572475,-8.878767749442783,2,0.0,0.0,shared_edge
T099,L,1542,T006,18,0,mapped,-17.679153127375553,22.09897286334883,-8.480611803440745,2,1.7763568394002505e-15,8.881784197001252e-16,shared_edge
