point_id,sample_id,side,region_id,region_name,region_point_id,lambda_a,lambda_b,lambda_c,u,v,source_face_index,is_unmapped,x,y,z
T088_L_P00808,T088,L,T003,test,158,0.5416666666666667,0.29166666666666663,0.16666666666666666,0.29166666666666663,0.16666666666666666,12421,False,-22.30806776748151,14.491421941369492,-1.8236690873790062
T088_L_P00809,T088,L,T003,test,159,0.5,0.29166666666666663,0.20833333333333331,0.29166666666666663,0.20833333333333331,12741,False,-21.867569953337895,15.34986123776,-1.3260229689273764
T088_L_P00810,T088,L,T003,test,160,0.45833333333333337,0.29166666666666663,0.25,0.29166666666666663,0.25,12019,False,-21.23911835363004,16.27441141224587,-0.7066308244247217
T088_L_P00811,T088,L,T003,test,161,0.41666666666666674,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,11152,False,-20.371072887400487,16.965783464089547,0.38209819280919405
T088_L_P00812,T088,L,T003,test,162,0.37500000000000006,0.29166666666666663,0.3333333333333333,0.29166666666666663,0.3333333333333333,4761,False,-20.105294347354928,15.97872492252148,1.7590180439103007
T088_L_P00813,T088,L,T003,test,163,0.33333333333333337,0.29166666666666663,0.375,0.29166666666666663,0.375,5013,False,-20.30092466823394,14.537330828968411,2.3159207230182624
T088_L_P00814,T088,L,T003,test,164,0.29166666666666674,0.29166666666666663,0.41666666666666663,0.29166666666666663,0.41666666666666663,5187,False,-20.71114079107359,13.378710159530975,2.626726070530699
T088_L_P00815,T088,L,T003,test,165,0.25000000000000006,0.29166666666666663,0.4583333333333333,0.29166666666666663,0.4583333333333333,5543,False,-20.99634875482598,12.389958817710667,2.7872526552349406
T088_L_P00816,T088,L,T003,test,166,0.20833333333333337,0.29166666666666663,0.5,0.29166666666666663,0.5,5829,False,-21.18182372353693,11.475393036978861,2.8366198417957715
T088_L_P00817,T088,L,T003,test,167,0.16666666666666674,0.29166666666666663,0.5416666666666666,0.29166666666666663,0.5416666666666666,5978,False,-21.336960080544884,10.785705270785801,2.979767173355748
T088_L_P00818,T088,L,T003,test,168,0.1250000000000001,0.29166666666666663,0.5833333333333333,0.29166666666666663,0.5833333333333333,6026,False,-21.330514541206085,10.042980225625467,3.2368176357981713
T088_L_P00819,T088,L,T003,test,169,0.08333333333333337,0.29166666666666663,0.625,0.29166666666666663,0.625,6860,False,-21.199387322396134,9.470537225104481,3.4626652083384823
T088_L_P00820,T088,L,T003,test,170,0.04166666666666674,0.29166666666666663,0.6666666666666666,0.29166666666666663,0.6666666666666666,7023,False,-20.984010257688894,8.960923637825069,3.876843164267122
T088_L_P00821,T088,L,T003,test,171,1.1102230246251565e-16,0.29166666666666663,0.7083333333333333,0.29166666666666663,0.7083333333333333,9743,False,-20.644159999138605,8.619335557835601,4.240038682887786
T088_L_P00822,T088,L,T003,test,172,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,7883,False,-22.536258753124464,13.200690844818935,-4.114538922885498
T088_L_P00823,T088,L,T003,test,173,0.6250000000000001,0.3333333333333333,0.041666666666666664,0.3333333333333333,0.041666666666666664,11267,False,-22.227466240246795,13.326097256574435,-3.3616880817955117
T088_L_P00824,T088,L,T003,test,174,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,12874,False,-22.03040464091832,13.641331279425517,-2.773187512068917
T088_L_P00825,T088,L,T003,test,175,0.5416666666666667,0.3333333333333333,0.125,0.3333333333333333,0.125,11096,False,-21.706384754706583,14.165797135664686,-2.278087318617885
T088_L_P00826,T088,L,T003,test,176,0.5000000000000001,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,12881,False,-21.128134528983182,14.862147039703569,-1.8247915993336559
T088_L_P00827,T088,L,T003,test,177,0.4583333333333334,0.3333333333333333,0.20833333333333331,0.3333333333333333,0.20833333333333331,12087,False,-20.326583791350785,15.637513476664182,-1.3276416656200127
T088_L_P00828,T088,L,T003,test,178,0.41666666666666674,0.3333333333333333,0.25,0.3333333333333333,0.25,10767,False,-19.169191491740285,16.225086561582735,-0.39470834416787093
T088_L_P00829,T088,L,T003,test,179,0.3750000000000001,0.3333333333333333,0.29166666666666663,0.3333333333333333,0.29166666666666663,8976,False,-18.602182293496142,15.46912294391995,1.2103283548091894
T088_L_P00830,T088,L,T003,test,180,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,8439,False,-19.351445184559847,13.858961083274671,1.8315160843158507
T088_L_P00831,T088,L,T003,test,181,0.29166666666666674,0.3333333333333333,0.375,0.3333333333333333,0.375,5280,False,-19.98533423246273,12.711339052938417,2.025986210773877
T088_L_P00832,T088,L,T003,test,182,0.2500000000000001,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.41666666666666663,5587,False,-20.485814877341944,12.03742533497299,2.184556343356205
T088_L_P00833,T088,L,T003,test,183,0.20833333333333343,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.4583333333333333,5687,False,-20.791902016057804,11.376537533450888,2.3255493027172314
T088_L_P00834,T088,L,T003,test,184,0.16666666666666674,0.3333333333333333,0.5,0.3333333333333333,0.5,6893,False,-21.006687196210414,10.498105882783676,2.511850364118593
T088_L_P00835,T088,L,T003,test,185,0.1250000000000001,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.5416666666666666,6876,False,-21.006773016751403,9.789458040999797,2.776579823646262
T088_L_P00836,T088,L,T003,test,186,0.08333333333333348,0.3333333333333333,0.5833333333333333,0.3333333333333333,0.5833333333333333,6922,False,-20.960893215211076,9.29944081830488,3.2218399087554372
T088_L_P00837,T088,L,T003,test,187,0.04166666666666674,0.3333333333333333,0.625,0.3333333333333333,0.625,7032,False,-20.544483806915487,8.692781980134548,3.597145248480043
T088_L_P00838,T088,L,T003,test,188,1.1102230246251565e-16,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,9749,False,-20.249189489299514,8.403174319079774,4.081306440317008
T088_L_P00839,T088,L,T003,test,189,0.625,0.375,0.0,0.375,0.0,10731,False,-21.83467053802084,13.487537657929009,-3.830196239014597
T088_L_P00840,T088,L,T003,test,190,0.5833333333333334,0.375,0.041666666666666664,0.375,0.041666666666666664,2365,False,-21.52506911902448,13.630116405894128,-3.150076948073635
T088_L_P00841,T088,L,T003,test,191,0.5416666666666666,0.375,0.08333333333333333,0.375,0.08333333333333333,10969,False,-21.11782977609438,13.914604969765676,-2.7387088762336385
T088_L_P00842,T088,L,T003,test,192,0.5,0.375,0.125,0.375,0.125,12230,False,-20.504773702345943,14.300388296645949,-2.32601251492127
T088_L_P00843,T088,L,T003,test,193,0.45833333333333337,0.375,0.16666666666666666,0.375,0.16666666666666666,12150,False,-19.612614921404965,14.755194588162968,-1.9275746179250812
T088_L_P00844,T088,L,T003,test,194,0.4166666666666667,0.375,0.20833333333333331,0.375,0.20833333333333331,12935,False,-18.15057226488577,14.973570335330887,-1.480519137114702
T088_L_P00845,T088,L,T003,test,195,0.375,0.375,0.25,0.375,0.25,2291,False,-17.410894107429367,14.050752198491107,0.22254303971100395
T088_L_P00846,T088,L,T003,test,196,0.33333333333333337,0.375,0.29166666666666663,0.375,0.29166666666666663,8615,False,-18.775563587254307,13.063568093870515,1.051813518357244
T088_L_P00847,T088,L,T003,test,197,0.2916666666666667,0.375,0.3333333333333333,0.375,0.3333333333333333,8279,False,-19.56404692793766,12.426053645140556,1.420996923291764
T088_L_P00848,T088,L,T003,test,198,0.25,0.375,0.375,0.375,0.375,5644,False,-20.120214879739454,11.676600867718147,1.4610495965001378
T088_L_P00849,T088,L,T003,test,199,0.20833333333333337,0.375,0.41666666666666663,0.375,0.41666666666666663,5704,False,-20.539930183272247,11.024697940718294,1.7203472224185883
T088_L_P00850,T088,L,T003,test,200,0.16666666666666669,0.375,0.4583333333333333,0.375,0.4583333333333333,7102,False,-20.728120727235368,10.184948443101089,2.0682048603868073
T088_L_P00851,T088,L,T003,test,201,0.125,0.375,0.5,0.375,0.5,7063,False,-20.732325959079883,9.555869030433527,2.4038319456279265
T088_L_P00852,T088,L,T003,test,202,0.08333333333333337,0.375,0.5416666666666666,0.375,0.5416666666666666,7042,False,-20.54441539724258,8.968477258795764,2.8259350004056034
T088_L_P00853,T088,L,T003,test,203,0.04166666666666674,0.375,0.5833333333333333,0.375,0.5833333333333333,9586,False,-20.25653748537843,8.533347093134708,3.32273107134383
T088_L_P00854,T088,L,T003,test,204,0.0,0.375,0.625,0.375,0.625,9709,False,-19.82882973311332,8.238516511511602,3.844437233756812
T088_L_P00855,T088,L,T003,test,205,0.5833333333333334,0.41666666666666663,0.0,0.41666666666666663,0.0,2359,False,-21.05384352789638,13.657529225744838,-3.5730814933776855
T088_L_P00856,T088,L,T003,test,206,0.5416666666666667,0.41666666666666663,0.041666666666666664,0.41666666666666663,0.041666666666666664,2355,False,-20.48666705860089,13.711066656154312,-3.2036475939506697
T088_L_P00857,T088,L,T003,test,207,0.5,0.41666666666666663,0.08333333333333333,0.41666666666666663,0.08333333333333333,11257,False,-20.057620861266734,13.820316201384369,-2.7656644779019155
T088_L_P00858,T088,L,T003,test,208,0.45833333333333337,0.41666666666666663,0.125,0.41666666666666663,0.125,11884,False,-19.383867111100926,13.913848563040949,-2.3472932869172562
T088_L_P00859,T088,L,T003,test,209,0.41666666666666674,0.41666666666666663,0.16666666666666666,0.41666666666666663,0.16666666666666666,12033,False,-18.35135934691819,13.65925431152489,-1.9127234365865036
T088_L_P00860,T088,L,T003,test,210,0.37500000000000006,0.41666666666666663,0.20833333333333331,0.41666666666666663,0.20833333333333331,8758,False,-17.859588367328232,12.967929019767016,-0.8867030219829565
T088_L_P00861,T088,L,T003,test,211,0.33333333333333337,0.41666666666666663,0.25,0.41666666666666663,0.25,8312,False,-18.773815986515473,12.367132321870134,0.07958983277542486
T088_L_P00862,T088,L,T003,test,212,0.29166666666666674,0.41666666666666663,0.29166666666666663,0.41666666666666663,0.29166666666666663,8181,False,-19.45074212829789,11.853781186532018,0.5869153717347595
T088_L_P00863,T088,L,T003,test,213,0.25000000000000006,0.41666666666666663,0.3333333333333333,0.41666666666666663,0.3333333333333333,5775,False,-20.008527264172475,11.214137122000412,0.8012450179645373
T088_L_P00864,T088,L,T003,test,214,0.20833333333333337,0.41666666666666663,0.375,0.41666666666666663,0.375,7189,False,-20.362484766066352,10.60389359729162,1.2466527622322832
T088_L_P00865,T088,L,T003,test,215,0.16666666666666674,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,7167,False,-20.450142858454406,9.793420074448555,1.6034167314175771
T088_L_P00866,T088,L,T003,test,216,0.12500000000000006,0.41666666666666663,0.4583333333333333,0.41666666666666663,0.4583333333333333,9567,False,-20.44705782222532,9.249771925134736,2.0071360821174298
T088_L_P00867,T088,L,T003,test,217,0.08333333333333337,0.41666666666666663,0.5,0.41666666666666663,0.5,7143,False,-20.22084773038315,8.724173752676414,2.5917905071315
T088_L_P00868,T088,L,T003,test,218,0.04166666666666674,0.41666666666666663,0.5416666666666666,0.41666666666666663,0.5416666666666666,9680,False,-19.938347801397295,8.377341486035213,3.0639793469494383
T088_L_P00869,T088,L,T003,test,219,1.1102230246251565e-16,0.41666666666666663,0.5833333333333333,0.41666666666666663,0.5833333333333333,9691,False,-19.46639108055319,8.137838538214279,3.4985079203757
T088_L_P00870,T088,L,T003,test,220,0.5416666666666667,0.4583333333333333,0.0,0.4583333333333333,0.0,2350,False,-20.20858855075869,13.556661903534781,-3.5730814933776855
T088_L_P00871,T088,L,T003,test,221,0.5000000000000001,0.4583333333333333,0.041666666666666664,0.4583333333333333,0.041666666666666664,12901,False,-19.85392709320265,13.4423565343751,-3.173932242677684
T088_L_P00872,T088,L,T003,test,222,0.4583333333333334,0.4583333333333333,0.08333333333333333,0.4583333333333333,0.08333333333333333,11508,False,-19.420238213589236,13.215320192878567,-2.717757033671644
T088_L_P00873,T088,L,T003,test,223,0.41666666666666674,0.4583333333333333,0.125,0.4583333333333333,0.125,10740,False,-18.922698781807334,12.834803940529802,-2.0721010271575704
T088_L_P00874,T088,L,T003,test,224,0.3750000000000001,0.4583333333333333,0.16666666666666666,0.4583333333333333,0.16666666666666666,3536,False,-18.604290029057776,12.309582003391023,-1.370024973340399
T088_L_P00875,T088,L,T003,test,225,0.3333333333333334,0.4583333333333333,0.20833333333333331,0.4583333333333333,0.20833333333333331,3486,False,-18.971864404986473,11.910447442829796,-0.6253480443939322
T088_L_P00876,T088,L,T003,test,226,0.29166666666666674,0.4583333333333333,0.25,0.4583333333333333,0.25,8189,False,-19.477219953516073,11.456657282957007,-0.1250226131663895
T088_L_P00877,T088,L,T003,test,227,0.2500000000000001,0.4583333333333333,0.29166666666666663,0.4583333333333333,0.29166666666666663,3134,False,-19.894591849634814,10.822119602069016,0.2594977765060222
T088_L_P00878,T088,L,T003,test,228,0.20833333333333343,0.4583333333333333,0.3333333333333333,0.4583333333333333,0.3333333333333333,3070,False,-20.14501332659594,10.087677473060994,0.8340056750040926
T088_L_P00879,T088,L,T003,test,229,0.16666666666666674,0.4583333333333333,0.375,0.4583333333333333,0.375,9379,False,-20.141594094121558,9.514926431067034,1.2058880235094684
T088_L_P00880,T088,L,T003,test,230,0.1250000000000001,0.4583333333333333,0.41666666666666663,0.4583333333333333,0.41666666666666663,9524,False,-20.073771808002036,8.97159421826981,1.6300152350331634
T088_L_P00881,T088,L,T003,test,231,0.08333333333333343,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,9541,False,-19.86384875005887,8.539863127242558,2.2000365128652293
T088_L_P00882,T088,L,T003,test,232,0.04166666666666674,0.4583333333333333,0.5,0.4583333333333333,0.5,9627,False,-19.549448390229266,8.230952040072887,2.7977680654794805
T088_L_P00883,T088,L,T003,test,233,1.1102230246251565e-16,0.4583333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,9669,False,-19.124284163577926,8.099520683288574,3.1925653798480242
T088_L_P00884,T088,L,T003,test,234,0.5,0.5,0.0,0.5,0.0,2347,False,-19.62934891303004,12.933644270292953,-3.5730814933776855
T088_L_P00885,T088,L,T003,test,235,0.4583333333333333,0.5,0.041666666666666664,0.5,0.041666666666666664,11513,False,-19.424570053420425,12.588512829642246,-3.0635788059275995
T088_L_P00886,T088,L,T003,test,236,0.4166666666666667,0.5,0.08333333333333333,0.5,0.08333333333333333,8070,False,-19.20992919180088,12.433522661132121,-2.412190354717335
T088_L_P00887,T088,L,T003,test,237,0.375,0.5,0.125,0.5,0.125,3521,False,-19.09865021108052,11.852345589438157,-1.8019368648428689
T088_L_P00888,T088,L,T003,test,238,0.33333333333333337,0.5,0.16666666666666666,0.5,0.16666666666666666,3438,False,-19.338814985803236,11.399114012784276,-1.1858712473883435
T088_L_P00889,T088,L,T003,test,239,0.2916666666666667,0.5,0.20833333333333331,0.5,0.20833333333333331,3402,False,-19.556874237870304,10.995192609764114,-0.6770500345572227
T088_L_P00890,T088,L,T003,test,240,0.25,0.5,0.25,0.5,0.25,3089,False,-19.782278865784008,10.483500741385214,-0.18608209425234107
T088_L_P00891,T088,L,T003,test,241,0.20833333333333337,0.5,0.29166666666666663,0.5,0.29166666666666663,3031,False,-19.890128417315857,9.78721783754083,0.3786780926571005
T088_L_P00892,T088,L,T003,test,242,0.16666666666666669,0.5,0.3333333333333333,0.5,0.3333333333333333,7230,False,-19.853200202029075,9.196278857534988,0.8950141343352745
T088_L_P00893,T088,L,T003,test,243,0.125,0.5,0.375,0.5,0.375,9395,False,-19.660250575665504,8.697957907221006,1.3493992866844609
T088_L_P00894,T088,L,T003,test,244,0.08333333333333337,0.5,0.41666666666666663,0.5,0.41666666666666663,9418,False,-19.37261249566963,8.316299564064954,2.019481937115898
T088_L_P00895,T088,L,T003,test,245,0.041666666666666685,0.5,0.4583333333333333,0.5,0.4583333333333333,9636,False,-19.068040341110787,8.129523836833702,2.47073300903126
T088_L_P00896,T088,L,T003,test,246,0.0,0.5,0.5,0.5,0.5,9665,False,-18.680047446874703,8.093735018125608,3.026918649673461
T088_L_P00897,T088,L,T003,test,247,0.45833333333333337,0.5416666666666666,0.0,0.5416666666666666,0.0,3590,False,-19.446869935566756,12.143900317504865,-3.381955020867812
T088_L_P00898,T088,L,T003,test,248,0.4166666666666667,0.5416666666666666,0.041666666666666664,0.5416666666666666,0.041666666666666664,3578,False,-19.31970754325662,11.857129607672906,-2.6932935483888367
T088_L_P00899,T088,L,T003,test,249,0.37500000000000006,0.5416666666666666,0.08333333333333333,0.5416666666666666,0.08333333333333333,3626,False,-19.213641070471407,11.370058341030049,-2.1920763368635403
T088_L_P00900,T088,L,T003,test,250,0.33333333333333337,0.5416666666666666,0.125,0.5416666666666666,0.125,3364,False,-19.41431698164143,11.029560764192233,-1.65937259589022
T088_L_P00901,T088,L,T003,test,251,0.29166666666666674,0.5416666666666666,0.16666666666666666,0.5416666666666666,0.16666666666666666,3236,False,-19.542953830481515,10.61726759290914,-1.2254142275403055
T088_L_P00902,T088,L,T003,test,252,0.25000000000000006,0.5416666666666666,0.20833333333333331,0.5416666666666666,0.20833333333333331,2983,False,-19.675063374279027,10.041020194238946,-0.6384206761369902
T088_L_P00903,T088,L,T003,test,253,0.20833333333333337,0.5416666666666666,0.25,0.5416666666666666,0.25,2968,False,-19.651611181848107,9.411352587597449,-0.029476958837205122
T088_L_P00904,T088,L,T003,test,254,0.16666666666666674,0.5416666666666666,0.29166666666666663,0.5416666666666666,0.29166666666666663,2948,False,-19.541147332455836,8.911344861027407,0.6026997620592909
T088_L_P00905,T088,L,T003,test,255,0.12500000000000006,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.3333333333333333,7270,False,-19.297134276034583,8.489615209336257,1.153886645834309
T088_L_P00906,T088,L,T003,test,256,0.08333333333333337,0.5416666666666666,0.375,0.5416666666666666,0.375,7424,False,-18.969178429152088,8.208033227881401,1.6880790022515861
T088_L_P00907,T088,L,T003,test,257,0.04166666666666674,0.5416666666666666,0.41666666666666663,0.5416666666666666,0.41666666666666663,9437,False,-18.675626670468706,8.089927701895387,2.218506835246786
T088_L_P00908,T088,L,T003,test,258,5.551115123125783e-17,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.4583333333333333,9662,False,-18.214135724092927,8.099445084847387,2.887438614582517
T088_L_P00909,T088,L,T003,test,259,0.41666666666666674,0.5833333333333333,0.0,0.5833333333333333,0.0,3599,False,-19.220105882260654,11.355270007201197,-3.173081636428833
T088_L_P00910,T088,L,T003,test,260,0.37500000000000006,0.5833333333333333,0.041666666666666664,0.5833333333333333,0.041666666666666664,3606,False,-19.312540551753823,10.95864733207052,-2.7242115439507106
T088_L_P00911,T088,L,T003,test,261,0.3333333333333334,0.5833333333333333,0.08333333333333333,0.5833333333333333,0.08333333333333333,3316,False,-19.39796680711603,10.447662362442394,-2.2283686533776086
T088_L_P00912,T088,L,T003,test,262,0.29166666666666674,0.5833333333333333,0.125,0.5833333333333333,0.125,3243,False,-19.49344024941769,10.080304903069822,-1.583542349078536
T088_L_P00913,T088,L,T003,test,263,0.2500000000000001,0.5833333333333333,0.16666666666666666,0.5833333333333333,0.16666666666666666,2856,False,-19.486346285056193,9.661740054463209,-0.9478135437493158
T088_L_P00914,T088,L,T003,test,264,0.20833333333333343,0.5833333333333333,0.20833333333333331,0.5833333333333333,0.20833333333333331,2882,False,-19.415222413919487,9.1725351601152,-0.39261428141347665
T088_L_P00915,T088,L,T003,test,265,0.16666666666666674,0.5833333333333333,0.25,0.5833333333333333,0.25,2895,False,-19.106973686106354,8.652722227743821,0.19636707182187027
T088_L_P00916,T088,L,T003,test,266,0.1250000000000001,0.5833333333333333,0.29166666666666663,0.5833333333333333,0.29166666666666663,7250,False,-18.904782177104398,8.317730615049781,0.8549373310876963
T088_L_P00917,T088,L,T003,test,267,0.08333333333333343,0.5833333333333333,0.3333333333333333,0.5833333333333333,0.3333333333333333,7391,False,-18.58012475909305,8.110059144267499,1.4177635227300052
T088_L_P00918,T088,L,T003,test,268,0.04166666666666674,0.5833333333333333,0.375,0.5833333333333333,0.375,7435,False,-18.18680202411522,8.053239427328927,1.9636982875922029
T088_L_P00919,T088,L,T003,test,269,1.1102230246251565e-16,0.5833333333333333,0.41666666666666663,0.5833333333333333,0.41666666666666663,9453,False,-17.762714705898244,8.099520683288574,2.669530590978843
T088_L_P00920,T088,L,T003,test,270,0.375,0.625,0.0,0.625,0.0,3300,False,-19.289185002813852,10.494134439448205,-3.173081636428833
T088_L_P00921,T088,L,T003,test,271,0.3333333333333333,0.625,0.041666666666666664,0.625,0.041666666666666664,3266,False,-19.303371929383832,10.050478373908788,-2.5503119581463807
T088_L_P00922,T088,L,T003,test,272,0.2916666666666667,0.625,0.08333333333333333,0.625,0.08333333333333333,3209,False,-19.26696429190216,9.593378841549246,-1.9182952932448092
T088_L_P00923,T088,L,T003,test,273,0.25,0.625,0.125,0.625,0.125,2774,False,-19.205165870305823,9.286121477480552,-1.292947690533612
T088_L_P00924,T088,L,T003,test,274,0.20833333333333334,0.625,0.16666666666666666,0.625,0.16666666666666666,2692,False,-19.019693055732827,8.877314665941274,-0.753718703168514
T088_L_P00925,T088,L,T003,test,275,0.16666666666666669,0.625,0.20833333333333331,0.625,0.20833333333333331,2670,False,-18.782450327612946,8.517312412726053,-0.08586396226033748
T088_L_P00926,T088,L,T003,test,276,0.125,0.625,0.25,0.625,0.25,7292,False,-18.54134644256079,8.210640378389135,0.5738142473578736
T088_L_P00927,T088,L,T003,test,277,0.08333333333333337,0.625,0.29166666666666663,0.625,0.29166666666666663,7380,False,-18.224816672314702,8.051013527487672,1.1638498942570135
T088_L_P00928,T088,L,T003,test,278,0.041666666666666685,0.625,0.3333333333333333,0.625,0.3333333333333333,7440,False,-17.849358086949092,8.02352638810585,1.7446820712756548
T088_L_P00929,T088,L,T003,test,279,0.0,0.625,0.375,0.625,0.375,9262,False,-17.29727709707658,8.061859468308212,2.4916223494297824
T088_L_P00930,T088,L,T003,test,280,0.33333333333333337,0.6666666666666666,0.0,0.6666666666666666,0.0,3290,False,-19.11120865226112,9.71879338108873,-2.9923548817254133
T088_L_P00931,T088,L,T003,test,281,0.2916666666666667,0.6666666666666666,0.041666666666666664,0.6666666666666666,0.041666666666666664,3185,False,-19.04695537046922,9.305640645540388,-2.311949068104996
T088_L_P00932,T088,L,T003,test,282,0.25000000000000006,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.08333333333333333,2820,False,-18.94760888505499,9.073522318599544,-1.583241039936826
T088_L_P00933,T088,L,T003,test,283,0.20833333333333337,0.6666666666666666,0.125,0.6666666666666666,0.125,2709,False,-18.674215743284158,8.693675599963317,-0.990087055843167
T088_L_P00934,T088,L,T003,test,284,0.1666666666666667,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,2545,False,-18.38010177519557,8.37978030523668,-0.3490117043404123
T088_L_P00935,T088,L,T003,test,285,0.12500000000000006,0.6666666666666666,0.20833333333333331,0.6666666666666666,0.20833333333333331,2604,False,-18.12607909986865,8.155353533474655,0.23174728636431613
T088_L_P00936,T088,L,T003,test,286,0.08333333333333337,0.6666666666666666,0.25,0.6666666666666666,0.25,2633,False,-17.805546790658305,8.026622720610149,0.8234632032405172
T088_L_P00937,T088,L,T003,test,287,0.04166666666666674,0.6666666666666666,0.29166666666666663,0.6666666666666666,0.29166666666666663,9211,False,-17.432550744738094,7.991159475218385,1.468695362511425
T088_L_P00938,T088,L,T003,test,288,5.551115123125783e-17,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,9265,False,-16.839592482585793,7.871160741677423,2.426918506622311
T088_L_P00939,T088,L,T003,test,289,0.29166666666666674,0.7083333333333333,0.0,0.7083333333333333,0.0,2832,False,-18.7504627901958,9.062063812626143,-2.6694482687349272
T088_L_P00940,T088,L,T003,test,290,0.25000000000000006,0.7083333333333333,0.041666666666666664,0.7083333333333333,0.041666666666666664,2800,False,-18.6011897086763,8.842712272753811,-1.9228163561088016
T088_L_P00941,T088,L,T003,test,291,0.20833333333333343,0.7083333333333333,0.08333333333333333,0.7083333333333333,0.08333333333333333,2718,False,-18.27688679996522,8.537048610311903,-1.2450887543595424
T088_L_P00942,T088,L,T003,test,292,0.16666666666666674,0.7083333333333333,0.125,0.7083333333333333,0.125,2518,False,-17.946898990094308,8.285150370098851,-0.6502910595249807
T088_L_P00943,T088,L,T003,test,293,0.12500000000000008,0.7083333333333333,0.16666666666666666,0.7083333333333333,0.16666666666666666,2569,False,-17.699255345647238,8.124928501529887,-0.09698466103700996
T088_L_P00944,T088,L,T003,test,294,0.08333333333333343,0.7083333333333333,0.20833333333333331,0.7083333333333333,0.20833333333333331,7313,False,-17.386518953441477,8.022500879471048,0.4913379319173009
T088_L_P00945,T088,L,T003,test,295,0.04166666666666674,0.7083333333333333,0.25,0.7083333333333333,0.25,9205,False,-17.00195173122401,7.992791879614735,1.1298778996115408
T088_L_P00946,T088,L,T003,test,296,1.1102230246251565e-16,0.7083333333333333,0.29166666666666663,0.7083333333333333,0.29166666666666663,9268,False,-16.51361260725421,7.721980345449239,2.086459412058552
T088_L_P00947,T088,L,T003,test,297,0.25,0.75,0.0,0.75,0.0,2397,False,-18.21583365308041,8.67140247884559,-2.173081636428833
T088_L_P00948,T088,L,T003,test,298,0.20833333333333334,0.75,0.041666666666666664,0.75,0.041666666666666664,2418,False,-17.843310814037665,8.438878704182692,-1.5884667104774342
T088_L_P00949,T088,L,T003,test,299,0.16666666666666669,0.75,0.08333333333333333,0.75,0.08333333333333333,2479,False,-17.524275002166547,8.237283288827005,-0.9862075108240829
T088_L_P00950,T088,L,T003,test,300,0.125,0.75,0.125,0.75,0.125,2621,False,-17.306471026513467,8.124167154094089,-0.4534989234310976
T088_L_P00951,T088,L,T003,test,301,0.08333333333333334,0.75,0.16666666666666666,0.75,0.16666666666666666,7317,False,-16.935107467862103,8.017164191277395,0.13541320489495137
T088_L_P00952,T088,L,T003,test,302,0.041666666666666685,0.75,0.20833333333333331,0.75,0.20833333333333331,9189,False,-16.792009072689215,7.9505190954857925,0.7980458353558195
T088_L_P00953,T088,L,T003,test,303,0.0,0.75,0.25,0.75,0.25,9136,False,-16.229510017369613,7.621168919134803,1.6752276647170237
T088_L_P00954,T088,L,T003,test,304,0.20833333333333337,0.7916666666666666,0.0,0.7916666666666666,0.0,2422,False,-17.43394130575377,8.414797336273239,-1.9730815887451172
T088_L_P00955,T088,L,T003,test,305,0.1666666666666667,0.7916666666666666,0.041666666666666664,0.7916666666666666,0.041666666666666664,2457,False,-17.01006333334668,8.243952096695454,-1.4362956711474608
T088_L_P00956,T088,L,T003,test,306,0.12500000000000006,0.7916666666666666,0.08333333333333333,0.7916666666666666,0.08333333333333333,7330,False,-16.818277927540574,8.117812559784904,-0.8606243570970025
T088_L_P00957,T088,L,T003,test,307,0.08333333333333337,0.7916666666666666,0.125,0.7916666666666666,0.125,7361,False,-16.49293106809628,7.981632998485548,-0.27034682663277815
T088_L_P00958,T088,L,T003,test,308,0.04166666666666671,0.7916666666666666,0.16666666666666666,0.7916666666666666,0.16666666666666666,9156,False,-16.21718700361823,7.864456595391264,0.4636737240868565
T088_L_P00959,T088,L,T003,test,309,5.551115123125783e-17,0.7916666666666666,0.20833333333333331,0.7916666666666666,0.20833333333333331,9146,False,-15.87680151278319,7.57471465551478,1.3089184277706785
T088_L_P00960,T088,L,T003,test,310,0.16666666666666674,0.8333333333333333,0.0,0.8333333333333333,0.0,2443,False,-16.63022992991874,8.26432427958118,-1.7825766746634217
T088_L_P00961,T088,L,T003,test,311,0.12500000000000008,0.8333333333333333,0.041666666666666664,0.8333333333333333,0.041666666666666664,7608,False,-16.328999773366743,8.105436864577529,-1.2748623994417523
