point_id,sample_id,side,region_id,region_name,region_point_id,lambda_a,lambda_b,lambda_c,u,v,source_face_index,is_unmapped,x,y,z
T094_L_P01217,T094,L,T004,test,242,0.16666666666666669,0.5,0.3333333333333333,0.5,0.3333333333333333,124,False,-13.74594160216244,32.82957657017576,-14.858183656531285
T094_L_P01218,T094,L,T004,test,243,0.125,0.5,0.375,0.5,0.375,225,False,-13.34578543436969,32.552163233104054,-14.579520352476024
T094_L_P01219,T094,L,T004,test,244,0.08333333333333337,0.5,0.41666666666666663,0.5,0.41666666666666663,413,False,-13.042225188407345,32.30566869456668,-14.197469520195423
T094_L_P01220,T094,L,T004,test,245,0.041666666666666685,0.5,0.4583333333333333,0.5,0.4583333333333333,1694,False,-12.652919175279234,32.13716111237769,-13.90001305511512
T094_L_P01221,T094,L,T004,test,246,0.0,0.5,0.5,0.5,0.5,2330,False,-12.32637564851203,31.94339977022443,-13.570879483133831
T094_L_P01222,T094,L,T004,test,247,0.45833333333333337,0.5416666666666666,0.0,0.5416666666666666,0.0,537,False,-14.478429862508598,36.01827830727905,-14.844266891479492
T094_L_P01223,T094,L,T004,test,248,0.4166666666666667,0.5416666666666666,0.041666666666666664,0.5416666666666666,0.041666666666666664,545,False,-14.542054136517141,35.31130596257174,-14.85762715140275
T094_L_P01224,T094,L,T004,test,249,0.37500000000000006,0.5416666666666666,0.08333333333333333,0.5416666666666666,0.08333333333333333,1679,False,-14.523557210049617,34.76541710226629,-14.992830270982274
T094_L_P01225,T094,L,T004,test,250,0.33333333333333337,0.5416666666666666,0.125,0.5416666666666666,0.125,1653,False,-14.493965092221035,34.16790401249625,-15.04777889634506
T094_L_P01226,T094,L,T004,test,251,0.29166666666666674,0.5416666666666666,0.16666666666666666,0.5416666666666666,0.16666666666666666,1615,False,-14.377561489229024,33.66359908015449,-15.03518019208514
T094_L_P01227,T094,L,T004,test,252,0.25000000000000006,0.5416666666666666,0.20833333333333331,0.5416666666666666,0.20833333333333331,116,False,-14.217063543453046,33.193747256291,-14.798287116360497
T094_L_P01228,T094,L,T004,test,253,0.20833333333333337,0.5416666666666666,0.25,0.5416666666666666,0.25,107,False,-13.892527424115025,32.78452910324369,-14.64259953898883
T094_L_P01229,T094,L,T004,test,254,0.16666666666666674,0.5416666666666666,0.29166666666666663,0.5416666666666666,0.29166666666666663,138,False,-13.59661847942921,32.50136917673349,-14.375313985921299
T094_L_P01230,T094,L,T004,test,255,0.12500000000000006,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.3333333333333333,272,False,-13.2883109178003,32.201737271353,-13.97369412503417
T094_L_P01231,T094,L,T004,test,256,0.08333333333333337,0.5416666666666666,0.375,0.5416666666666666,0.375,406,False,-12.916018096132394,31.99908055438585,-13.683201078198676
T094_L_P01232,T094,L,T004,test,257,0.04166666666666674,0.5416666666666666,0.41666666666666663,0.5416666666666666,0.41666666666666663,1705,False,-12.508865749469948,31.79616372808751,-13.317593514082027
T094_L_P01233,T094,L,T004,test,258,5.551115123125783e-17,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.4583333333333333,1783,False,-12.162048339843752,31.646082894410974,-12.981997350811247
T094_L_P01234,T094,L,T004,test,259,0.41666666666666674,0.5833333333333333,0.0,0.5833333333333333,0.0,1639,False,-14.564904928691853,34.82265409609279,-14.644267082214355
T094_L_P01235,T094,L,T004,test,260,0.37500000000000006,0.5833333333333333,0.041666666666666664,0.5833333333333333,0.041666666666666664,1665,False,-14.583688398153019,34.15955110644908,-14.780136338537334
T094_L_P01236,T094,L,T004,test,261,0.3333333333333334,0.5833333333333333,0.08333333333333333,0.5833333333333333,0.08333333333333333,532,False,-14.480007732987941,33.6255990642981,-14.766899573903048
T094_L_P01237,T094,L,T004,test,262,0.29166666666666674,0.5833333333333333,0.125,0.5833333333333333,0.125,12,False,-14.278537011428996,33.071908270027926,-14.57607031364795
T094_L_P01238,T094,L,T004,test,263,0.2500000000000001,0.5833333333333333,0.16666666666666666,0.5833333333333333,0.16666666666666666,68,False,-14.01948818653819,32.72492817716093,-14.383621923891354
T094_L_P01239,T094,L,T004,test,264,0.20833333333333343,0.5833333333333333,0.20833333333333331,0.5833333333333333,0.20833333333333331,147,False,-13.896501993651125,32.424362475581106,-14.086846170743346
T094_L_P01240,T094,L,T004,test,265,0.16666666666666674,0.5833333333333333,0.25,0.5833333333333333,0.25,276,False,-13.534483184283538,32.10794040936317,-13.744585093619134
T094_L_P01241,T094,L,T004,test,266,0.1250000000000001,0.5833333333333333,0.29166666666666663,0.5833333333333333,0.29166666666666663,358,False,-13.208923892606544,31.89203839935574,-13.424228920451856
T094_L_P01242,T094,L,T004,test,267,0.08333333333333343,0.5833333333333333,0.3333333333333333,0.5833333333333333,0.3333333333333333,368,False,-12.762177918828232,31.651393210050593,-13.041975578546797
T094_L_P01243,T094,L,T004,test,268,0.04166666666666674,0.5833333333333333,0.375,0.5833333333333333,0.375,1710,False,-12.429101681041871,31.54347561320309,-12.75852816211891
T094_L_P01244,T094,L,T004,test,269,1.1102230246251565e-16,0.5833333333333333,0.41666666666666663,0.5833333333333333,0.41666666666666663,1774,False,-12.16204833984375,31.327849047640232,-12.38734082795871
T094_L_P01245,T094,L,T004,test,270,0.375,0.625,0.0,0.625,0.0,2,False,-14.562047958374023,33.60961405691838,-14.55610108476575
T094_L_P01246,T094,L,T004,test,271,0.3333333333333333,0.625,0.041666666666666664,0.625,0.041666666666666664,8,False,-14.505910508753336,33.111765181195864,-14.306215360788753
T094_L_P01247,T094,L,T004,test,272,0.2916666666666667,0.625,0.08333333333333333,0.625,0.08333333333333333,37,False,-14.337490923413654,32.67382482161826,-14.02212469599759
T094_L_P01248,T094,L,T004,test,273,0.25,0.625,0.125,0.625,0.125,152,False,-14.067603478131984,32.358000903869346,-13.854730233264968
T094_L_P01249,T094,L,T004,test,274,0.20833333333333334,0.625,0.16666666666666666,0.625,0.16666666666666666,285,False,-13.756334087575244,32.00873723579937,-13.520124563363384
T094_L_P01250,T094,L,T004,test,275,0.16666666666666669,0.625,0.20833333333333331,0.625,0.20833333333333331,313,False,-13.348022047406712,31.713288983651346,-13.158834998064629
T094_L_P01251,T094,L,T004,test,276,0.125,0.625,0.25,0.625,0.25,351,False,-13.018615437917285,31.54025576467205,-12.805500846591087
T094_L_P01252,T094,L,T004,test,277,0.08333333333333337,0.625,0.29166666666666663,0.625,0.29166666666666663,386,False,-12.628702427456545,31.39694267894419,-12.509094976897565
T094_L_P01253,T094,L,T004,test,278,0.041666666666666685,0.625,0.3333333333333333,0.625,0.3333333333333333,1768,False,-12.478405425907336,31.240045401617813,-12.232501349789331
T094_L_P01254,T094,L,T004,test,279,0.0,0.625,0.375,0.625,0.375,1786,False,-11.96864642857304,30.89393427188815,-11.918511770402826
T094_L_P01255,T094,L,T004,test,280,0.33333333333333337,0.6666666666666666,0.0,0.6666666666666666,0.0,88,False,-14.562047958374023,32.65185371593665,-13.764856880984873
T094_L_P01256,T094,L,T004,test,281,0.2916666666666667,0.6666666666666666,0.041666666666666664,0.6666666666666666,0.041666666666666664,159,False,-14.416577707305413,32.29128899203889,-13.505940242299719
T094_L_P01257,T094,L,T004,test,282,0.25000000000000006,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.08333333333333333,176,False,-14.009731965966402,31.905151094730368,-13.270056361079643
T094_L_P01258,T094,L,T004,test,283,0.20833333333333337,0.6666666666666666,0.125,0.6666666666666666,0.125,186,False,-13.613342158473738,31.632378178762814,-12.989396534141145
T094_L_P01259,T094,L,T004,test,284,0.1666666666666667,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,335,False,-13.162648504902144,31.445947953604616,-12.657459918587751
T094_L_P01260,T094,L,T004,test,285,0.12500000000000006,0.6666666666666666,0.20833333333333331,0.6666666666666666,0.20833333333333331,1719,False,-12.95537031427891,31.26560386810733,-12.334454626863428
T094_L_P01261,T094,L,T004,test,286,0.08333333333333337,0.6666666666666666,0.25,0.6666666666666666,0.25,1761,False,-12.569407670013689,31.10444555294002,-11.969734337868585
T094_L_P01262,T094,L,T004,test,287,0.04166666666666674,0.6666666666666666,0.29166666666666663,0.6666666666666666,0.29166666666666663,1802,False,-12.177963108317599,30.780158450123572,-11.781673706402227
T094_L_P01263,T094,L,T004,test,288,5.551115123125783e-17,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1837,False,-11.955080480498255,30.231577181881164,-11.84426689147949
T094_L_P01264,T094,L,T004,test,289,0.29166666666666674,0.7083333333333333,0.0,0.7083333333333333,0.0,55,False,-14.287543323722783,31.814864278746427,-13.019180496956604
T094_L_P01265,T094,L,T004,test,290,0.25000000000000006,0.7083333333333333,0.041666666666666664,0.7083333333333333,0.041666666666666664,323,False,-13.92287013498548,31.52432062761972,-12.761688690415522
T094_L_P01266,T094,L,T004,test,291,0.20833333333333343,0.7083333333333333,0.08333333333333333,0.7083333333333333,0.08333333333333333,344,False,-13.462057889685504,31.298905582765126,-12.416435412575389
T094_L_P01267,T094,L,T004,test,292,0.16666666666666674,0.7083333333333333,0.125,0.7083333333333333,0.125,1745,False,-13.200259774212698,31.134329189439846,-12.084732534891284
T094_L_P01268,T094,L,T004,test,293,0.12500000000000008,0.7083333333333333,0.16666666666666666,0.7083333333333333,0.16666666666666666,1859,False,-12.809552994355421,31.027784612643266,-11.852258735323023
T094_L_P01269,T094,L,T004,test,294,0.08333333333333343,0.7083333333333333,0.20833333333333331,0.7083333333333333,0.20833333333333331,1813,False,-12.4122108190764,30.631353118982602,-11.608988066918423
T094_L_P01270,T094,L,T004,test,295,0.04166666666666674,0.7083333333333333,0.25,0.7083333333333333,0.25,1957,False,-12.203333413242335,30.083172862678552,-11.78867529987472
T094_L_P01271,T094,L,T004,test,296,1.1102230246251565e-16,0.7083333333333333,0.29166666666666663,0.7083333333333333,0.29166666666666663,1831,False,-11.962048530578615,29.58026980354712,-12.07754315933782
T094_L_P01272,T094,L,T004,test,297,0.25,0.75,0.0,0.75,0.0,1733,False,-13.762048721313477,31.131849756073915,-12.193669209225273
T094_L_P01273,T094,L,T004,test,298,0.20833333333333334,0.75,0.041666666666666664,0.75,0.041666666666666664,1741,False,-13.424488104375884,30.98257592603399,-11.879008259223873
T094_L_P01274,T094,L,T004,test,299,0.16666666666666669,0.75,0.08333333333333333,0.75,0.08333333333333333,1873,False,-12.933810890433358,30.851609165860953,-11.546724362227682
T094_L_P01275,T094,L,T004,test,300,0.125,0.75,0.125,0.75,0.125,1847,False,-12.653896176623384,30.434002754281273,-11.474977262754773
T094_L_P01276,T094,L,T004,test,301,0.08333333333333334,0.75,0.16666666666666666,0.75,0.16666666666666666,1914,False,-12.53263576935885,29.951509544434956,-11.6769733873499
T094_L_P01277,T094,L,T004,test,302,0.041666666666666685,0.75,0.20833333333333331,0.75,0.20833333333333331,1969,False,-12.300709227755615,29.41755759125275,-12.016997662798005
T094_L_P01278,T094,L,T004,test,303,0.0,0.75,0.25,0.75,0.25,2083,False,-11.962048530578613,28.914565423922504,-12.2769689148066
T094_L_P01279,T094,L,T004,test,304,0.20833333333333337,0.7916666666666666,0.0,0.7916666666666666,0.0,1878,False,-13.18453364323899,30.69079848002893,-11.298389488718211
T094_L_P01280,T094,L,T004,test,305,0.1666666666666667,0.7916666666666666,0.041666666666666664,0.7916666666666666,0.041666666666666664,1901,False,-12.755679617324144,30.259762044648465,-11.412256253675881
T094_L_P01281,T094,L,T004,test,306,0.12500000000000006,0.7916666666666666,0.08333333333333333,0.7916666666666666,0.08333333333333333,1926,False,-12.792850530766234,29.692314596570142,-11.586713292727795
T094_L_P01282,T094,L,T004,test,307,0.08333333333333337,0.7916666666666666,0.125,0.7916666666666666,0.125,1976,False,-12.73891111232516,29.27179235490016,-11.85380390994973
T094_L_P01283,T094,L,T004,test,308,0.04166666666666671,0.7916666666666666,0.16666666666666666,0.7916666666666666,0.16666666666666666,2076,False,-12.400361896229278,28.767899003770097,-12.211323026176043
T094_L_P01284,T094,L,T004,test,309,5.551115123125783e-17,0.7916666666666666,0.20833333333333331,0.7916666666666666,0.20833333333333331,2258,False,-11.962048530578615,28.238550804476116,-12.438423016958268
T094_L_P01285,T094,L,T004,test,310,0.16666666666666674,0.8333333333333333,0.0,0.8333333333333333,0.0,2015,False,-13.16204833984375,29.588250538055707,-11.248109985473059
T094_L_P01286,T094,L,T004,test,311,0.12500000000000008,0.8333333333333333,0.041666666666666664,0.8333333333333333,0.041666666666666664,1991,False,-13.022043211291892,29.16878076648475,-11.658922969098187
T094_L_P01287,T094,L,T004,test,312,0.08333333333333341,0.8333333333333333,0.08333333333333333,0.8333333333333333,0.08333333333333333,2024,False,-12.817167309661832,28.62846106670639,-12.027421385802533
T094_L_P01288,T094,L,T004,test,313,0.04166666666666674,0.8333333333333333,0.125,0.8333333333333333,0.125,2268,False,-12.517966564071681,28.13268887715076,-12.29941447265661
T094_L_P01289,T094,L,T004,test,314,8.326672684688674e-17,0.8333333333333333,0.16666666666666666,0.8333333333333333,0.16666666666666666,2248,False,-11.962048530578617,27.546506898538013,-12.483742859477289
T094_L_P01290,T094,L,T004,test,315,0.125,0.875,0.0,0.875,0.0,2017,False,-13.108800074800477,28.439810169429897,-11.721266043298463
T094_L_P01291,T094,L,T004,test,316,0.08333333333333334,0.875,0.041666666666666664,0.875,0.041666666666666664,2041,False,-12.836588415331077,27.9491127739173,-12.058111548088313
T094_L_P01292,T094,L,T004,test,317,0.04166666666666667,0.875,0.08333333333333333,0.875,0.08333333333333333,2195,False,-12.533045303643998,27.409435268490327,-12.301541462736344
T094_L_P01293,T094,L,T004,test,318,0.0,0.875,0.125,0.875,0.125,2166,False,-11.938357975538215,26.854665304842833,-12.502130154196502
T094_L_P01294,T094,L,T004,test,319,0.08333333333333337,0.9166666666666666,0.0,0.9166666666666666,0.0,2204,False,-12.886955374700921,27.23638171714196,-11.844266891479494
T094_L_P01295,T094,L,T004,test,320,0.041666666666666706,0.9166666666666666,0.041666666666666664,0.9166666666666666,0.041666666666666664,2152,False,-12.562036885680993,26.67534370407768,-12.10120846380541
T094_L_P01296,T094,L,T004,test,321,4.163336342344337e-17,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,2088,False,-11.942458459723499,26.180763228041425,-12.354393053065161
T094_L_P01297,T094,L,T004,test,322,0.04166666666666674,0.9583333333333333,0.0,0.9583333333333333,0.0,2112,False,-12.503680242993976,26.0901684803541,-11.844266891479492
T094_L_P01298,T094,L,T004,test,323,7.632783294297951e-17,0.9583333333333333,0.041666666666666664,0.9583333333333333,0.041666666666666664,2105,False,-11.962048530578613,25.58458878118372,-12.098718493390958
T094_L_P01299,T094,L,T004,test,324,0.0,1.0,0.0,1.0,0.0,-1,True,,,
T094_L_P01300,T094,L,T005,test,0,1.0,0.0,0.0,0.0,0.0,4091,False,-21.468273162841797,32.87248992919922,-17.244266510009766
T094_L_P01301,T094,L,T005,test,1,0.9583333333333334,0.0,0.041666666666666664,0.0,0.041666666666666664,4180,False,-21.840137208617534,32.40303714111853,-17.268293880762336
T094_L_P01302,T094,L,T005,test,2,0.9166666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,4182,False,-22.253009219120674,31.981529812861748,-17.367822155120493
T094_L_P01303,T094,L,T005,test,3,0.875,0.0,0.125,0.0,0.125,4222,False,-22.66799011102789,31.566548023945145,-17.494376642540555
T094_L_P01304,T094,L,T005,test,4,0.8333333333333334,0.0,0.16666666666666666,0.0,0.16666666666666666,724,False,-23.050865244356864,31.158928345972708,-17.659023693628537
T094_L_P01305,T094,L,T005,test,5,0.7916666666666667,0.0,0.20833333333333331,0.0,0.20833333333333331,4237,False,-23.44306851332596,30.70357908823182,-17.644268035888672
T094_L_P01306,T094,L,T005,test,6,0.75,0.0,0.25,0.0,0.25,4242,False,-23.795813205050166,30.21539380924545,-17.644268035888672
T094_L_P01307,T094,L,T005,test,7,0.7083333333333334,0.0,0.29166666666666663,0.0,0.29166666666666663,2539,False,-24.150886069184054,29.728855663487817,-17.644268035888672
T094_L_P01308,T094,L,T005,test,8,0.6666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,720,False,-24.491298183229333,29.231979292862334,-17.644268035888672
T094_L_P01309,T094,L,T005,test,9,0.625,0.0,0.375,0.0,0.375,679,False,-24.819803052230046,28.780000793439882,-17.81679892058404
T094_L_P01310,T094,L,T005,test,10,0.5833333333333334,0.0,0.41666666666666663,0.0,0.41666666666666663,691,False,-25.134480358351826,28.329479948538207,-17.987277253610227
T094_L_P01311,T094,L,T005,test,11,0.5416666666666667,0.0,0.4583333333333333,0.0,0.4583333333333333,802,False,-25.455385981747543,27.91600955680081,-18.18882160342661
T094_L_P01312,T094,L,T005,test,12,0.5,0.0,0.5,0.0,0.5,839,False,-25.80435383252214,27.45348246230156,-18.244266510009766
T094_L_P01313,T094,L,T005,test,13,0.45833333333333337,0.0,0.5416666666666666,0.0,0.5416666666666666,1055,False,-26.155562797735403,26.964969515677605,-18.244266510009766
T094_L_P01314,T094,L,T005,test,14,0.41666666666666674,0.0,0.5833333333333333,0.0,0.5833333333333333,1104,False,-26.461064666905962,26.50782388986535,-18.437683231789176
T094_L_P01315,T094,L,T005,test,15,0.375,0.0,0.625,0.0,0.625,1242,False,-26.79325531017124,26.029496296016703,-18.551246802043508
T094_L_P01316,T094,L,T005,test,16,0.33333333333333337,0.0,0.6666666666666666,0.0,0.6666666666666666,1255,False,-27.112422877457348,25.544498811067584,-18.644268035888672
T094_L_P01317,T094,L,T005,test,17,0.29166666666666674,0.0,0.7083333333333333,0.0,0.7083333333333333,1328,False,-27.402733597487803,25.01696935432721,-18.644268035888672
T094_L_P01318,T094,L,T005,test,18,0.25,0.0,0.75,0.0,0.75,1276,False,-27.675682885659842,24.480698534583063,-18.644268035888672
T094_L_P01319,T094,L,T005,test,19,0.20833333333333337,0.0,0.7916666666666666,0.0,0.7916666666666666,1260,False,-27.915398173686096,23.93046877220072,-18.644268035888672
T094_L_P01320,T094,L,T005,test,20,0.16666666666666674,0.0,0.8333333333333333,0.0,0.8333333333333333,1293,False,-28.159904853438967,23.38065073755454,-18.644268035888672
T094_L_P01321,T094,L,T005,test,21,0.125,0.0,0.875,0.0,0.875,3947,False,-28.364664801785462,22.816097395678174,-18.644268035888672
T094_L_P01322,T094,L,T005,test,22,0.08333333333333337,0.0,0.9166666666666666,0.0,0.9166666666666666,3910,False,-28.54044324426917,22.240306627648124,-18.644268035888672
T094_L_P01323,T094,L,T005,test,23,0.04166666666666674,0.0,0.9583333333333333,0.0,0.9583333333333333,3919,False,-28.678286892281857,21.654937950302408,-18.644268035888672
T094_L_P01324,T094,L,T005,test,24,0.0,0.0,1.0,0.0,1.0,3923,False,-28.83001708984375,21.072490692138672,-18.644268035888672
T094_L_P01325,T094,L,T005,test,25,0.9583333333333334,0.041666666666666664,0.0,0.041666666666666664,0.0,4085,False,-21.491633278357455,32.672489166259766,-16.525776833532184
T094_L_P01326,T094,L,T005,test,26,0.9166666666666667,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,4133,False,-21.92883901280489,32.20891257311211,-16.529402473092148
T094_L_P01327,T094,L,T005,test,27,0.875,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,4195,False,-22.33862415586005,31.83691990916702,-16.618796263353552
T094_L_P01328,T094,L,T005,test,28,0.8333333333333334,0.041666666666666664,0.125,0.041666666666666664,0.125,4544,False,-22.896109010587278,31.31372672456525,-16.59676534936837
T094_L_P01329,T094,L,T005,test,29,0.7916666666666667,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.16666666666666666,4506,False,-23.291444655973805,30.849607599971964,-16.655910770451555
T094_L_P01330,T094,L,T005,test,30,0.75,0.041666666666666664,0.20833333333333331,0.041666666666666664,0.20833333333333331,4292,False,-23.59593710740965,30.46234931396306,-16.802919281988515
T094_L_P01331,T094,L,T005,test,31,0.7083333333333334,0.041666666666666664,0.25,0.041666666666666664,0.25,4265,False,-24.00153023763479,29.923456022146695,-16.830353288446013
T094_L_P01332,T094,L,T005,test,32,0.6666666666666667,0.041666666666666664,0.29166666666666663,0.041666666666666664,0.29166666666666663,752,False,-24.344962032968457,29.439956385595142,-16.92245733632529
T094_L_P01333,T094,L,T005,test,33,0.625,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.3333333333333333,758,False,-24.60396285272431,29.07272027191427,-16.863329825568538
T094_L_P01334,T094,L,T005,test,34,0.5833333333333334,0.041666666666666664,0.375,0.041666666666666664,0.375,771,False,-24.919640052909067,28.57396440575164,-17.02155738594437
T094_L_P01335,T094,L,T005,test,35,0.5416666666666667,0.041666666666666664,0.41666666666666663,0.041666666666666664,0.41666666666666663,816,False,-25.196154885577307,28.166078235361713,-17.18130271025329
T094_L_P01336,T094,L,T005,test,36,0.5,0.041666666666666664,0.4583333333333333,0.041666666666666664,0.4583333333333333,853,False,-25.554695207769868,27.688214060682572,-17.427035420263167
T094_L_P01337,T094,L,T005,test,37,0.45833333333333337,0.041666666666666664,0.5,0.041666666666666664,0.5,970,False,-25.793459071993233,27.308621110693217,-17.449178316960946
T094_L_P01338,T094,L,T005,test,38,0.41666666666666674,0.041666666666666664,0.5416666666666666,0.041666666666666664,0.5416666666666666,1096,False,-26.314998599429913,26.691702718459858,-17.5577048661972
T094_L_P01339,T094,L,T005,test,39,0.3750000000000001,0.041666666666666664,0.5833333333333333,0.041666666666666664,0.5833333333333333,1136,False,-26.617931714133128,26.276929446734542,-17.605759425996762
T094_L_P01340,T094,L,T005,test,40,0.33333333333333337,0.041666666666666664,0.625,0.041666666666666664,0.625,1218,False,-26.87716431604222,25.843644596639894,-17.83423162382783
T094_L_P01341,T094,L,T005,test,41,0.29166666666666674,0.041666666666666664,0.6666666666666666,0.041666666666666664,0.6666666666666666,1394,False,-27.203246326662793,25.38715045211552,-17.850575132479968
T094_L_P01342,T094,L,T005,test,42,0.2500000000000001,0.041666666666666664,0.7083333333333333,0.041666666666666664,0.7083333333333333,1401,False,-27.54515842380703,24.859528536824257,-17.771913636739676
T094_L_P01343,T094,L,T005,test,43,0.20833333333333337,0.041666666666666664,0.75,0.041666666666666664,0.75,1407,False,-27.785752164279124,24.44695919463438,-17.73000520119066
T094_L_P01344,T094,L,T005,test,44,0.16666666666666674,0.041666666666666664,0.7916666666666666,0.041666666666666664,0.7916666666666666,1524,False,-28.067729226137743,23.808116366294612,-17.767506051880385
T094_L_P01345,T094,L,T005,test,45,0.1250000000000001,0.041666666666666664,0.8333333333333333,0.041666666666666664,0.8333333333333333,1558,False,-28.286024989212194,23.22288960820953,-17.80616208195189
T094_L_P01346,T094,L,T005,test,46,0.08333333333333337,0.041666666666666664,0.875,0.041666666666666664,0.875,3968,False,-28.477301453146055,22.60501454546756,-17.83089955273332
T094_L_P01347,T094,L,T005,test,47,0.04166666666666674,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.9166666666666666,4046,False,-28.623107336787214,21.881086364791663,-17.82414580792047
T094_L_P01348,T094,L,T005,test,48,1.1102230246251565e-16,0.041666666666666664,0.9583333333333333,0.041666666666666664,0.9583333333333333,4079,False,-28.71856616358706,21.272489547729492,-17.804420370416416
T094_L_P01349,T094,L,T005,test,49,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,4624,False,-21.809369453501514,32.672489166259766,-15.778723513526241
T094_L_P01350,T094,L,T005,test,50,0.875,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.041666666666666664,4584,False,-22.32423257573718,32.13561402829736,-15.923932123853955
T094_L_P01351,T094,L,T005,test,51,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,4436,False,-22.78046573035342,31.746442905996684,-15.966848314239275
T094_L_P01352,T094,L,T005,test,52,0.7916666666666666,0.08333333333333333,0.125,0.08333333333333333,0.125,4406,False,-23.310127199626145,31.118298465890263,-16.028241586952028
T094_L_P01353,T094,L,T005,test,53,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,4341,False,-23.68785228543787,30.63694457164949,-16.10770671808453
T094_L_P01354,T094,L,T005,test,54,0.7083333333333333,0.08333333333333333,0.20833333333333331,0.08333333333333333,0.20833333333333331,4308,False,-24.018669081638905,30.163038049888733,-16.12096141442792
T094_L_P01355,T094,L,T005,test,55,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.25,2565,False,-24.332287221232068,29.65801524841877,-16.18016397995025
T094_L_P01356,T094,L,T005,test,56,0.625,0.08333333333333333,0.29166666666666663,0.08333333333333333,0.29166666666666663,893,False,-24.600556922307824,29.22353095753141,-16.221978389854236
T094_L_P01357,T094,L,T005,test,57,0.5833333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,900,False,-24.89451174396556,28.713326876362636,-16.28232101442041
T094_L_P01358,T094,L,T005,test,58,0.5416666666666666,0.08333333333333333,0.375,0.08333333333333333,0.375,915,False,-25.158077537495984,28.25593789894883,-16.303224940658875
T094_L_P01359,T094,L,T005,test,59,0.5,0.08333333333333333,0.41666666666666663,0.08333333333333333,0.41666666666666663,943,False,-25.39988030393773,27.8955830010585,-16.44373863124686
T094_L_P01360,T094,L,T005,test,60,0.4583333333333333,0.08333333333333333,0.4583333333333333,0.08333333333333333,0.4583333333333333,978,False,-25.827282937141238,27.363385223087235,-16.683140460846705
T094_L_P01361,T094,L,T005,test,61,0.41666666666666663,0.08333333333333333,0.5,0.08333333333333333,0.5,1030,False,-26.077370215529353,27.025168129359074,-16.728049148521436
T094_L_P01362,T094,L,T005,test,62,0.375,0.08333333333333333,0.5416666666666666,0.08333333333333333,0.5416666666666666,1162,False,-26.4209371739871,26.563823397042572,-16.788174621544794
T094_L_P01363,T094,L,T005,test,63,0.33333333333333337,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.5833333333333333,1467,False,-26.76373364534035,26.12899095074672,-16.890291893292677
T094_L_P01364,T094,L,T005,test,64,0.29166666666666663,0.08333333333333333,0.625,0.08333333333333333,0.625,1481,False,-27.025415433457695,25.689470446309723,-16.997860693429942
T094_L_P01365,T094,L,T005,test,65,0.25,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.6666666666666666,1488,False,-27.37735564676192,25.236759603365684,-16.99579100558313
T094_L_P01366,T094,L,T005,test,66,0.20833333333333337,0.08333333333333333,0.7083333333333333,0.08333333333333333,0.7083333333333333,1495,False,-27.679997520746817,24.767207763367068,-17.01088865551803
T094_L_P01367,T094,L,T005,test,67,0.16666666666666663,0.08333333333333333,0.75,0.08333333333333333,0.75,1609,False,-27.96227630947572,24.293610512154626,-16.922108233787835
T094_L_P01368,T094,L,T005,test,68,0.125,0.08333333333333333,0.7916666666666666,0.08333333333333333,0.7916666666666666,1601,False,-28.18909813654817,23.732428388678812,-16.9652953005021
T094_L_P01369,T094,L,T005,test,69,0.08333333333333337,0.08333333333333333,0.8333333333333333,0.08333333333333333,0.8333333333333333,1587,False,-28.432918136190686,23.12758301535257,-17.026566950756227
T094_L_P01370,T094,L,T005,test,70,0.04166666666666663,0.08333333333333333,0.875,0.08333333333333333,0.875,4027,False,-28.590802701422984,22.511516069766458,-17.051410056215143
T094_L_P01371,T094,L,T005,test,71,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.9166666666666666,4065,False,-28.707968799488548,21.793575588735187,-17.12318124230005
T094_L_P01372,T094,L,T005,test,72,0.875,0.125,0.0,0.125,0.0,4990,False,-22.414978926018044,32.672489166259766,-15.21282106458021
T094_L_P01373,T094,L,T005,test,73,0.8333333333333334,0.125,0.041666666666666664,0.125,0.041666666666666664,4712,False,-22.800691867830814,32.20851330487467,-15.424330479802986
