point_id,sample_id,side,region_id,region_name,region_point_id,lambda_a,lambda_b,lambda_c,u,v,source_face_index,is_unmapped,x,y,z
T013_L_P01518,T013,L,T005,test,218,0.04166666666666674,0.41666666666666663,0.5416666666666666,0.41666666666666663,0.5416666666666666,5469,False,-25.70863404276749,15.805641901072846,-11.838379167190674
T013_L_P01519,T013,L,T005,test,219,1.1102230246251565e-16,0.41666666666666663,0.5833333333333333,0.41666666666666663,0.5833333333333333,3770,False,-26.101659774780273,15.150556286638869,-11.757856988664702
T013_L_P01520,T013,L,T005,test,220,0.5416666666666667,0.4583333333333333,0.0,0.4583333333333333,0.0,7543,False,-20.13272599168406,23.03563452890574,-11.973235771947387
T013_L_P01521,T013,L,T005,test,221,0.5000000000000001,0.4583333333333333,0.041666666666666664,0.4583333333333333,0.041666666666666664,7247,False,-20.749551144708665,22.518582437758642,-11.942980003703942
T013_L_P01522,T013,L,T005,test,222,0.4583333333333334,0.4583333333333333,0.08333333333333333,0.4583333333333333,0.08333333333333333,5783,False,-21.28036004727238,22.059321448775112,-11.831907799367336
T013_L_P01523,T013,L,T005,test,223,0.41666666666666674,0.4583333333333333,0.125,0.4583333333333333,0.125,7671,False,-21.77761369436894,21.60860058862533,-11.698932127351252
T013_L_P01524,T013,L,T005,test,224,0.3750000000000001,0.4583333333333333,0.16666666666666666,0.4583333333333333,0.16666666666666666,7859,False,-22.27142218464912,21.139393255962887,-11.577145873394054
T013_L_P01525,T013,L,T005,test,225,0.3333333333333334,0.4583333333333333,0.20833333333333331,0.4583333333333333,0.20833333333333331,8011,False,-22.76425007954022,20.635239817256483,-11.482302700350246
T013_L_P01526,T013,L,T005,test,226,0.29166666666666674,0.4583333333333333,0.25,0.4583333333333333,0.25,6823,False,-23.25860700516399,20.081054099352368,-11.401619349722347
T013_L_P01527,T013,L,T005,test,227,0.2500000000000001,0.4583333333333333,0.29166666666666663,0.4583333333333333,0.29166666666666663,6458,False,-23.76539839982577,19.47196429413134,-11.321309959730876
T013_L_P01528,T013,L,T005,test,228,0.20833333333333343,0.4583333333333333,0.3333333333333333,0.4583333333333333,0.3333333333333333,5824,False,-24.274304554210396,18.826971160138353,-11.235661010265204
T013_L_P01529,T013,L,T005,test,229,0.16666666666666674,0.4583333333333333,0.375,0.4583333333333333,0.375,5505,False,-24.74873402722752,18.19588226505259,-11.16933748384061
T013_L_P01530,T013,L,T005,test,230,0.1250000000000001,0.4583333333333333,0.41666666666666663,0.4583333333333333,0.41666666666666663,6788,False,-25.156400528547408,17.595648455100623,-11.139051789803256
T013_L_P01531,T013,L,T005,test,231,0.08333333333333343,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,7280,False,-25.503312061252085,16.97659761852948,-11.152492624306587
T013_L_P01532,T013,L,T005,test,232,0.04166666666666674,0.4583333333333333,0.5,0.4583333333333333,0.5,5076,False,-25.828561349326158,16.327290276321857,-11.141964828701925
T013_L_P01533,T013,L,T005,test,233,1.1102230246251565e-16,0.4583333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,5924,False,-26.18751628193644,15.695997441830645,-11.037813173646116
T013_L_P01534,T013,L,T005,test,234,0.5,0.5,0.0,0.5,0.0,7540,False,-20.49740609166353,23.12305215311906,-11.326547358931641
T013_L_P01535,T013,L,T005,test,235,0.4583333333333333,0.5,0.041666666666666664,0.5,0.041666666666666664,7727,False,-21.062355249642458,22.681824973749837,-11.32064193488684
T013_L_P01536,T013,L,T005,test,236,0.4166666666666667,0.5,0.08333333333333333,0.5,0.08333333333333333,7825,False,-21.610599656676968,22.237128456900336,-11.242683005243157
T013_L_P01537,T013,L,T005,test,237,0.375,0.5,0.125,0.5,0.125,6495,False,-22.13071628563386,21.78766624015755,-11.130666731393834
T013_L_P01538,T013,L,T005,test,238,0.33333333333333337,0.5,0.16666666666666666,0.5,0.16666666666666666,6952,False,-22.644408956120895,21.307399074588673,-11.015719743452633
T013_L_P01539,T013,L,T005,test,239,0.2916666666666667,0.5,0.20833333333333331,0.5,0.20833333333333331,7633,False,-23.147354285688895,20.777581681389464,-10.909570259124019
T013_L_P01540,T013,L,T005,test,240,0.25,0.5,0.25,0.5,0.25,7418,False,-23.647358305295825,20.19162287883037,-10.808866610976334
T013_L_P01541,T013,L,T005,test,241,0.20833333333333337,0.5,0.29166666666666663,0.5,0.29166666666666663,7010,False,-24.157027160498536,19.56044443014332,-10.718367338502313
T013_L_P01542,T013,L,T005,test,242,0.16666666666666669,0.5,0.3333333333333333,0.5,0.3333333333333333,7339,False,-24.658048513541843,18.91074540955748,-10.641252200493277
T013_L_P01543,T013,L,T005,test,243,0.125,0.5,0.375,0.5,0.375,6459,False,-25.125400569519314,18.26398716983345,-10.589364235232175
T013_L_P01544,T013,L,T005,test,244,0.08333333333333337,0.5,0.41666666666666663,0.5,0.41666666666666663,7489,False,-25.540040920907963,17.617520276562846,-10.557281283942684
T013_L_P01545,T013,L,T005,test,245,0.041666666666666685,0.5,0.4583333333333333,0.5,0.4583333333333333,5923,False,-25.914635112084213,16.96220070135484,-10.504542937431596
T013_L_P01546,T013,L,T005,test,246,0.0,0.5,0.5,0.5,0.5,5973,False,-26.299278025996887,16.30240653349732,-10.36492832029668
T013_L_P01547,T013,L,T005,test,247,0.45833333333333337,0.5416666666666666,0.0,0.5416666666666666,0.0,6472,False,-20.64853519163403,23.383711749438746,-10.649991859070571
T013_L_P01548,T013,L,T005,test,248,0.4166666666666667,0.5416666666666666,0.041666666666666664,0.5416666666666666,0.041666666666666664,5320,False,-21.34206244594443,22.880281541847943,-10.688494224735402
T013_L_P01549,T013,L,T005,test,249,0.37500000000000006,0.5416666666666666,0.08333333333333333,0.5416666666666666,0.08333333333333333,5697,False,-21.92225003115815,22.43540283335128,-10.640649531398351
T013_L_P01550,T013,L,T005,test,250,0.33333333333333337,0.5416666666666666,0.125,0.5416666666666666,0.125,7350,False,-22.471545564605748,21.98024308670201,-10.552981192099173
T013_L_P01551,T013,L,T005,test,251,0.29166666666666674,0.5416666666666666,0.16666666666666666,0.5416666666666666,0.16666666666666666,6953,False,-23.00474635045717,21.479707612443498,-10.449297408128322
T013_L_P01552,T013,L,T005,test,252,0.25000000000000006,0.5416666666666666,0.20833333333333331,0.5416666666666666,0.20833333333333331,7626,False,-23.521092072443786,20.920011595771783,-10.336300472569796
T013_L_P01553,T013,L,T005,test,253,0.20833333333333337,0.5416666666666666,0.25,0.5416666666666666,0.25,7105,False,-24.040274458284696,20.302502120255312,-10.224398189028127
T013_L_P01554,T013,L,T005,test,254,0.16666666666666674,0.5416666666666666,0.29166666666666663,0.5416666666666666,0.29166666666666663,6643,False,-24.56094556496207,19.65066093453125,-10.129373434735683
T013_L_P01555,T013,L,T005,test,255,0.12500000000000006,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.3333333333333333,6627,False,-25.060995404354216,18.98359069240927,-10.060012076134699
T013_L_P01556,T013,L,T005,test,256,0.08333333333333337,0.5416666666666666,0.375,0.5416666666666666,0.375,7615,False,-25.5254397034295,18.31810143290923,-10.004813470203228
T013_L_P01557,T013,L,T005,test,257,0.04166666666666674,0.5416666666666666,0.41666666666666663,0.5416666666666666,0.41666666666666663,7732,False,-25.941874615297735,17.662409325909195,-9.932915748760498
T013_L_P01558,T013,L,T005,test,258,5.551115123125783e-17,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.4583333333333333,6615,False,-26.356082094337825,16.9949990755256,-9.763309584473008
T013_L_P01559,T013,L,T005,test,259,0.41666666666666674,0.5833333333333333,0.0,0.5833333333333333,0.0,6181,False,-20.957049800030433,23.528615373913834,-9.996113498297582
T013_L_P01560,T013,L,T005,test,260,0.37500000000000006,0.5833333333333333,0.041666666666666664,0.5833333333333333,0.041666666666666664,7252,False,-21.60475814052155,23.078908101686995,-10.053956508848716
T013_L_P01561,T013,L,T005,test,261,0.3333333333333334,0.5833333333333333,0.08333333333333333,0.5833333333333333,0.08333333333333333,6185,False,-22.212037858873742,22.639351017915008,-10.013314300035287
T013_L_P01562,T013,L,T005,test,262,0.29166666666666674,0.5833333333333333,0.125,0.5833333333333333,0.125,7590,False,-22.794573155543787,22.17142469836373,-9.951723556834855
T013_L_P01563,T013,L,T005,test,263,0.2500000000000001,0.5833333333333333,0.16666666666666666,0.5833333333333333,0.16666666666666666,6374,False,-23.345801663937927,21.643053474156254,-9.8616278815155
T013_L_P01564,T013,L,T005,test,264,0.20833333333333343,0.5833333333333333,0.20833333333333331,0.5833333333333333,0.20833333333333331,7100,False,-23.886728184684614,21.050048847346805,-9.740236983905975
T013_L_P01565,T013,L,T005,test,265,0.16666666666666674,0.5833333333333333,0.25,0.5833333333333333,0.25,7291,False,-24.44377324739289,20.403172136497083,-9.615191953362457
T013_L_P01566,T013,L,T005,test,266,0.1250000000000001,0.5833333333333333,0.29166666666666663,0.5833333333333333,0.29166666666666663,6618,False,-24.992967957188906,19.726244157138964,-9.51343775411428
T013_L_P01567,T013,L,T005,test,267,0.08333333333333343,0.5833333333333333,0.3333333333333333,0.5833333333333333,0.3333333333333333,6320,False,-25.504436309020164,19.040542813625702,-9.443360215748328
T013_L_P01568,T013,L,T005,test,268,0.04166666666666674,0.5833333333333333,0.375,0.5833333333333333,0.375,5406,False,-25.96358407311587,18.370045040996743,-9.362529521888657
T013_L_P01569,T013,L,T005,test,269,1.1102230246251565e-16,0.5833333333333333,0.41666666666666663,0.5833333333333333,0.41666666666666663,6112,False,-26.392650595239395,17.71276199896749,-9.209678875270479
T013_L_P01570,T013,L,T005,test,270,0.375,0.625,0.0,0.625,0.0,7952,False,-21.18399661055869,23.707864110806522,-9.318490759688679
T013_L_P01571,T013,L,T005,test,271,0.3333333333333333,0.625,0.041666666666666664,0.625,0.041666666666666664,5569,False,-21.82760548626814,23.269883822479695,-9.359246159709388
T013_L_P01572,T013,L,T005,test,272,0.2916666666666667,0.625,0.08333333333333333,0.625,0.08333333333333333,8085,False,-22.48153026841294,22.82266201019937,-9.327578687730398
T013_L_P01573,T013,L,T005,test,273,0.25,0.625,0.125,0.625,0.125,5631,False,-23.095436260163055,22.334152185025236,-9.310262888940619
T013_L_P01574,T013,L,T005,test,274,0.20833333333333334,0.625,0.16666666666666666,0.625,0.16666666666666666,6067,False,-23.6682194778955,21.773151215918148,-9.230427410448279
T013_L_P01575,T013,L,T005,test,275,0.16666666666666669,0.625,0.20833333333333331,0.625,0.20833333333333331,6563,False,-24.2565428049681,21.148449179344407,-9.087664558676607
T013_L_P01576,T013,L,T005,test,276,0.125,0.625,0.25,0.625,0.25,5668,False,-24.875650510195975,20.4769005429355,-8.949258891425917
T013_L_P01577,T013,L,T005,test,277,0.08333333333333337,0.625,0.29166666666666663,0.625,0.29166666666666663,5604,False,-25.48115665179154,19.77862787296507,-8.83862059884152
T013_L_P01578,T013,L,T005,test,278,0.041666666666666685,0.625,0.3333333333333333,0.625,0.3333333333333333,6469,False,-25.99912284130721,19.076367907395444,-8.766822735718687
T013_L_P01579,T013,L,T005,test,279,0.0,0.625,0.375,0.625,0.375,6427,False,-26.456471758440813,18.404093093158608,-8.61848683330272
T013_L_P01580,T013,L,T005,test,280,0.33333333333333337,0.6666666666666666,0.0,0.6666666666666666,0.0,5528,False,-21.301660537719727,23.8957419930114,-8.628698343963327
T013_L_P01581,T013,L,T005,test,281,0.2916666666666667,0.6666666666666666,0.041666666666666664,0.6666666666666666,0.041666666666666664,5372,False,-22.039446833029224,23.43450520199528,-8.585220576430906
T013_L_P01582,T013,L,T005,test,282,0.25000000000000006,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.08333333333333333,5239,False,-22.744654005964676,22.94911324289986,-8.562749695891023
T013_L_P01583,T013,L,T005,test,283,0.20833333333333337,0.6666666666666666,0.125,0.6666666666666666,0.125,5410,False,-23.377506912898973,22.404716447113234,-8.583563039989308
T013_L_P01584,T013,L,T005,test,284,0.1666666666666667,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,5679,False,-23.98235744203197,21.841596142012783,-8.488614876267048
T013_L_P01585,T013,L,T005,test,285,0.12500000000000006,0.6666666666666666,0.20833333333333331,0.6666666666666666,0.20833333333333331,6287,False,-24.67949397644707,21.182424353901006,-8.369365934351828
T013_L_P01586,T013,L,T005,test,286,0.08333333333333337,0.6666666666666666,0.25,0.6666666666666666,0.25,6212,False,-25.354804515850958,20.52920316107999,-8.212360961449384
T013_L_P01587,T013,L,T005,test,287,0.04166666666666674,0.6666666666666666,0.29166666666666663,0.6666666666666666,0.29166666666666663,5128,False,-26.041339885034546,19.795717264251525,-8.11502652321314
T013_L_P01588,T013,L,T005,test,288,5.551115123125783e-17,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,5225,False,-26.53371695755066,19.120828099984344,-8.02608347071897
T013_L_P01589,T013,L,T005,test,289,0.29166666666666674,0.7083333333333333,0.0,0.7083333333333333,0.0,4049,False,-21.40136546363769,23.967943706300524,-7.930660661836711
T013_L_P01590,T013,L,T005,test,290,0.25000000000000006,0.7083333333333333,0.041666666666666664,0.7083333333333333,0.041666666666666664,3909,False,-22.202540404706184,23.420963027132323,-7.809655329112088
T013_L_P01591,T013,L,T005,test,291,0.20833333333333343,0.7083333333333333,0.08333333333333333,0.7083333333333333,0.08333333333333333,4327,False,-22.943545120139103,22.797413904171982,-7.729086572321727
T013_L_P01592,T013,L,T005,test,292,0.16666666666666674,0.7083333333333333,0.125,0.7083333333333333,0.125,4296,False,-23.600235898452716,22.321659994372197,-7.67097237910868
T013_L_P01593,T013,L,T005,test,293,0.12500000000000008,0.7083333333333333,0.16666666666666666,0.7083333333333333,0.16666666666666666,4278,False,-24.36824487072743,21.786429601467688,-7.588058807388211
T013_L_P01594,T013,L,T005,test,294,0.08333333333333343,0.7083333333333333,0.20833333333333331,0.7083333333333333,0.20833333333333331,4182,False,-25.115516287834616,21.130662909388526,-7.533712819197512
T013_L_P01595,T013,L,T005,test,295,0.04166666666666674,0.7083333333333333,0.25,0.7083333333333333,0.25,4095,False,-25.79963163861496,20.461580051410785,-7.442007335530998
T013_L_P01596,T013,L,T005,test,296,1.1102230246251565e-16,0.7083333333333333,0.29166666666666663,0.7083333333333333,0.29166666666666663,3824,False,-26.4332233656622,19.70637289885415,-7.358658314152659
T013_L_P01597,T013,L,T005,test,297,0.25,0.75,0.0,0.75,0.0,3990,False,-21.301660537719727,23.48547292162846,-7.429478168719599
T013_L_P01598,T013,L,T005,test,298,0.20833333333333334,0.75,0.041666666666666664,0.75,0.041666666666666664,4006,False,-22.138657300178185,22.806974734964346,-7.309426632118569
T013_L_P01599,T013,L,T005,test,299,0.16666666666666669,0.75,0.08333333333333333,0.75,0.08333333333333333,4024,False,-22.817508231506043,22.34650340642418,-7.217436986476445
T013_L_P01600,T013,L,T005,test,300,0.125,0.75,0.125,0.75,0.125,4375,False,-23.603076631803106,21.811963686278702,-7.1082019953110605
T013_L_P01601,T013,L,T005,test,301,0.08333333333333334,0.75,0.16666666666666666,0.75,0.16666666666666666,4233,False,-24.303995345912163,21.26461712606648,-7.015602791425843
T013_L_P01602,T013,L,T005,test,302,0.041666666666666685,0.75,0.20833333333333331,0.75,0.20833333333333331,4130,False,-25.118116111785383,20.545365707110093,-6.901862970705965
T013_L_P01603,T013,L,T005,test,303,0.0,0.75,0.25,0.75,0.25,3771,False,-25.711849960576274,19.827713012695312,-6.85526381987424
T013_L_P01604,T013,L,T005,test,304,0.20833333333333337,0.7916666666666666,0.0,0.7916666666666666,0.0,3863,False,-21.101659774780273,22.818985489577223,-7.210271660146091
T013_L_P01605,T013,L,T005,test,305,0.1666666666666667,0.7916666666666666,0.041666666666666664,0.7916666666666666,0.041666666666666664,4893,False,-21.87409786326912,22.200702521746706,-7.073619344819513
T013_L_P01606,T013,L,T005,test,306,0.12500000000000006,0.7916666666666666,0.08333333333333333,0.7916666666666666,0.08333333333333333,4915,False,-22.665100383831785,21.699698654798635,-6.969602371161663
T013_L_P01607,T013,L,T005,test,307,0.08333333333333337,0.7916666666666666,0.125,0.7916666666666666,0.125,4813,False,-23.357209439127352,21.122280571331057,-6.829791295147006
T013_L_P01608,T013,L,T005,test,308,0.04166666666666671,0.7916666666666666,0.16666666666666666,0.7916666666666666,0.16666666666666666,4838,False,-24.122515531051857,20.560371985240227,-6.690722147920104
T013_L_P01609,T013,L,T005,test,309,5.551115123125783e-17,0.7916666666666666,0.20833333333333331,0.7916666666666666,0.20833333333333331,4872,False,-24.821983407440086,19.827713012695312,-6.565160419651525
T013_L_P01610,T013,L,T005,test,310,0.16666666666666674,0.8333333333333333,0.0,0.8333333333333333,0.0,3884,False,-20.90166091918945,22.19179275356883,-7.019117167229645
T013_L_P01611,T013,L,T005,test,311,0.12500000000000008,0.8333333333333333,0.041666666666666664,0.8333333333333333,0.041666666666666664,4478,False,-21.734147241158055,21.56905233327485,-6.909093150918415
T013_L_P01612,T013,L,T005,test,312,0.08333333333333341,0.8333333333333333,0.08333333333333333,0.8333333333333333,0.08333333333333333,4802,False,-22.47815386901721,21.06801004784709,-6.789398764992723
T013_L_P01613,T013,L,T005,test,313,0.04166666666666674,0.8333333333333333,0.125,0.8333333333333333,0.125,4765,False,-23.193983641454395,20.545256895635358,-6.616265267878878
T013_L_P01614,T013,L,T005,test,314,8.326672684688674e-17,0.8333333333333333,0.16666666666666666,0.8333333333333333,0.16666666666666666,4846,False,-23.897277510517814,19.827713012695312,-6.420641748730363
T013_L_P01615,T013,L,T005,test,315,0.125,0.875,0.0,0.875,0.0,4498,False,-20.70166015625,21.575330301659598,-6.825651482521853
T013_L_P01616,T013,L,T005,test,316,0.08333333333333334,0.875,0.041666666666666664,0.875,0.041666666666666664,4681,False,-21.52631005791309,21.003431854005758,-6.742785143865892
T013_L_P01617,T013,L,T005,test,317,0.04166666666666667,0.875,0.08333333333333333,0.875,0.08333333333333333,4630,False,-22.19177477468652,20.387372548454923,-6.584139713724559
T013_L_P01618,T013,L,T005,test,318,0.0,0.875,0.125,0.875,0.125,4738,False,-22.961946764402406,19.827713012695312,-6.383430146102555
T013_L_P01619,T013,L,T005,test,319,0.08333333333333337,0.9166666666666666,0.0,0.9166666666666666,0.0,4543,False,-20.45902704369095,20.953038849258952,-6.541351571328768
T013_L_P01620,T013,L,T005,test,320,0.041666666666666706,0.9166666666666666,0.041666666666666664,0.9166666666666666,0.041666666666666664,4647,False,-21.26278301221491,20.38478518446638,-6.461651575899964
T013_L_P01621,T013,L,T005,test,321,4.163336342344337e-17,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,4591,False,-22.02948079820615,19.827713012695312,-6.318282595106946
T013_L_P01622,T013,L,T005,test,322,0.04166666666666674,0.9583333333333333,0.0,0.9583333333333333,0.0,4506,False,-20.311087635694847,20.350946928893194,-6.158304200753012
T013_L_P01623,T013,L,T005,test,323,7.632783294297951e-17,0.9583333333333333,0.041666666666666664,0.9583333333333333,0.041666666666666664,4570,False,-21.116534154769692,19.827713012695312,-6.113080069046674
T013_L_P01624,T013,L,T005,test,324,0.0,1.0,0.0,1.0,0.0,4513,False,-20.301660537719727,19.787050247192383,-5.672101974487305
T013_L_P01625,T013,L,T006,test,0,1.0,0.0,0.0,0.0,0.0,-1,True,,,
T013_L_P01626,T013,L,T006,test,1,0.9583333333333334,0.0,0.041666666666666664,0.0,0.041666666666666664,365,False,-9.369326958043597,19.027711868286133,-13.551513475446393
T013_L_P01627,T013,L,T006,test,2,0.9166666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,384,False,-9.665614117709158,19.055901940827013,-12.993269213128318
T013_L_P01628,T013,L,T006,test,3,0.875,0.0,0.125,0.0,0.125,387,False,-9.790703013524084,19.02583385645935,-12.331885653201894
T013_L_P01629,T013,L,T006,test,4,0.8333333333333334,0.0,0.16666666666666666,0.0,0.16666666666666666,458,False,-9.72530875610483,19.027711868286133,-11.65807184309747
T013_L_P01630,T013,L,T006,test,5,0.7916666666666667,0.0,0.20833333333333331,0.0,0.20833333333333331,611,False,-9.70166015625,19.256439629983745,-11.032706763277112
T013_L_P01631,T013,L,T006,test,6,0.75,0.0,0.25,0.0,0.25,616,False,-9.70166015625,19.384653768347604,-10.372072351204608
T013_L_P01632,T013,L,T006,test,7,0.7083333333333334,0.0,0.29166666666666663,0.0,0.29166666666666663,714,False,-9.819609441391727,19.601156417290508,-9.75262955438229
T013_L_P01633,T013,L,T006,test,8,0.6666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,700,False,-10.037858748813171,19.62771224975586,-9.149347243977925
T013_L_P01634,T013,L,T006,test,9,0.625,0.0,0.375,0.0,0.375,341,False,-9.985283087329979,19.764729963210968,-8.548129842821323
T013_L_P01635,T013,L,T006,test,10,0.5833333333333334,0.0,0.41666666666666663,0.0,0.41666666666666663,326,False,-10.344256103523932,19.933876239478842,-8.028112391658523
T013_L_P01636,T013,L,T006,test,11,0.5416666666666667,0.0,0.4583333333333333,0.0,0.4583333333333333,4458,False,-10.479056106405551,20.048693805769368,-7.427122626147016
T013_L_P01637,T013,L,T006,test,12,0.5,0.0,0.5,0.0,0.5,4323,False,-10.306627813402963,20.10957109120274,-6.803440939534052
T013_L_P01638,T013,L,T006,test,13,0.45833333333333337,0.0,0.5416666666666666,0.0,0.5416666666666666,4543,False,-10.085468374801767,20.434564937155614,-6.286965700559026
T013_L_P01639,T013,L,T006,test,14,0.41666666666666674,0.0,0.5833333333333333,0.0,0.5833333333333333,4460,False,-9.767914071811074,20.76420504342662,-5.797796494638713
T013_L_P01640,T013,L,T006,test,15,0.375,0.0,0.625,0.0,0.625,4462,False,-9.436109936410663,21.108044224247415,-5.380042004719268
T013_L_P01641,T013,L,T006,test,16,0.33333333333333337,0.0,0.6666666666666666,0.0,0.6666666666666666,4495,False,-9.047360638960662,21.46843464899852,-4.968627811263524
T013_L_P01642,T013,L,T006,test,17,0.29166666666666674,0.0,0.7083333333333333,0.0,0.7083333333333333,4445,False,-8.893270471974835,21.955862940866755,-4.556378502391954
T013_L_P01643,T013,L,T006,test,18,0.25,0.0,0.75,0.0,0.75,4362,False,-8.770206197574922,22.351776364152325,-4.027358943364358
T013_L_P01644,T013,L,T006,test,19,0.20833333333333337,0.0,0.7916666666666666,0.0,0.7916666666666666,4525,False,-8.566755203557332,22.47260808413177,-3.4302689430882682
T013_L_P01645,T013,L,T006,test,20,0.16666666666666674,0.0,0.8333333333333333,0.0,0.8333333333333333,4180,False,-8.413866627628623,22.42771339416504,-2.7968000178204413
T013_L_P01646,T013,L,T006,test,21,0.125,0.0,0.875,0.0,0.875,4182,False,-8.064267991234475,22.28899754700379,-2.2995597757442146
T013_L_P01647,T013,L,T006,test,22,0.08333333333333337,0.0,0.9166666666666666,0.0,0.9166666666666666,67,False,-7.908362525555461,21.739149853740862,-2.027641497410916
T013_L_P01648,T013,L,T006,test,23,0.04166666666666674,0.0,0.9583333333333333,0.0,0.9583333333333333,79,False,-7.7559566165941325,21.16438256622234,-1.749922170339682
T013_L_P01649,T013,L,T006,test,24,0.0,0.0,1.0,0.0,1.0,0,False,-7.501659870147705,20.62771224975586,-1.5944652557373047
T013_L_P01650,T013,L,T006,test,25,0.9583333333333334,0.041666666666666664,0.0,0.041666666666666664,0.0,348,False,-9.397384022356468,19.256463417486753,-13.553594943330081
T013_L_P01651,T013,L,T006,test,26,0.9166666666666667,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,369,False,-9.700460004345736,19.346397590388754,-13.096919493988691
T013_L_P01652,T013,L,T006,test,27,0.875,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,447,False,-9.906525617304396,19.401650335067707,-12.515236697741425
T013_L_P01653,T013,L,T006,test,28,0.8333333333333334,0.041666666666666664,0.125,0.041666666666666664,0.125,467,False,-9.940609086729078,19.4520413378957,-11.778538242311587
T013_L_P01654,T013,L,T006,test,29,0.7916666666666667,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.16666666666666666,597,False,-9.907824565685688,19.639617924651866,-11.232614910625177
T013_L_P01655,T013,L,T006,test,30,0.75,0.041666666666666664,0.20833333333333331,0.041666666666666664,0.20833333333333331,672,False,-9.87593519271831,19.83258441485911,-10.509227341534979
T013_L_P01656,T013,L,T006,test,31,0.7083333333333334,0.041666666666666664,0.25,0.041666666666666664,0.25,789,False,-10.000504503119792,19.957922400890357,-9.912877432808486
T013_L_P01657,T013,L,T006,test,32,0.6666666666666667,0.041666666666666664,0.29166666666666663,0.041666666666666664,0.29166666666666663,801,False,-10.174619391851905,20.066816440985633,-9.32915608396511
T013_L_P01658,T013,L,T006,test,33,0.625,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.3333333333333333,960,False,-10.064202178995409,20.230455004444767,-8.738423976133966
T013_L_P01659,T013,L,T006,test,34,0.5833333333333334,0.041666666666666664,0.375,0.041666666666666664,0.375,987,False,-10.430089726497883,20.19327175843565,-8.243586648748902
T013_L_P01660,T013,L,T006,test,35,0.5416666666666667,0.041666666666666664,0.41666666666666663,0.041666666666666664,0.41666666666666663,4355,False,-10.645259141691106,20.35270510715152,-7.694692624411358
T013_L_P01661,T013,L,T006,test,36,0.5,0.041666666666666664,0.4583333333333333,0.041666666666666664,0.4583333333333333,4534,False,-10.529951608971794,20.461710265443553,-7.021958404716695
T013_L_P01662,T013,L,T006,test,37,0.45833333333333337,0.041666666666666664,0.5,0.041666666666666664,0.5,153,False,-10.35295414474473,20.711925021852736,-6.488041620455813
T013_L_P01663,T013,L,T006,test,38,0.41666666666666674,0.041666666666666664,0.5416666666666666,0.041666666666666664,0.5416666666666666,147,False,-10.138832194195539,21.079555056208235,-5.959421208180643
T013_L_P01664,T013,L,T006,test,39,0.3750000000000001,0.041666666666666664,0.5833333333333333,0.041666666666666664,0.5833333333333333,140,False,-9.949358695072764,21.400952006917414,-5.5711547855008
T013_L_P01665,T013,L,T006,test,40,0.33333333333333337,0.041666666666666664,0.625,0.041666666666666664,0.625,4487,False,-9.52381363427196,21.651877449669183,-5.108468763486519
T013_L_P01666,T013,L,T006,test,41,0.29166666666666674,0.041666666666666664,0.6666666666666666,0.041666666666666664,0.6666666666666666,4324,False,-9.336369008664896,22.040506727754828,-4.670418722535293
T013_L_P01667,T013,L,T006,test,42,0.2500000000000001,0.041666666666666664,0.7083333333333333,0.041666666666666664,0.7083333333333333,4480,False,-9.247170115373526,22.390058648974883,-4.152946197508518
T013_L_P01668,T013,L,T006,test,43,0.20833333333333337,0.041666666666666664,0.75,0.041666666666666664,0.75,4524,False,-9.06851129268705,22.481316231312594,-3.5821436518088134
T013_L_P01669,T013,L,T006,test,44,0.16666666666666674,0.041666666666666664,0.7916666666666666,0.041666666666666664,0.7916666666666666,4224,False,-8.852208156621247,22.394170145634988,-2.9624282127661314
T013_L_P01670,T013,L,T006,test,45,0.1250000000000001,0.041666666666666664,0.8333333333333333,0.041666666666666664,0.8333333333333333,4177,False,-8.708248105884437,22.163427792321066,-2.330516602547015
T013_L_P01671,T013,L,T006,test,46,0.08333333333333337,0.041666666666666664,0.875,0.041666666666666664,0.875,4161,False,-8.445279804855012,21.90715387447401,-1.9362190713609242
T013_L_P01672,T013,L,T006,test,47,0.04166666666666674,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.9166666666666666,83,False,-8.159604369038437,21.459871271488797,-1.6091931242031745
T013_L_P01673,T013,L,T006,test,48,1.1102230246251565e-16,0.041666666666666664,0.9583333333333333,0.041666666666666664,0.9583333333333333,10,False,-7.9492739523436144,20.827713012695312,-1.3164293530988014
T013_L_P01674,T013,L,T006,test,49,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,355,False,-9.763037680344523,19.723239718997814,-13.149781008101407
