point_id,sample_id,side,region_id,region_name,region_point_id,lambda_a,lambda_b,lambda_c,u,v,source_face_index,is_unmapped,x,y,z
T078_L_P00950,T078,L,T003,test,300,0.125,0.75,0.125,0.75,0.125,4523,False,8.81249476824767,-3.7450223411987738,1.9264531043541973
T078_L_P00951,T078,L,T003,test,301,0.08333333333333334,0.75,0.16666666666666666,0.75,0.16666666666666666,4624,False,8.561185788944858,-4.145726799912023,2.4607244423616517
T078_L_P00952,T078,L,T003,test,302,0.041666666666666685,0.75,0.20833333333333331,0.75,0.20833333333333331,4793,False,8.344990148073848,-4.522142529639625,3.080156089505181
T078_L_P00953,T078,L,T003,test,303,0.0,0.75,0.25,0.75,0.25,4872,False,8.153561264939016,-4.859681547099396,3.8620045757101766
T078_L_P00954,T078,L,T003,test,304,0.20833333333333337,0.7916666666666666,0.0,0.7916666666666666,0.0,3924,False,10.245922242128701,-2.9515469744469414,0.8242885691236648
T078_L_P00955,T078,L,T003,test,305,0.1666666666666667,0.7916666666666666,0.041666666666666664,0.7916666666666666,0.041666666666666664,4022,False,9.822532585767368,-3.3408257780313386,1.3644190118132966
T078_L_P00956,T078,L,T003,test,306,0.12500000000000006,0.7916666666666666,0.08333333333333333,0.7916666666666666,0.08333333333333333,4109,False,9.48866156848607,-3.7583633596546955,1.9028140931724544
T078_L_P00957,T078,L,T003,test,307,0.08333333333333337,0.7916666666666666,0.125,0.7916666666666666,0.125,4533,False,9.357376707621132,-4.028545475833516,2.2605702378944836
T078_L_P00958,T078,L,T003,test,308,0.04166666666666671,0.7916666666666666,0.16666666666666666,0.7916666666666666,0.16666666666666666,4603,False,9.166575024068136,-4.444221448710641,2.852268020799473
T078_L_P00959,T078,L,T003,test,309,5.551115123125783e-17,0.7916666666666666,0.20833333333333331,0.7916666666666666,0.20833333333333331,4829,False,8.893709951880744,-4.7921342849731445,3.6095868335461874
T078_L_P00960,T078,L,T003,test,310,0.16666666666666674,0.8333333333333333,0.0,0.8333333333333333,0.0,4091,False,10.574459368593669,-3.3074235987110634,1.3231045077086057
T078_L_P00961,T078,L,T003,test,311,0.12500000000000008,0.8333333333333333,0.041666666666666664,0.8333333333333333,0.041666666666666664,4101,False,10.238129703463182,-3.6948834070246686,1.8007525323653881
T078_L_P00962,T078,L,T003,test,312,0.08333333333333341,0.8333333333333333,0.08333333333333333,0.8333333333333333,0.08333333333333333,4129,False,10.025947926173393,-3.9902516771832808,2.1090821296587947
T078_L_P00963,T078,L,T003,test,313,0.04166666666666674,0.8333333333333333,0.125,0.8333333333333333,0.125,4563,False,9.90338475435154,-4.4341797564864835,2.6430930280291625
T078_L_P00964,T078,L,T003,test,314,8.326672684688674e-17,0.8333333333333333,0.16666666666666666,0.8333333333333333,0.16666666666666666,4773,False,9.63556641092418,-4.792134284973143,3.253694635185792
T078_L_P00965,T078,L,T003,test,315,0.125,0.875,0.0,0.875,0.0,4141,False,11.003931127871375,-3.734657588555718,1.6940358009012826
T078_L_P00966,T078,L,T003,test,316,0.08333333333333334,0.875,0.041666666666666664,0.875,0.041666666666666664,4161,False,10.730678991876134,-3.980533386497445,1.9243563975212878
T078_L_P00967,T078,L,T003,test,317,0.04166666666666667,0.875,0.08333333333333333,0.875,0.08333333333333333,4456,False,10.472657289520596,-4.4494987157732355,2.332954574521933
T078_L_P00968,T078,L,T003,test,318,0.0,0.875,0.125,0.875,0.125,4477,False,10.32472702428245,-4.792134284973145,2.790260205747598
T078_L_P00969,T078,L,T003,test,319,0.08333333333333337,0.9166666666666666,0.0,0.9166666666666666,0.0,4204,False,11.618490470672803,-4.183598282763199,1.688464879989624
T078_L_P00970,T078,L,T003,test,320,0.041666666666666706,0.9166666666666666,0.041666666666666664,0.9166666666666666,0.041666666666666664,4214,False,11.172944938447639,-4.551022903345951,1.995233428531829
T078_L_P00971,T078,L,T003,test,321,4.163336342344337e-17,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,4442,False,10.936048119660288,-4.9389833924080735,2.282415027156103
T078_L_P00972,T078,L,T003,test,322,0.04166666666666674,0.9583333333333333,0.0,0.9583333333333333,0.0,4252,False,11.927101135253906,-4.848339976760166,1.5811377509436002
T078_L_P00973,T078,L,T003,test,323,7.632783294297951e-17,0.9583333333333333,0.041666666666666664,0.9583333333333333,0.041666666666666664,4248,False,11.547766654438131,-5.028876156164867,1.7610361462810609
T078_L_P00974,T078,L,T003,test,324,0.0,1.0,0.0,1.0,0.0,4256,False,11.927101135253906,-5.59213399887085,1.360034704208374
T078_L_P00975,T078,L,T004,test,0,1.0,0.0,0.0,0.0,0.0,1471,False,2.5271012783050537,0.6078659296035767,-7.101799964904785
T078_L_P00976,T078,L,T004,test,1,0.9583333333333334,0.0,0.041666666666666664,0.0,0.041666666666666664,1495,False,2.9240344111548024,0.8078659176826477,-6.830561202489739
T078_L_P00977,T078,L,T004,test,2,0.9166666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,1473,False,3.3352892739043742,0.9898132681335112,-6.504544055496876
T078_L_P00978,T078,L,T004,test,3,0.875,0.0,0.125,0.0,0.125,1266,False,3.757141495703694,1.0078659057617188,-6.142190961995439
T078_L_P00979,T078,L,T004,test,4,0.8333333333333334,0.0,0.16666666666666666,0.0,0.16666666666666666,1259,False,4.149694280220881,1.0078659057617188,-5.747386803344642
T078_L_P00980,T078,L,T004,test,5,0.7916666666666667,0.0,0.20833333333333331,0.0,0.20833333333333331,1241,False,4.549957769338811,1.1815388084625131,-5.487671922764872
T078_L_P00981,T078,L,T004,test,6,0.75,0.0,0.25,0.0,0.25,1257,False,4.938650159781927,1.2840914441330173,-5.10788654969699
T078_L_P00982,T078,L,T004,test,7,0.7083333333333334,0.0,0.29166666666666663,0.0,0.29166666666666663,1324,False,5.373464302834135,1.532594715949793,-4.879618218031679
T078_L_P00983,T078,L,T004,test,8,0.6666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,1944,False,5.7907156157986694,1.807865858078003,-4.687377472936488
T078_L_P00984,T078,L,T004,test,9,0.625,0.0,0.375,0.0,0.375,1946,False,6.150045049558789,1.905883415528776,-4.302371309119428
T078_L_P00985,T078,L,T004,test,10,0.5833333333333334,0.0,0.41666666666666663,0.0,0.41666666666666663,1955,False,6.605683230498737,2.1340250936366605,-4.089920759120973
T078_L_P00986,T078,L,T004,test,11,0.5416666666666667,0.0,0.4583333333333333,0.0,0.4583333333333333,1445,False,7.046001975675037,2.3633365311055217,-3.8527053833920286
T078_L_P00987,T078,L,T004,test,12,0.5,0.0,0.5,0.0,0.5,1439,False,7.492716614938146,2.5899243924279007,-3.610608269099456
T078_L_P00988,T078,L,T004,test,13,0.45833333333333337,0.0,0.5416666666666666,0.0,0.5416666666666666,1417,False,7.924738514469879,2.807087305160105,-3.3563650244726575
T078_L_P00989,T078,L,T004,test,14,0.41666666666666674,0.0,0.5833333333333333,0.0,0.5833333333333333,166,False,8.32809897308069,2.807865858078003,-2.9829629528739816
T078_L_P00990,T078,L,T004,test,15,0.375,0.0,0.625,0.0,0.625,160,False,8.789206940072168,2.807865858078003,-2.67134106167392
T078_L_P00991,T078,L,T004,test,16,0.33333333333333337,0.0,0.6666666666666666,0.0,0.6666666666666666,153,False,9.264438207251507,2.959672528855648,-2.500256729612877
T078_L_P00992,T078,L,T004,test,17,0.29166666666666674,0.0,0.7083333333333333,0.0,0.7083333333333333,169,False,9.784432379160576,3.007865905761719,-2.575368509108238
T078_L_P00993,T078,L,T004,test,18,0.25,0.0,0.75,0.0,0.75,190,False,10.15116792583048,3.0310588340656963,-2.9750925718117562
T078_L_P00994,T078,L,T004,test,19,0.20833333333333337,0.0,0.7916666666666666,0.0,0.7916666666666666,172,False,10.37976279295765,3.177932293972538,-3.436796929673129
T078_L_P00995,T078,L,T004,test,20,0.16666666666666674,0.0,0.8333333333333333,0.0,0.8333333333333333,433,False,10.505181677525343,3.2035391286879737,-3.9722178819391143
T078_L_P00996,T078,L,T004,test,21,0.125,0.0,0.875,0.0,0.875,449,False,10.725961155183601,3.253981467734107,-4.449217547395315
T078_L_P00997,T078,L,T004,test,22,0.08333333333333337,0.0,0.9166666666666666,0.0,0.9166666666666666,461,False,11.05731311874747,3.3260747880629236,-4.842677287036047
T078_L_P00998,T078,L,T004,test,23,0.04166666666666674,0.0,0.9583333333333333,0.0,0.9583333333333333,1146,False,11.483833978692468,3.4078660011291504,-5.1708234263038
T078_L_P00999,T078,L,T004,test,24,0.0,0.0,1.0,0.0,1.0,1153,False,11.927101135253906,3.607866048812866,-5.432629108428955
T078_L_P01000,T078,L,T004,test,25,0.9583333333333334,0.041666666666666664,0.0,0.041666666666666664,0.0,1503,False,3.079463651219409,0.5974562455909318,-6.559172756200654
T078_L_P01001,T078,L,T004,test,26,0.9166666666666667,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,1488,False,3.4020562095583675,0.8031227204281493,-6.341622484028376
T078_L_P01002,T078,L,T004,test,27,0.875,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,1264,False,3.889763222376599,0.8968928774103976,-5.9318267045176425
T078_L_P01003,T078,L,T004,test,28,0.8333333333333334,0.041666666666666664,0.125,0.041666666666666664,0.125,1236,False,4.246141655734066,0.9085910621704258,-5.559276162259565
T078_L_P01004,T078,L,T004,test,29,0.7916666666666667,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.16666666666666666,1242,False,4.64924229038983,1.0773247253502793,-5.196510067102425
T078_L_P01005,T078,L,T004,test,30,0.75,0.041666666666666664,0.20833333333333331,0.041666666666666664,0.20833333333333331,1248,False,5.095144263568375,1.3181520957261756,-4.9133535182785675
T078_L_P01006,T078,L,T004,test,31,0.7083333333333334,0.041666666666666664,0.25,0.041666666666666664,0.25,1322,False,5.431375399021135,1.4341917808696674,-4.62116871813975
T078_L_P01007,T078,L,T004,test,32,0.6666666666666667,0.041666666666666664,0.29166666666666663,0.041666666666666664,0.29166666666666663,1334,False,5.818834196013471,1.6304037401568563,-4.366267120058076
T078_L_P01008,T078,L,T004,test,33,0.625,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.3333333333333333,1340,False,6.290203482013125,1.9021121672669121,-4.134082903864603
T078_L_P01009,T078,L,T004,test,34,0.5833333333333334,0.041666666666666664,0.375,0.041666666666666664,0.375,1959,False,6.755796064850345,2.10523165782409,-3.8711085691184417
T078_L_P01010,T078,L,T004,test,35,0.5416666666666667,0.041666666666666664,0.41666666666666663,0.041666666666666664,0.41666666666666663,1444,False,7.12583798952141,2.3431837006198504,-3.7151975161420325
T078_L_P01011,T078,L,T004,test,36,0.5,0.041666666666666664,0.4583333333333333,0.041666666666666664,0.4583333333333333,1411,False,7.558043009920129,2.5180508733049614,-3.4154669478227158
T078_L_P01012,T078,L,T004,test,37,0.45833333333333337,0.041666666666666664,0.5,0.041666666666666664,0.5,1469,False,7.96176175466984,2.6833721797873724,-3.056073258740516
T078_L_P01013,T078,L,T004,test,38,0.41666666666666674,0.041666666666666664,0.5416666666666666,0.041666666666666664,0.5416666666666666,164,False,8.415701778036834,2.6613254864689586,-2.751724399952413
T078_L_P01014,T078,L,T004,test,39,0.3750000000000001,0.041666666666666664,0.5833333333333333,0.041666666666666664,0.5833333333333333,130,False,8.809750117791022,2.651145278751496,-2.4872938977077106
T078_L_P01015,T078,L,T004,test,40,0.33333333333333337,0.041666666666666664,0.625,0.041666666666666664,0.625,152,False,9.309308493228475,2.7173220249665118,-2.4221611428810195
T078_L_P01016,T078,L,T004,test,41,0.29166666666666674,0.041666666666666664,0.6666666666666666,0.041666666666666664,0.6666666666666666,196,False,9.778044289681503,2.7747327051024024,-2.586863642589383
T078_L_P01017,T078,L,T004,test,42,0.2500000000000001,0.041666666666666664,0.7083333333333333,0.041666666666666664,0.7083333333333333,206,False,10.09098194245649,2.7799976064446303,-3.03428279194152
T078_L_P01018,T078,L,T004,test,43,0.20833333333333337,0.041666666666666664,0.75,0.041666666666666664,0.75,186,False,10.224453473880816,2.747064442146873,-3.4745289811524462
T078_L_P01019,T078,L,T004,test,44,0.16666666666666674,0.041666666666666664,0.7916666666666666,0.041666666666666664,0.7916666666666666,242,False,10.422457452594164,2.806846028799796,-3.9098097187474514
T078_L_P01020,T078,L,T004,test,45,0.1250000000000001,0.041666666666666664,0.8333333333333333,0.041666666666666664,0.8333333333333333,440,False,10.699752687214074,2.7428095363781746,-4.296176391537331
T078_L_P01021,T078,L,T004,test,46,0.08333333333333337,0.041666666666666664,0.875,0.041666666666666664,0.875,480,False,11.085429513753645,2.8438739816013388,-4.6779054211831586
T078_L_P01022,T078,L,T004,test,47,0.04166666666666674,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.9166666666666666,1129,False,11.458211750816565,2.990246709689739,-4.9270780936537415
T078_L_P01023,T078,L,T004,test,48,1.1102230246251565e-16,0.041666666666666664,0.9583333333333333,0.041666666666666664,0.9583333333333333,1125,False,11.927101135253906,3.1672547414126853,-5.184861714342289
T078_L_P01024,T078,L,T004,test,49,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,1220,False,3.6046078347093484,0.6078659296035767,-5.987489478831991
T078_L_P01025,T078,L,T004,test,50,0.875,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.041666666666666664,1230,False,4.001141576673734,0.7248621093266925,-5.643401172437457
T078_L_P01026,T078,L,T004,test,51,0.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,1212,False,4.31139642466028,0.806029361506077,-5.3139765154919925
T078_L_P01027,T078,L,T004,test,52,0.7916666666666666,0.08333333333333333,0.125,0.08333333333333333,0.125,1188,False,4.727370823377424,1.0146995625182327,-4.9329186956964985
T078_L_P01028,T078,L,T004,test,53,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,1253,False,5.117845317318007,1.2095433246593872,-4.687817622372938
T078_L_P01029,T078,L,T004,test,54,0.7083333333333333,0.08333333333333333,0.20833333333333331,0.08333333333333333,0.20833333333333331,1295,False,5.491510363812195,1.369391825166864,-4.442643778602412
T078_L_P01030,T078,L,T004,test,55,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.25,1311,False,5.936803681230105,1.6262281480576943,-4.209600805112878
T078_L_P01031,T078,L,T004,test,56,0.625,0.08333333333333333,0.29166666666666663,0.08333333333333333,0.29166666666666663,1353,False,6.425906458241091,1.8621261523838921,-3.937243894954219
T078_L_P01032,T078,L,T004,test,57,0.5833333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,1365,False,6.854031453360024,2.093192949681191,-3.7301588509135435
T078_L_P01033,T078,L,T004,test,58,0.5416666666666666,0.08333333333333333,0.375,0.08333333333333333,0.375,1403,False,7.2484965091803275,2.2746478372637586,-3.4760383907437666
T078_L_P01034,T078,L,T004,test,59,0.5,0.08333333333333333,0.41666666666666663,0.08333333333333333,0.41666666666666663,1423,False,7.596053398911874,2.431114645049182,-3.148129597948059
T078_L_P01035,T078,L,T004,test,60,0.4583333333333333,0.08333333333333333,0.4583333333333333,0.08333333333333333,0.4583333333333333,1452,False,8.021980029027773,2.559030811048106,-2.796613524726628
T078_L_P01036,T078,L,T004,test,61,0.41666666666666663,0.08333333333333333,0.5,0.08333333333333333,0.5,2626,False,8.492299129748197,2.5498550578451487,-2.5261239183217468
T078_L_P01037,T078,L,T004,test,62,0.375,0.08333333333333333,0.5416666666666666,0.08333333333333333,0.5416666666666666,128,False,8.883777193306333,2.5537729673473395,-2.3379845134762647
T078_L_P01038,T078,L,T004,test,63,0.33333333333333337,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.5833333333333333,150,False,9.374768933005027,2.5550523516957173,-2.3562401015677614
T078_L_P01039,T078,L,T004,test,64,0.29166666666666663,0.08333333333333333,0.625,0.08333333333333333,0.625,708,False,9.785429748275643,2.560107506417844,-2.6053907707001063
T078_L_P01040,T078,L,T004,test,65,0.25,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.6666666666666666,702,False,9.989653248966691,2.521987551302572,-3.020738596600574
T078_L_P01041,T078,L,T004,test,66,0.20833333333333337,0.08333333333333333,0.7083333333333333,0.08333333333333333,0.7083333333333333,214,False,10.140091812543254,2.392493327990616,-3.511510785538819
T078_L_P01042,T078,L,T004,test,67,0.16666666666666663,0.08333333333333333,0.75,0.08333333333333333,0.75,247,False,10.363293142425537,2.3881480705213094,-3.837727398168063
T078_L_P01043,T078,L,T004,test,68,0.125,0.08333333333333333,0.7916666666666666,0.08333333333333333,0.7916666666666666,409,False,10.624988301989145,2.448543908360465,-4.128005550477266
T078_L_P01044,T078,L,T004,test,69,0.08333333333333337,0.08333333333333333,0.8333333333333333,0.08333333333333333,0.8333333333333333,475,False,11.012214914925822,2.438036950200766,-4.4323773568155165
T078_L_P01045,T078,L,T004,test,70,0.04166666666666663,0.08333333333333333,0.875,0.08333333333333333,0.875,507,False,11.406961518015084,2.5797438904952363,-4.69818747262558
T078_L_P01046,T078,L,T004,test,71,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.9166666666666666,521,False,11.911675398159716,2.7532698439210757,-4.93069348487733
T078_L_P01047,T078,L,T004,test,72,0.875,0.125,0.0,0.125,0.0,1209,False,4.050229422677809,0.6078659296035767,-5.356516188875473
T078_L_P01048,T078,L,T004,test,73,0.8333333333333334,0.125,0.041666666666666664,0.125,0.041666666666666664,1201,False,4.330265183808269,0.669675735492653,-4.935916855713183
T078_L_P01049,T078,L,T004,test,74,0.7916666666666666,0.125,0.08333333333333333,0.125,0.08333333333333333,1178,False,4.761025024359184,0.9122051423356489,-4.701832751373648
T078_L_P01050,T078,L,T004,test,75,0.75,0.125,0.125,0.125,0.125,1288,False,5.195704778490382,1.1484341083143166,-4.488028510807327
T078_L_P01051,T078,L,T004,test,76,0.7083333333333334,0.125,0.16666666666666666,0.125,0.16666666666666666,1299,False,5.627540222156015,1.3572498847789025,-4.22618792426177
T078_L_P01052,T078,L,T004,test,77,0.6666666666666667,0.125,0.20833333333333331,0.125,0.20833333333333331,1309,False,6.019083724900046,1.6185897153729236,-4.085430359932269
T078_L_P01053,T078,L,T004,test,78,0.625,0.125,0.25,0.125,0.25,1351,False,6.508124755204817,1.7933647608462495,-3.677584819822
T078_L_P01054,T078,L,T004,test,79,0.5833333333333334,0.125,0.29166666666666663,0.125,0.29166666666666663,2602,False,6.848771182447914,1.9468249729526466,-3.4260539696424868
T078_L_P01055,T078,L,T004,test,80,0.5416666666666667,0.125,0.3333333333333333,0.125,0.3333333333333333,1377,False,7.261185327247073,2.153007031065504,-3.224007942214389
T078_L_P01056,T078,L,T004,test,81,0.5,0.125,0.375,0.125,0.375,1428,False,7.648996850248656,2.3280048236765642,-2.8416564052456375
T078_L_P01057,T078,L,T004,test,82,0.45833333333333337,0.125,0.41666666666666663,0.125,0.41666666666666663,2573,False,8.132361445846533,2.431331350679124,-2.567239317900736
T078_L_P01058,T078,L,T004,test,83,0.4166666666666667,0.125,0.4583333333333333,0.125,0.4583333333333333,124,False,8.56851949636981,2.4505415302922606,-2.30803419517635
T078_L_P01059,T078,L,T004,test,84,0.375,0.125,0.5,0.125,0.5,140,False,8.968034115888072,2.4457107810507868,-2.227933524841862
T078_L_P01060,T078,L,T004,test,85,0.33333333333333337,0.125,0.5416666666666666,0.125,0.5416666666666666,148,False,9.368971057284686,2.415357705266575,-2.3055035487024966
T078_L_P01061,T078,L,T004,test,86,0.29166666666666674,0.125,0.5833333333333333,0.125,0.5833333333333333,715,False,9.692345159293689,2.297992910608322,-2.5423602741027116
T078_L_P01062,T078,L,T004,test,87,0.25,0.125,0.625,0.125,0.625,685,False,9.880765688453106,2.22445674800172,-3.007591981672584
T078_L_P01063,T078,L,T004,test,88,0.20833333333333337,0.125,0.6666666666666666,0.125,0.6666666666666666,221,False,10.03191750350831,2.146162475418285,-3.3708189772809387
T078_L_P01064,T078,L,T004,test,89,0.16666666666666674,0.125,0.7083333333333333,0.125,0.7083333333333333,250,False,10.311530224521105,2.0241352777393993,-3.7457255304440764
T078_L_P01065,T078,L,T004,test,90,0.125,0.125,0.75,0.125,0.75,271,False,10.68368790306376,1.9703899316473703,-4.003624085743005
T078_L_P01066,T078,L,T004,test,91,0.08333333333333337,0.125,0.7916666666666666,0.125,0.7916666666666666,416,False,10.947217262602672,2.042404060688087,-4.210679259249471
T078_L_P01067,T078,L,T004,test,92,0.04166666666666674,0.125,0.8333333333333333,0.125,0.8333333333333333,547,False,11.429090949555246,2.1471264625369995,-4.441638384253782
T078_L_P01068,T078,L,T004,test,93,0.0,0.125,0.875,0.125,0.875,541,False,11.922349711317397,2.327444263621985,-4.665306671352775
T078_L_P01069,T078,L,T004,test,94,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,1155,False,4.4105916107031335,0.6078659296035767,-4.66907212943587
T078_L_P01070,T078,L,T004,test,95,0.7916666666666667,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.041666666666666664,1174,False,4.902604420821882,0.8800965651554787,-4.423393121871956
T078_L_P01071,T078,L,T004,test,96,0.75,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,1293,False,5.329288810228908,1.1458871307912009,-4.261309667768004
T078_L_P01072,T078,L,T004,test,97,0.7083333333333334,0.16666666666666666,0.125,0.16666666666666666,0.125,2563,False,5.735979975325348,1.352636017272294,-3.9969852765145717
T078_L_P01073,T078,L,T004,test,98,0.6666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2649,False,6.169716917273238,1.5838884208386783,-3.7540590237341793
T078_L_P01074,T078,L,T004,test,99,0.625,0.16666666666666666,0.20833333333333331,0.16666666666666666,0.20833333333333331,2545,False,6.582474558803538,1.769743066241292,-3.4424835924312283
T078_L_P01075,T078,L,T004,test,100,0.5833333333333334,0.16666666666666666,0.25,0.16666666666666666,0.25,2604,False,6.895930633310206,1.906590842394195,-3.2012998463997318
T078_L_P01076,T078,L,T004,test,101,0.5416666666666667,0.16666666666666666,0.29166666666666663,0.16666666666666666,0.29166666666666663,2611,False,7.349232345595281,2.104195828345657,-2.8895784918577077
T078_L_P01077,T078,L,T004,test,102,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,2613,False,7.760566770567769,2.248432745820903,-2.5758600747428324
T078_L_P01078,T078,L,T004,test,103,0.45833333333333337,0.16666666666666666,0.375,0.16666666666666666,0.375,2628,False,8.199620072530212,2.336759534363138,-2.3141740424239936
T078_L_P01079,T078,L,T004,test,104,0.41666666666666674,0.16666666666666666,0.41666666666666663,0.16666666666666666,0.41666666666666663,121,False,8.544978303290971,2.374687976450925,-2.1844530029484455
T078_L_P01080,T078,L,T004,test,105,0.37500000000000006,0.16666666666666666,0.4583333333333333,0.16666666666666666,0.4583333333333333,142,False,8.996866023047378,2.2937002475328523,-2.123616856165202
T078_L_P01081,T078,L,T004,test,106,0.33333333333333337,0.16666666666666666,0.5,0.16666666666666666,0.5,1972,False,9.394985582092099,2.128892538342781,-2.2593368101675906
T078_L_P01082,T078,L,T004,test,107,0.29166666666666674,0.16666666666666666,0.5416666666666666,0.16666666666666666,0.5416666666666666,1962,False,9.58417249241561,2.0365319029650224,-2.502403876162811
T078_L_P01083,T078,L,T004,test,108,0.2500000000000001,0.16666666666666666,0.5833333333333333,0.16666666666666666,0.5833333333333333,681,False,9.774038530906875,1.8751098482362532,-2.9798674519784862
T078_L_P01084,T078,L,T004,test,109,0.20833333333333337,0.16666666666666666,0.625,0.16666666666666666,0.625,290,False,9.943607579050804,1.840499009018556,-3.2472501131441285
T078_L_P01085,T078,L,T004,test,110,0.16666666666666674,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,286,False,10.284589921994556,1.7694719967305659,-3.629821498494077
T078_L_P01086,T078,L,T004,test,111,0.1250000000000001,0.16666666666666666,0.7083333333333333,0.16666666666666666,0.7083333333333333,310,False,10.63471221656015,1.6621173145343806,-3.8400872650432083
T078_L_P01087,T078,L,T004,test,112,0.08333333333333337,0.16666666666666666,0.75,0.16666666666666666,0.75,400,False,10.975566062188488,1.6442381657984086,-4.006638755943701
T078_L_P01088,T078,L,T004,test,113,0.04166666666666674,0.16666666666666666,0.7916666666666666,0.16666666666666666,0.7916666666666666,574,False,11.396061874092204,1.7842454406026087,-4.19642386064001
T078_L_P01089,T078,L,T004,test,114,1.1102230246251565e-16,0.16666666666666666,0.8333333333333333,0.16666666666666666,0.8333333333333333,582,False,11.927101135253906,1.916622066012993,-4.372196938475183
T078_L_P01090,T078,L,T004,test,115,0.7916666666666667,0.20833333333333331,0.0,0.20833333333333331,0.0,2614,False,4.8649133125470385,0.7804036942538919,-4.103585010489086
T078_L_P01091,T078,L,T004,test,116,0.7500000000000001,0.20833333333333331,0.041666666666666664,0.20833333333333331,0.041666666666666664,2538,False,5.3252507881581765,1.0695056402757916,-3.977087563366686
T078_L_P01092,T078,L,T004,test,117,0.7083333333333334,0.20833333333333331,0.08333333333333333,0.20833333333333331,0.08333333333333333,2689,False,5.818752447220653,1.3497799451630315,-3.747489948177124
T078_L_P01093,T078,L,T004,test,118,0.6666666666666667,0.20833333333333331,0.125,0.20833333333333331,0.125,2719,False,6.249941242468083,1.569887845542327,-3.4669380669128507
T078_L_P01094,T078,L,T004,test,119,0.6250000000000001,0.20833333333333331,0.16666666666666666,0.20833333333333331,0.16666666666666666,2699,False,6.60141329330775,1.7221070933438911,-3.169276749463405
T078_L_P01095,T078,L,T004,test,120,0.5833333333333335,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.20833333333333331,2655,False,6.960855301758938,1.8827392975448394,-2.90417244476223
T078_L_P01096,T078,L,T004,test,121,0.5416666666666667,0.20833333333333331,0.25,0.20833333333333331,0.25,2634,False,7.398660124728387,2.0667788636354723,-2.6040022423604734
T078_L_P01097,T078,L,T004,test,122,0.5000000000000001,0.20833333333333331,0.29166666666666663,0.20833333333333331,0.29166666666666663,2670,False,7.817170726872052,2.2004392053821555,-2.320284237614685
T078_L_P01098,T078,L,T004,test,123,0.4583333333333334,0.20833333333333331,0.3333333333333333,0.20833333333333331,0.3333333333333333,71,False,8.262054977364873,2.253051762387533,-2.0618606542381075
T078_L_P01099,T078,L,T004,test,124,0.41666666666666674,0.20833333333333331,0.375,0.20833333333333331,0.375,89,False,8.61424367973067,2.232292536488275,-1.9661305112548293
T078_L_P01100,T078,L,T004,test,125,0.3750000000000001,0.20833333333333331,0.41666666666666663,0.20833333333333331,0.41666666666666663,115,False,9.104999377913721,2.090948190544767,-2.063795328266951
T078_L_P01101,T078,L,T004,test,126,0.3333333333333334,0.20833333333333331,0.4583333333333333,0.20833333333333331,0.4583333333333333,733,False,9.346937686815743,1.934095293562828,-2.2012437949929096
T078_L_P01102,T078,L,T004,test,127,0.29166666666666674,0.20833333333333331,0.5,0.20833333333333331,0.5,722,False,9.53221104850183,1.786642187125855,-2.563562791267816
T078_L_P01103,T078,L,T004,test,128,0.2500000000000001,0.20833333333333331,0.5416666666666666,0.20833333333333331,0.5416666666666666,331,False,9.712799625215487,1.5694834208180106,-2.9329774723094433
T078_L_P01104,T078,L,T004,test,129,0.20833333333333348,0.20833333333333331,0.5833333333333333,0.20833333333333331,0.5833333333333333,322,False,9.932992298475362,1.431669970299406,-3.1890350900852282
T078_L_P01105,T078,L,T004,test,130,0.16666666666666674,0.20833333333333331,0.625,0.20833333333333331,0.625,318,False,10.260833617102282,1.3184490500454598,-3.466203905557832
T078_L_P01106,T078,L,T004,test,131,0.1250000000000001,0.20833333333333331,0.6666666666666666,0.20833333333333331,0.6666666666666666,313,False,10.596212951630466,1.3434165899544783,-3.6580552170146206
