point_id,sample_id,side,region_id,region_name,region_point_id,lambda_a,lambda_b,lambda_c,u,v,source_face_index,is_unmapped,x,y,z
T076_L_P01356,T076,L,T005,test,56,0.625,0.08333333333333333,0.29166666666666663,0.08333333333333333,0.29166666666666663,826,False,-5.121632824007259,-6.4947996768175305,-5.543893438740928
T076_L_P01357,T076,L,T005,test,57,0.5833333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,735,False,-5.448081261734555,-6.961507904016041,-5.7112918376043
T076_L_P01358,T076,L,T005,test,58,0.5416666666666666,0.08333333333333333,0.375,0.08333333333333333,0.375,550,False,-5.68558928897208,-7.385509068768431,-5.805317301691408
T076_L_P01359,T076,L,T005,test,59,0.5,0.08333333333333333,0.41666666666666663,0.08333333333333333,0.41666666666666663,509,False,-5.8784184262142745,-7.910069557026628,-5.901235887049255
T076_L_P01360,T076,L,T005,test,60,0.4583333333333333,0.08333333333333333,0.4583333333333333,0.08333333333333333,0.4583333333333333,482,False,-6.111769618667129,-8.480959601290738,-6.0599445443644235
T076_L_P01361,T076,L,T005,test,61,0.41666666666666663,0.08333333333333333,0.5,0.08333333333333333,0.5,439,False,-6.286933414806869,-9.189284973731526,-6.334468015548005
T076_L_P01362,T076,L,T005,test,62,0.375,0.08333333333333333,0.5416666666666666,0.08333333333333333,0.5416666666666666,432,False,-6.361668867139349,-9.71838657849392,-6.462215359665567
T076_L_P01363,T076,L,T005,test,63,0.33333333333333337,0.08333333333333333,0.5833333333333333,0.08333333333333333,0.5833333333333333,361,False,-6.472976267259316,-10.302783409827786,-6.676214366877013
T076_L_P01364,T076,L,T005,test,64,0.29166666666666663,0.08333333333333333,0.625,0.08333333333333333,0.625,392,False,-6.554843420555877,-10.853054403925823,-6.735105520597468
T076_L_P01365,T076,L,T005,test,65,0.25,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.6666666666666666,1347,False,-6.638172199555593,-11.361146786205465,-6.889406221319772
T076_L_P01366,T076,L,T005,test,66,0.20833333333333337,0.08333333333333333,0.7083333333333333,0.08333333333333333,0.7083333333333333,1436,False,-6.711402915544692,-11.931306459636666,-6.93673039455909
T076_L_P01367,T076,L,T005,test,67,0.16666666666666663,0.08333333333333333,0.75,0.08333333333333333,0.75,1471,False,-6.755209313680717,-12.428025572439866,-7.099909987659673
T076_L_P01368,T076,L,T005,test,68,0.125,0.08333333333333333,0.7916666666666666,0.08333333333333333,0.7916666666666666,1458,False,-6.822965519695359,-12.930724948935412,-7.362471027985371
T076_L_P01369,T076,L,T005,test,69,0.08333333333333337,0.08333333333333333,0.8333333333333333,0.08333333333333333,0.8333333333333333,188,False,-6.915510928575554,-13.504900457032662,-7.543646704213098
T076_L_P01370,T076,L,T005,test,70,0.04166666666666663,0.08333333333333333,0.875,0.08333333333333333,0.875,161,False,-6.909514006510898,-13.953787618435031,-7.6708492741836345
T076_L_P01371,T076,L,T005,test,71,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.9166666666666666,151,False,-7.004514350552591,-14.549479484558105,-7.801002275837424
T076_L_P01372,T076,L,T005,test,72,0.875,0.125,0.0,0.125,0.0,2626,False,-2.9007811546325684,-3.881088628172614,-3.4178633881301774
T076_L_P01373,T076,L,T005,test,73,0.8333333333333334,0.125,0.041666666666666664,0.125,0.041666666666666664,2836,False,-3.351045450839119,-4.246197439268405,-3.834509723217521
T076_L_P01374,T076,L,T005,test,74,0.7916666666666666,0.125,0.08333333333333333,0.125,0.08333333333333333,2771,False,-3.7166351734985152,-4.6363420070673165,-4.1423153754797655
T076_L_P01375,T076,L,T005,test,75,0.75,0.125,0.125,0.125,0.125,2741,False,-4.053226450860403,-4.9820471480492845,-4.256285383972453
T076_L_P01376,T076,L,T005,test,76,0.7083333333333334,0.125,0.16666666666666666,0.125,0.16666666666666666,2728,False,-4.345731213027037,-5.321966348756649,-4.498062936578769
T076_L_P01377,T076,L,T005,test,77,0.6666666666666667,0.125,0.20833333333333331,0.125,0.20833333333333331,2176,False,-4.674039187092306,-5.7948520276518956,-4.665106140665776
T076_L_P01378,T076,L,T005,test,78,0.625,0.125,0.25,0.125,0.25,935,False,-5.02729961111271,-6.349619160807294,-4.905759319184405
T076_L_P01379,T076,L,T005,test,79,0.5833333333333334,0.125,0.29166666666666663,0.125,0.29166666666666663,940,False,-5.238047449379343,-6.636843787776108,-4.885799289982891
T076_L_P01380,T076,L,T005,test,80,0.5416666666666667,0.125,0.3333333333333333,0.125,0.3333333333333333,963,False,-5.553100946186619,-7.061990689652268,-5.098861531395868
T076_L_P01381,T076,L,T005,test,81,0.5,0.125,0.375,0.125,0.375,681,False,-5.801701405564819,-7.5817952478223365,-5.202835619853489
T076_L_P01382,T076,L,T005,test,82,0.45833333333333337,0.125,0.41666666666666663,0.125,0.41666666666666663,671,False,-5.986375030795268,-7.993893206011,-5.361342095296846
T076_L_P01383,T076,L,T005,test,83,0.4166666666666667,0.125,0.4583333333333333,0.125,0.4583333333333333,592,False,-6.241785100843996,-8.60398554349864,-5.520386611628112
T076_L_P01384,T076,L,T005,test,84,0.375,0.125,0.5,0.125,0.5,587,False,-6.352894139733171,-9.209455505172716,-5.676803023248872
T076_L_P01385,T076,L,T005,test,85,0.33333333333333337,0.125,0.5416666666666666,0.125,0.5416666666666666,582,False,-6.440188997502508,-9.787905940222249,-6.001775506226775
T076_L_P01386,T076,L,T005,test,86,0.29166666666666674,0.125,0.5833333333333333,0.125,0.5833333333333333,420,False,-6.520706089064564,-10.388902867850906,-6.105969315966381
T076_L_P01387,T076,L,T005,test,87,0.25,0.125,0.625,0.125,0.625,1673,False,-6.57892382732267,-10.986693171844792,-6.297180614087611
T076_L_P01388,T076,L,T005,test,88,0.20833333333333337,0.125,0.6666666666666666,0.125,0.6666666666666666,1559,False,-6.663471273573101,-11.569758112493753,-6.346157722904896
T076_L_P01389,T076,L,T005,test,89,0.16666666666666674,0.125,0.7083333333333333,0.125,0.7083333333333333,1592,False,-6.715032191621985,-12.109845932054307,-6.361113898685067
T076_L_P01390,T076,L,T005,test,90,0.125,0.125,0.75,0.125,0.75,1573,False,-6.788097780058412,-12.633896572404193,-6.578136468577578
T076_L_P01391,T076,L,T005,test,91,0.08333333333333337,0.125,0.7916666666666666,0.125,0.7916666666666666,1527,False,-6.819404008113202,-13.226100036207216,-6.853195901220577
T076_L_P01392,T076,L,T005,test,92,0.04166666666666674,0.125,0.8333333333333333,0.125,0.8333333333333333,1507,False,-6.813353296290293,-13.837417345060077,-6.991943816094144
T076_L_P01393,T076,L,T005,test,93,0.0,0.125,0.875,0.125,0.875,1497,False,-6.901482461994039,-14.473601735437656,-7.04752551895661
T076_L_P01394,T076,L,T005,test,94,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,2620,False,-2.9558375611857604,-3.9066235461325256,-2.836898016879167
T076_L_P01395,T076,L,T005,test,95,0.7916666666666667,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.041666666666666664,2878,False,-3.4671797136991964,-4.346702340771682,-3.158625114755769
T076_L_P01396,T076,L,T005,test,96,0.75,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,2960,False,-3.8505886116002648,-4.747343120967398,-3.4239877619083825
T076_L_P01397,T076,L,T005,test,97,0.7083333333333334,0.16666666666666666,0.125,0.16666666666666666,0.125,2981,False,-4.1487068880157505,-5.114298273395366,-3.6960792277987347
T076_L_P01398,T076,L,T005,test,98,0.6666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,2786,False,-4.467151912906909,-5.552093957140598,-3.9499513709327907
T076_L_P01399,T076,L,T005,test,99,0.625,0.16666666666666666,0.20833333333333331,0.16666666666666666,0.20833333333333331,2170,False,-4.716860091543568,-5.956807043319247,-4.126870912715002
T076_L_P01400,T076,L,T005,test,100,0.5833333333333334,0.16666666666666666,0.25,0.16666666666666666,0.25,1027,False,-5.13484217138954,-6.452308868342254,-4.2328200873719455
T076_L_P01401,T076,L,T005,test,101,0.5416666666666667,0.16666666666666666,0.29166666666666663,0.16666666666666666,0.29166666666666663,1021,False,-5.396917470012698,-6.806927421347859,-4.2718288836319855
T076_L_P01402,T076,L,T005,test,102,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,984,False,-5.6642695182389025,-7.280834993638864,-4.629807577574767
T076_L_P01403,T076,L,T005,test,103,0.45833333333333337,0.16666666666666666,0.375,0.16666666666666666,0.375,2138,False,-5.931607932812851,-7.793404292948325,-4.78084687394089
T076_L_P01404,T076,L,T005,test,104,0.41666666666666674,0.16666666666666666,0.41666666666666663,0.16666666666666666,0.41666666666666663,2642,False,-6.128095495928594,-8.148019793474031,-4.791462754392722
T076_L_P01405,T076,L,T005,test,105,0.37500000000000006,0.16666666666666666,0.4583333333333333,0.16666666666666666,0.4583333333333333,2026,False,-6.292344310933012,-8.712596376021963,-4.983355721993934
T076_L_P01406,T076,L,T005,test,106,0.33333333333333337,0.16666666666666666,0.5,0.16666666666666666,0.5,642,False,-6.408497778127666,-9.301129427224295,-5.2543998249368835
T076_L_P01407,T076,L,T005,test,107,0.29166666666666674,0.16666666666666666,0.5416666666666666,0.16666666666666666,0.5416666666666666,621,False,-6.498781680770126,-9.917851321390032,-5.501800401104057
T076_L_P01408,T076,L,T005,test,108,0.2500000000000001,0.16666666666666666,0.5833333333333333,0.16666666666666666,0.5833333333333333,1839,False,-6.5353809610456555,-10.534883247241684,-5.5766102440188625
T076_L_P01409,T076,L,T005,test,109,0.20833333333333337,0.16666666666666666,0.625,0.16666666666666666,0.625,1686,False,-6.613396918247906,-11.141920556302331,-5.813644499298151
T076_L_P01410,T076,L,T005,test,110,0.16666666666666674,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,1664,False,-6.714067009230402,-11.81906405615064,-5.748272060075985
T076_L_P01411,T076,L,T005,test,111,0.1250000000000001,0.16666666666666666,0.7083333333333333,0.16666666666666666,0.7083333333333333,1629,False,-6.751890938284671,-12.322467070791397,-5.904951850457746
T076_L_P01412,T076,L,T005,test,112,0.08333333333333337,0.16666666666666666,0.75,0.16666666666666666,0.75,1622,False,-6.81579733780195,-12.831154912608696,-6.0699174966693175
T076_L_P01413,T076,L,T005,test,113,0.04166666666666674,0.16666666666666666,0.7916666666666666,0.16666666666666666,0.7916666666666666,1616,False,-6.843230566191722,-13.359748659484843,-6.309413577331362
T076_L_P01414,T076,L,T005,test,114,1.1102230246251565e-16,0.16666666666666666,0.8333333333333333,0.16666666666666666,0.8333333333333333,1519,False,-6.879228193672052,-13.938168374880668,-6.459147605935099
T076_L_P01415,T076,L,T005,test,115,0.7916666666666667,0.20833333333333331,0.0,0.20833333333333331,0.0,2900,False,-3.22944851492075,-4.149478912353516,-2.4308761378068184
T076_L_P01416,T076,L,T005,test,116,0.7500000000000001,0.20833333333333331,0.041666666666666664,0.20833333333333331,0.041666666666666664,2936,False,-3.5395402827708917,-4.454142239697034,-2.5601207411417533
T076_L_P01417,T076,L,T005,test,117,0.7083333333333334,0.20833333333333331,0.08333333333333333,0.20833333333333331,0.08333333333333333,3054,False,-3.921001179231995,-4.8506057378222565,-2.8491592305700424
T076_L_P01418,T076,L,T005,test,118,0.6666666666666667,0.20833333333333331,0.125,0.20833333333333331,0.125,3024,False,-4.228047263242737,-5.216355840811469,-3.1186742835148027
T076_L_P01419,T076,L,T005,test,119,0.6250000000000001,0.20833333333333331,0.16666666666666666,0.20833333333333331,0.16666666666666666,2991,False,-4.587883803335654,-5.722778630337726,-3.3470479889960982
T076_L_P01420,T076,L,T005,test,120,0.5833333333333335,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.20833333333333331,2217,False,-4.785268612902866,-6.005895180672078,-3.528261425215077
T076_L_P01421,T076,L,T005,test,121,0.5416666666666667,0.20833333333333331,0.25,0.20833333333333331,0.25,2223,False,-5.346322073622655,-6.60816623476496,-3.642453369173708
T076_L_P01422,T076,L,T005,test,122,0.5000000000000001,0.20833333333333331,0.29166666666666663,0.20833333333333331,0.29166666666666663,2230,False,-5.5550334150193095,-7.046133333734754,-3.908889429086815
T076_L_P01423,T076,L,T005,test,123,0.4583333333333334,0.20833333333333331,0.3333333333333333,0.20833333333333331,0.3333333333333333,2675,False,-5.870264512043132,-7.56076625393994,-4.070115668192591
T076_L_P01424,T076,L,T005,test,124,0.41666666666666674,0.20833333333333331,0.375,0.20833333333333331,0.375,2664,False,-6.094909579853695,-7.973860925986749,-4.244614835786887
T076_L_P01425,T076,L,T005,test,125,0.3750000000000001,0.20833333333333331,0.41666666666666663,0.20833333333333331,0.41666666666666663,2653,False,-6.227291845676541,-8.341188700000092,-4.398269269184215
T076_L_P01426,T076,L,T005,test,126,0.3333333333333334,0.20833333333333331,0.4583333333333333,0.20833333333333331,0.4583333333333333,2084,False,-6.336462742484867,-8.812028860645201,-4.5884637166816065
T076_L_P01427,T076,L,T005,test,127,0.29166666666666674,0.20833333333333331,0.5,0.20833333333333331,0.5,2036,False,-6.482524137877837,-9.416099794495555,-4.797833224202668
T076_L_P01428,T076,L,T005,test,128,0.2500000000000001,0.20833333333333331,0.5416666666666666,0.20833333333333331,0.5416666666666666,1832,False,-6.559043092322589,-9.94607380277713,-4.936647973760281
T076_L_P01429,T076,L,T005,test,129,0.20833333333333348,0.20833333333333331,0.5833333333333333,0.20833333333333331,0.5833333333333333,1845,False,-6.614396805222077,-10.516782678151376,-5.127598283021662
T076_L_P01430,T076,L,T005,test,130,0.16666666666666674,0.20833333333333331,0.625,0.20833333333333331,0.625,1797,False,-6.779127584796297,-11.242984972471286,-5.171155332553457
T076_L_P01431,T076,L,T005,test,131,0.1250000000000001,0.20833333333333331,0.6666666666666666,0.20833333333333331,0.6666666666666666,1775,False,-6.826588377947142,-11.791795900595798,-5.311920735370965
T076_L_P01432,T076,L,T005,test,132,0.08333333333333348,0.20833333333333331,0.7083333333333333,0.20833333333333331,0.7083333333333333,1706,False,-6.840886770256888,-12.314426514178308,-5.459160483494866
T076_L_P01433,T076,L,T005,test,133,0.04166666666666674,0.20833333333333331,0.75,0.20833333333333331,0.75,1715,False,-6.883682836680146,-12.893342204034521,-5.587034711206679
T076_L_P01434,T076,L,T005,test,134,1.1102230246251565e-16,0.20833333333333331,0.7916666666666666,0.20833333333333331,0.7916666666666666,1747,False,-6.918260551918726,-13.549479484558105,-5.7881635383361
T076_L_P01435,T076,L,T005,test,135,0.75,0.25,0.0,0.25,0.0,2605,False,-3.352738031504179,-4.207209388488748,-1.8681900723938516
T076_L_P01436,T076,L,T005,test,136,0.7083333333333334,0.25,0.041666666666666664,0.25,0.041666666666666664,2610,False,-3.731692345394584,-4.587074440574605,-2.084986196473519
T076_L_P01437,T076,L,T005,test,137,0.6666666666666666,0.25,0.08333333333333333,0.25,0.08333333333333333,2927,False,-4.06684104644985,-4.966392511895408,-2.316006120955392
T076_L_P01438,T076,L,T005,test,138,0.625,0.25,0.125,0.25,0.125,3028,False,-4.348935614780082,-5.342725962727836,-2.5931670865063654
T076_L_P01439,T076,L,T005,test,139,0.5833333333333334,0.25,0.16666666666666666,0.25,0.16666666666666666,2799,False,-4.721275165817251,-5.776305182196967,-2.867961570979762
T076_L_P01440,T076,L,T005,test,140,0.5416666666666667,0.25,0.20833333333333331,0.25,0.20833333333333331,2377,False,-5.156206469597135,-6.225976145021656,-2.9195763279266673
T076_L_P01441,T076,L,T005,test,141,0.5,0.25,0.25,0.25,0.25,2343,False,-5.522080910533545,-6.700479210622579,-3.256386168699219
T076_L_P01442,T076,L,T005,test,142,0.45833333333333337,0.25,0.29166666666666663,0.25,0.29166666666666663,2261,False,-5.7638759805400595,-7.191465010804446,-3.447320340025805
T076_L_P01443,T076,L,T005,test,143,0.4166666666666667,0.25,0.3333333333333333,0.25,0.3333333333333333,2697,False,-5.935638173837772,-7.572436284345015,-3.59306156835303
T076_L_P01444,T076,L,T005,test,144,0.375,0.25,0.375,0.25,0.375,2702,False,-6.108765614265005,-8.030062153426838,-3.642076569212758
T076_L_P01445,T076,L,T005,test,145,0.33333333333333337,0.25,0.41666666666666663,0.25,0.41666666666666663,3773,False,-6.302560988119879,-8.584828682360069,-3.813885839392567
T076_L_P01446,T076,L,T005,test,146,0.2916666666666667,0.25,0.4583333333333333,0.25,0.4583333333333333,2079,False,-6.439208282069601,-9.07042503820513,-4.133977245308036
T076_L_P01447,T076,L,T005,test,147,0.25,0.25,0.5,0.25,0.5,2043,False,-6.575153001054803,-9.535778115713647,-4.259543515661116
T076_L_P01448,T076,L,T005,test,148,0.20833333333333337,0.25,0.5416666666666666,0.25,0.5416666666666666,3683,False,-6.6792129594618626,-10.110090512792809,-4.490457044497415
T076_L_P01449,T076,L,T005,test,149,0.16666666666666674,0.25,0.5833333333333333,0.25,0.5833333333333333,1862,False,-6.797211206111159,-10.677146161444911,-4.562575013426008
T076_L_P01450,T076,L,T005,test,150,0.125,0.25,0.625,0.25,0.625,1895,False,-6.903232383716665,-11.248586696648763,-4.647042902508268
T076_L_P01451,T076,L,T005,test,151,0.08333333333333337,0.25,0.6666666666666666,0.25,0.6666666666666666,1909,False,-6.934874075969031,-11.92936419966153,-4.836620662495429
T076_L_P01452,T076,L,T005,test,152,0.04166666666666674,0.25,0.7083333333333333,0.25,0.7083333333333333,1733,False,-6.949933322811272,-12.5328477805219,-4.973750295356857
T076_L_P01453,T076,L,T005,test,153,0.0,0.25,0.75,0.25,0.75,1756,False,-6.978088415408879,-13.149479866027832,-5.149599746888321
T076_L_P01454,T076,L,T005,test,154,0.7083333333333334,0.29166666666666663,0.0,0.29166666666666663,0.0,2595,False,-3.500781297683716,-4.3147729941688855,-1.3547668550484673
T076_L_P01455,T076,L,T005,test,155,0.6666666666666667,0.29166666666666663,0.041666666666666664,0.29166666666666663,0.041666666666666664,2572,False,-3.921926987557381,-4.702660903375002,-1.6564195592203834
T076_L_P01456,T076,L,T005,test,156,0.625,0.29166666666666663,0.08333333333333333,0.29166666666666663,0.08333333333333333,2540,False,-4.273774091696597,-5.058233119525311,-1.9153576080702057
T076_L_P01457,T076,L,T005,test,157,0.5833333333333334,0.29166666666666663,0.125,0.29166666666666663,0.125,2529,False,-4.663814024179127,-5.518185112807166,-2.1035866751013548
T076_L_P01458,T076,L,T005,test,158,0.5416666666666667,0.29166666666666663,0.16666666666666666,0.29166666666666663,0.16666666666666666,2437,False,-5.013464371966265,-5.93686980749039,-2.314546013107461
T076_L_P01459,T076,L,T005,test,159,0.5,0.29166666666666663,0.20833333333333331,0.29166666666666663,0.20833333333333331,2368,False,-5.3475077597332366,-6.329841563996692,-2.4888887364919783
T076_L_P01460,T076,L,T005,test,160,0.45833333333333337,0.29166666666666663,0.25,0.29166666666666663,0.25,2296,False,-5.563543657023417,-6.816818416374562,-2.705799598629392
T076_L_P01461,T076,L,T005,test,161,0.41666666666666674,0.29166666666666663,0.29166666666666663,0.29166666666666663,0.29166666666666663,3789,False,-5.839673815056306,-7.368732574752374,-2.793045135080448
T076_L_P01462,T076,L,T005,test,162,0.37500000000000006,0.29166666666666663,0.3333333333333333,0.29166666666666663,0.3333333333333333,3784,False,-6.0415372229739015,-7.8005053582593815,-3.0734366528470587
T076_L_P01463,T076,L,T005,test,163,0.33333333333333337,0.29166666666666663,0.375,0.29166666666666663,0.375,4347,False,-6.252459105183285,-8.250307265795398,-3.1371394268808377
T076_L_P01464,T076,L,T005,test,164,0.29166666666666674,0.29166666666666663,0.41666666666666663,0.29166666666666663,0.41666666666666663,3766,False,-6.4331984240590545,-8.704615740931601,-3.394141045962208
T076_L_P01465,T076,L,T005,test,165,0.25000000000000006,0.29166666666666663,0.4583333333333333,0.29166666666666663,0.4583333333333333,4012,False,-6.586877220268034,-9.139460029941345,-3.650810303738218
T076_L_P01466,T076,L,T005,test,166,0.20833333333333337,0.29166666666666663,0.5,0.29166666666666663,0.5,2059,False,-6.755261696455663,-9.640136390066484,-3.7988343560544804
T076_L_P01467,T076,L,T005,test,167,0.16666666666666674,0.29166666666666663,0.5416666666666666,0.29166666666666663,0.5416666666666666,1985,False,-6.893683455548579,-10.275143292452642,-3.931558678737417
T076_L_P01468,T076,L,T005,test,168,0.1250000000000001,0.29166666666666663,0.5833333333333333,0.29166666666666663,0.5833333333333333,1961,False,-6.967666145223063,-10.809872530316664,-4.11422568767577
T076_L_P01469,T076,L,T005,test,169,0.08333333333333337,0.29166666666666663,0.625,0.29166666666666663,0.625,1969,False,-7.0739998936553325,-11.399978126658867,-4.133419051018339
T076_L_P01470,T076,L,T005,test,170,0.04166666666666674,0.29166666666666663,0.6666666666666666,0.29166666666666663,0.6666666666666666,1923,False,-7.08484980038255,-11.996765873031896,-4.304265168187856
T076_L_P01471,T076,L,T005,test,171,1.1102230246251565e-16,0.29166666666666663,0.7083333333333333,0.29166666666666663,0.7083333333333333,1930,False,-7.055370454654633,-12.6014085681903,-4.572076054212136
T076_L_P01472,T076,L,T005,test,172,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,5143,False,-3.5916418528550067,-4.383275071800078,-0.7668417948338997
T076_L_P01473,T076,L,T005,test,173,0.6250000000000001,0.3333333333333333,0.041666666666666664,0.3333333333333333,0.041666666666666664,2550,False,-4.008484711646289,-4.783445319120483,-1.0496137881534764
T076_L_P01474,T076,L,T005,test,174,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,2487,False,-4.447381138122573,-5.213961164501294,-1.3216993405639124
T076_L_P01475,T076,L,T005,test,175,0.5416666666666667,0.3333333333333333,0.125,0.3333333333333333,0.125,2502,False,-4.823385022928715,-5.612136306404432,-1.6043740543788734
T076_L_P01476,T076,L,T005,test,176,0.5000000000000001,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,2460,False,-5.168299407657638,-6.0974690857351215,-1.7536477927705842
T076_L_P01477,T076,L,T005,test,177,0.4583333333333334,0.3333333333333333,0.20833333333333331,0.3333333333333333,0.20833333333333331,3883,False,-5.3963547989718075,-6.460453391542231,-1.8995185090794915
T076_L_P01478,T076,L,T005,test,178,0.41666666666666674,0.3333333333333333,0.25,0.3333333333333333,0.25,4464,False,-5.667119676948603,-6.915810713524035,-2.0657121552907385
T076_L_P01479,T076,L,T005,test,179,0.3750000000000001,0.3333333333333333,0.29166666666666663,0.3333333333333333,0.29166666666666663,4054,False,-5.945501806298331,-7.405490217196766,-2.228713180276389
T076_L_P01480,T076,L,T005,test,180,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3730,False,-6.224484255768246,-7.906597272935641,-2.4205782990102893
T076_L_P01481,T076,L,T005,test,181,0.29166666666666674,0.3333333333333333,0.375,0.3333333333333333,0.375,3101,False,-6.466071111108394,-8.37704653846853,-2.58141650653743
T076_L_P01482,T076,L,T005,test,182,0.2500000000000001,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.41666666666666663,3098,False,-6.687069752389023,-8.857276180235877,-2.7688299527176983
T076_L_P01483,T076,L,T005,test,183,0.20833333333333343,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.4583333333333333,3093,False,-6.794179713773114,-9.210408834020992,-3.0823788266616448
T076_L_P01484,T076,L,T005,test,184,0.16666666666666674,0.3333333333333333,0.5,0.3333333333333333,0.5,3085,False,-7.026089608735805,-9.84750944229233,-3.247247325627022
T076_L_P01485,T076,L,T005,test,185,0.1250000000000001,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.5416666666666666,1954,False,-7.100442746567377,-10.326520487446942,-3.389137630770185
T076_L_P01486,T076,L,T005,test,186,0.08333333333333348,0.3333333333333333,0.5833333333333333,0.3333333333333333,0.5833333333333333,1944,False,-7.138677057105068,-10.934692095837871,-3.6796900884125696
T076_L_P01487,T076,L,T005,test,187,0.04166666666666674,0.3333333333333333,0.625,0.3333333333333333,0.625,1964,False,-7.219751648349491,-11.60399102510534,-3.784862051874813
T076_L_P01488,T076,L,T005,test,188,1.1102230246251565e-16,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1937,False,-7.223611039146722,-12.18479321638431,-3.9554608674929472
T076_L_P01489,T076,L,T005,test,189,0.625,0.375,0.0,0.375,0.0,4952,False,-3.8321020886846227,-4.537942864651937,-0.24299262592602064
T076_L_P01490,T076,L,T005,test,190,0.5833333333333334,0.375,0.041666666666666664,0.375,0.041666666666666664,4240,False,-4.241564769877676,-4.9165970527788705,-0.4134107239834706
T076_L_P01491,T076,L,T005,test,191,0.5416666666666666,0.375,0.08333333333333333,0.375,0.08333333333333333,3819,False,-4.590061762253351,-5.294478202080996,-0.719210563729695
T076_L_P01492,T076,L,T005,test,192,0.5,0.375,0.125,0.375,0.125,5080,False,-4.960466220900896,-5.7254002733841025,-1.0382440556742707
T076_L_P01493,T076,L,T005,test,193,0.45833333333333337,0.375,0.16666666666666666,0.375,0.16666666666666666,4209,False,-5.296452483848962,-6.170781127794588,-1.2318535693136388
T076_L_P01494,T076,L,T005,test,194,0.4166666666666667,0.375,0.20833333333333331,0.375,0.20833333333333331,4235,False,-5.556281283378092,-6.556493926931902,-1.3889708498106719
T076_L_P01495,T076,L,T005,test,195,0.375,0.375,0.25,0.375,0.25,4685,False,-5.8558948303354486,-7.006890065531662,-1.5360128621853104
T076_L_P01496,T076,L,T005,test,196,0.33333333333333337,0.375,0.29166666666666663,0.375,0.29166666666666663,4280,False,-6.174321875032486,-7.512930542497346,-1.6876719054023337
T076_L_P01497,T076,L,T005,test,197,0.2916666666666667,0.375,0.3333333333333333,0.375,0.3333333333333333,4351,False,-6.478360536824852,-8.0314516087215,-1.8595903964539096
T076_L_P01498,T076,L,T005,test,198,0.25,0.375,0.375,0.375,0.375,3770,False,-6.738238391832189,-8.536318283017858,-2.068476240035202
T076_L_P01499,T076,L,T005,test,199,0.20833333333333337,0.375,0.41666666666666663,0.375,0.41666666666666663,3097,False,-6.883831204511742,-8.951224408207231,-2.3303665442374757
T076_L_P01500,T076,L,T005,test,200,0.16666666666666669,0.375,0.4583333333333333,0.375,0.4583333333333333,3090,False,-7.05764450770193,-9.470933296959268,-2.6144866783777263
T076_L_P01501,T076,L,T005,test,201,0.125,0.375,0.5,0.375,0.5,3718,False,-7.231856109129764,-10.002835281361422,-2.7674923149128716
T076_L_P01502,T076,L,T005,test,202,0.08333333333333337,0.375,0.5416666666666666,0.375,0.5416666666666666,3761,False,-7.338551900170321,-10.58772446770648,-2.945077214114782
T076_L_P01503,T076,L,T005,test,203,0.04166666666666674,0.375,0.5833333333333333,0.375,0.5833333333333333,3764,False,-7.374600570144044,-11.116099336269514,-3.1840185623598583
T076_L_P01504,T076,L,T005,test,204,0.0,0.375,0.625,0.375,0.625,1939,False,-7.37942221829035,-11.623864974308393,-3.3945325715936385
T076_L_P01505,T076,L,T005,test,205,0.5833333333333334,0.41666666666666663,0.0,0.41666666666666663,0.0,4427,False,-4.060860311596929,-4.597512484434596,0.2920762886770623
T076_L_P01506,T076,L,T005,test,206,0.5416666666666667,0.41666666666666663,0.041666666666666664,0.41666666666666663,0.041666666666666664,4634,False,-4.4412712944945705,-4.963462402666472,0.14002187935695054
T076_L_P01507,T076,L,T005,test,207,0.5,0.41666666666666663,0.08333333333333333,0.41666666666666663,0.08333333333333333,3937,False,-4.774863322985265,-5.335911066052402,-0.14262867121782782
T076_L_P01508,T076,L,T005,test,208,0.45833333333333337,0.41666666666666663,0.125,0.41666666666666663,0.125,4345,False,-5.130643767875195,-5.766931993816123,-0.4468331987676221
T076_L_P01509,T076,L,T005,test,209,0.41666666666666674,0.41666666666666663,0.16666666666666666,0.41666666666666663,0.16666666666666666,4211,False,-5.478841012218471,-6.212606607229455,-0.6945319885310992
